index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
9412,335375,SCHUYLER HOSPITAL INC & LONG TERM CARE UNIT S N F,220 STEUBEN STREET,MONTOUR FALLS,NY,14865,6075357121,670,Schuyler,Non profit - Corporation,120,116,Medicare and Medicaid,True,SCHUYLER HOSPITAL INC,01/01/1973,False,False,False,False,Both,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,2.52328,0.68879,0.6556,1.3444,3.86767,0.0819,2.60146,0.57101,0.88113,4.05359,2.37996,1.00121,0.55595,3.84602,8.0,7.0,3.0,56.0,08/28/2015,1.0,0.0,56.0,10.0,10.0,0.0,60.0,06/12/2014,1.0,0.0,60.0,4.0,4.0,0.0,20.0,05/29/2013,1.0,0.0,20.0,51.333,2,0,0,$0.00,0,0,"220 STEUBEN STREET
MONTOUR FALLS, NY 14865
(42.351453, -76.858842)",09/01/2016
9413,335355,CHENANGO MEMORIAL HOSPITAL,179 NORTH BROAD STREET,NORWICH,NY,13815,6073374111,80,Chenango,Non profit - Corporation,80,68,Medicare and Medicaid,True,"CHENANGO MEMORIAL HOSPITAL, INC.",02/21/1972,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,3.0,,,,2.92206,1.21176,0.56471,1.77647,4.69853,0.03162,2.4144,0.65133,0.95168,4.01741,2.96963,1.54416,0.44338,4.71431,7.0,7.0,0.0,52.0,09/18/2015,1.0,0.0,52.0,8.0,8.0,0.0,44.0,08/06/2014,1.0,0.0,44.0,7.0,7.0,0.0,40.0,05/30/2013,1.0,0.0,40.0,47.333,0,0,0,$0.00,0,0,"179 NORTH BROAD STREET
NORWICH, NY 13815
(42.541885, -75.524709)",09/01/2016
9414,335376,SCHOELLKOPF HEALTH CENTER,621 TENTH STREET,NIAGARA FALLS,NY,14302,7162784578,500,Niagara,Non profit - Corporation,120,106,Medicare and Medicaid,True,SCHOELLKOPF HEALTH CENTER,01/03/1973,False,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,4.0,,5.0,,,,0.0,0.0,4.27877,4.27877,4.27877,0.07217,2.6345,0.67504,1.05354,4.36307,0.0,0.0,3.03463,3.95302,3.0,3.0,0.0,12.0,08/24/2015,1.0,0.0,12.0,9.0,9.0,0.0,84.0,09/12/2014,1.0,0.0,84.0,4.0,3.0,1.0,20.0,01/06/2014,1.0,0.0,20.0,37.333,0,1,0,$0.00,0,0,"621 TENTH STREET
NIAGARA FALLS, NY 14302
(43.09408, -79.05048)",09/01/2016
9415,335369,PARK RIDGE NURSING HOME,1555 LONG POND ROAD,ROCHESTER,NY,14626,5857237205,370,Monroe,Non profit - Corporation,120,118,Medicare and Medicaid,True,"PARK RIDGE NURSING HOME, INC",12/01/1972,False,False,False,False,Both,Yes,5.0,,4.0,,4.0,,5.0,,5.0,,,,3.22458,1.25466,1.12288,2.37754,5.60212,0.28602,2.67488,0.6378,1.04271,4.35539,2.95795,1.63275,0.80465,5.18475,2.0,2.0,0.0,8.0,03/29/2016,1.0,0.0,8.0,3.0,2.0,1.0,16.0,01/08/2015,1.0,0.0,16.0,2.0,2.0,0.0,12.0,12/13/2013,1.0,0.0,12.0,11.333,1,0,0,$0.00,0,0,"1555 LONG POND ROAD
ROCHESTER, NY 14626
(43.191527, -77.701464)",09/01/2016
9416,335380,NORTHERN METROPOLITAN R H C F INC,225 MAPLE AVENUE,MONSEY,NY,10952,8453529000,620,Rockland,Non profit - Corporation,120,116,Medicare and Medicaid,False,NORTHERN METROPLITAN INC,01/15/1973,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,3.0,,3.0,,,,2.82414,1.10948,0.65991,1.7694,4.59353,0.10431,2.45178,0.77935,1.29149,4.52263,2.82635,1.18158,0.38179,4.09409,0.0,0.0,0.0,0.0,01/07/2016,0.0,0.0,0.0,1.0,1.0,0.0,4.0,01/28/2015,1.0,0.0,4.0,2.0,2.0,0.0,8.0,01/30/2014,1.0,0.0,8.0,2.667,0,0,0,$0.00,0,0,"225 MAPLE AVENUE
MONSEY, NY 10952
(41.116018, -74.066858)",09/01/2016
9417,335320,SPRAIN BROOK MANOR REHAB,77 JACKSON AVE,SCARSDALE,NY,10583,9144723200,800,Westchester,For profit - Partnership,121,105,Medicare and Medicaid,False,"SPRAIN BROOK MANOR REHAB, LLC",11/01/1973,False,False,False,False,Both,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,3.03905,0.84667,1.19333,2.04,5.07905,0.21,2.75191,0.81437,1.49676,5.06304,2.70973,0.86292,0.59572,4.04365,3.0,2.0,1.0,20.0,04/21/2016,1.0,0.0,20.0,2.0,2.0,0.0,16.0,06/05/2015,1.0,0.0,16.0,6.0,6.0,0.0,24.0,08/07/2014,1.0,0.0,24.0,19.333,0,1,0,$0.00,0,0,"77 JACKSON AVE
SCARSDALE, NY 10583
(40.986586, -73.835756)",09/01/2016
9418,335330,CORNING CENTER FOR REHABILITATION AND HEALTHCARE,205 EAST FIRST STREET,CORNING,NY,14830,6076542400,690,Steuben,For profit - Corporation,120,104,Medicare and Medicaid,False,"PAVILION OPERATIONS, LLC",07/01/1971,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,1.0,,,,3.47692,1.54856,0.44375,1.99231,5.46923,0.26346,2.50798,0.72237,1.30333,4.53368,3.40167,1.77929,0.2544,4.8627,18.0,16.0,2.0,104.0,02/26/2016,1.0,0.0,104.0,32.0,28.0,7.0,168.0,03/23/2015,1.0,0.0,168.0,14.0,11.0,4.0,60.0,04/25/2014,1.0,0.0,60.0,118.0,1,22,0,$0.00,0,0,"205 EAST FIRST STREET
CORNING, NY 14830
(42.139824, -77.045534)",09/01/2016
9419,335629,PALISADE NURSING HOME COMPANY,5901 PALISADE AVENUE,BRONX,NY,10471,7185811000,20,Bronx,Non profit - Corporation,288,279,Medicare and Medicaid,False,PALISADE NURSING HOME CO INC,01/01/1979,False,False,False,False,Both,Yes,3.0,,3.0,,5.0,,1.0,,2.0,,,,1.94355,0.51595,0.57097,1.08692,3.03047,0.06111,2.61431,0.69183,1.15091,4.45705,1.82415,0.61899,0.37069,2.74072,2.0,1.0,1.0,12.0,07/17/2015,1.0,0.0,12.0,4.0,2.0,2.0,52.0,07/15/2014,1.0,0.0,52.0,2.0,2.0,0.0,8.0,07/17/2013,1.0,0.0,8.0,24.667,0,2,1,$16380.00,0,1,"5901 PALISADE AVENUE
BRONX, NY 10471
(40.909187, -73.908242)",09/01/2016
9420,345380,THE REHAB AND HC CTR AT VILLAGE GR,1601 PURDUE DRIVE,FAYETTEVILLE,NC,28304,9104865000,250,Cumberland,For profit - Corporation,170,86,Medicare and Medicaid,False,REHABILITATION AND HEALTH CARE CENTER AT VILLAGE GREEN,07/10/1991,False,False,False,False,Resident,Yes,1.0,,1.0,,4.0,,1.0,,1.0,,,,2.10756,1.27674,0.37965,1.6564,3.76395,0.13779,2.56898,0.69371,1.19232,4.45501,2.01298,1.52758,0.23792,3.40563,9.0,7.0,7.0,84.0,11/20/2015,2.0,42.0,126.0,1.0,1.0,0.0,0.0,11/06/2014,0.0,0.0,0.0,1.0,1.0,0.0,0.0,10/24/2013,0.0,0.0,0.0,63.0,0,6,1,$6700.00,0,1,"1601 PURDUE DRIVE
FAYETTEVILLE, NC 28304
(35.040914, -78.9236)",09/01/2016
9421,335637,BROOKLYN QUEENS NURSING HOME,2749 LINDEN BLVD,BROOKLYN,NY,11208,7182775100,331,Kings,For profit - Corporation,140,135,Medicare and Medicaid,False,BROOKLYN QUEENS NURSING HOME,02/01/1980,False,False,False,False,Resident,Yes,4.0,,4.0,,5.0,,1.0,,1.0,,,,2.09481,0.6763,0.35593,1.03222,3.12704,0.05074,2.3311,0.66025,1.4515,4.44284,2.20499,0.85017,0.18323,2.8371,0.0,0.0,0.0,0.0,08/14/2015,0.0,0.0,0.0,7.0,7.0,0.0,36.0,07/31/2014,1.0,0.0,36.0,1.0,1.0,0.0,4.0,09/09/2013,1.0,0.0,4.0,12.667,0,0,0,$0.00,0,0,"2749 LINDEN BLVD
BROOKLYN, NY 11208
(40.669607, -73.862857)",09/01/2016
9422,345394,BROOK STONE LIVING CENTER,8990 HIGHWAY 17 SOUTH,POLLOCKSVILLE,NC,28573,2522240112,510,Jones,For profit - Partnership,80,63,Medicare and Medicaid,False,"AM HEALTH CARE SERVICES, INC",08/02/1991,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,2.0,,2.0,,,,2.10952,0.76032,0.51508,1.2754,3.38492,0.03175,2.3024,0.62446,1.03833,3.96519,2.24815,1.01057,0.37066,3.44102,1.0,1.0,0.0,8.0,04/07/2016,1.0,0.0,8.0,0.0,0.0,0.0,0.0,05/14/2015,0.0,0.0,0.0,2.0,2.0,0.0,8.0,03/27/2014,1.0,0.0,8.0,5.333,0,0,0,$0.00,0,0,"8990 HIGHWAY
POLLOCKSVILLE, NC 28573
(35.021157, -77.215235)",09/01/2016
9423,335596,SUFFOLK CENTER FOR REHABILITATION AND NRSG,25 SCHOENFELD BLVD,PATCHOGUE,NY,11772,6312897700,700,Suffolk,For profit - Partnership,120,111,Medicare and Medicaid,False,SUFFOLK CENTER RECEIVER LLC,01/01/1977,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,2.0,,,,1.4955,1.00721,0.46441,1.47162,2.96712,0.15721,2.4121,0.67861,1.22306,4.31377,1.52129,1.2319,0.28372,2.77256,15.0,12.0,3.0,64.0,06/10/2016,1.0,0.0,64.0,13.0,12.0,3.0,64.0,07/30/2015,2.0,32.0,96.0,11.0,11.0,0.0,40.0,09/03/2014,1.0,0.0,40.0,70.667,6,2,0,$0.00,0,0,"25 SCHOENFELD BLVD
PATCHOGUE, NY 11772
(40.769207, -72.995455)",09/01/2016
9424,335435,"JENNIE B RICHMOND CHAFFEE NURSING HOME CO., INC.",222 EAST MAIN STREET,SPRINGVILLE,NY,14141,7165922871,240,Erie,Non profit - Corporation,80,66,Medicare and Medicaid,True,JENNIE B. RICHMOND CHAFFEE NURSING HOME COMPANY,02/01/1975,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,5.0,,5.0,,,,3.26288,3.0947,1.63258,4.72727,7.99016,0.20833,2.51514,0.66032,1.03322,4.20868,3.18318,3.88991,1.18065,7.65265,15.0,15.0,5.0,84.0,04/15/2016,2.0,42.0,126.0,7.0,7.0,0.0,28.0,04/03/2015,1.0,0.0,28.0,4.0,4.0,0.0,12.0,02/28/2014,1.0,0.0,12.0,74.333,6,0,0,$0.00,0,0,"222 EAST MAIN STREET
SPRINGVILLE, NY 14141
(42.508484, -78.65927)",09/01/2016
9425,335601,THE CENTER FOR NURSING AND REHAB AT HOOSICK FALLS,21 DANFORTH STREET,HOOSICK FALLS,NY,12090,5186864371,600,Rensselaer,Non profit - Corporation,82,68,Medicare and Medicaid,False,HOOSICK FALLS HEALTH CENTER,03/01/1977,False,False,False,False,Both,Yes,3.0,,3.0,,4.0,,3.0,,3.0,,,,2.38456,1.2625,0.57941,1.84191,4.22647,0.12059,2.61963,0.63614,1.0271,4.28287,2.23352,1.64723,0.42151,3.97782,6.0,4.0,2.0,28.0,04/04/2016,1.0,0.0,28.0,4.0,4.0,0.0,16.0,02/04/2015,1.0,0.0,16.0,5.0,0.0,5.0,20.0,03/14/2014,0.0,0.0,20.0,22.667,1,8,0,$0.00,0,0,"21 DANFORTH STREET
HOOSICK FALLS, NY 12090
(42.909441, -73.347246)",09/01/2016
9426,335583,PROVIDENCE REST INC,3304 WATERBURY AVENUE,BRONX,NY,10465,7189313000,20,Bronx,Non profit - Corporation,200,183,Medicare and Medicaid,False,PROVIDENCE REST,12/01/1976,False,False,False,False,Both,Yes,3.0,,3.0,,5.0,,1.0,,1.0,,,,2.26585,0.74645,0.43251,1.17896,3.44481,0.10437,2.51435,0.69479,1.26562,4.47476,2.21119,0.89172,0.25535,3.10311,8.0,8.0,0.0,44.0,10/09/2015,1.0,0.0,44.0,0.0,0.0,0.0,0.0,09/23/2014,0.0,0.0,0.0,2.0,2.0,0.0,8.0,08/30/2013,2.0,4.0,12.0,24.0,0,0,0,$0.00,0,0,"3304 WATERBURY AVENUE
BRONX, NY 10465
(40.83772, -73.81671)",09/01/2016
9427,335610,ABSOLUT CTR FOR NURSING & REHAB ALLEGANY L L C,2178 NORTH FIFTH STREET,ALLEGANY,NY,14706,7163732238,40,Cattaraugus,For profit - Individual,37,36,Medicare and Medicaid,False,"ABSOLUT CENTER FOR NURSING AND REHABILITATION AT ALLEGANY, LLC",01/01/1978,False,False,False,False,Both,Yes,1.0,,1.0,,3.0,,2.0,,4.0,,,,1.75139,0.4625,1.18611,1.64861,3.4,0.20833,2.5242,0.71229,1.26348,4.49997,1.70248,0.53893,0.70144,3.04559,3.0,3.0,0.0,12.0,06/17/2016,1.0,0.0,12.0,14.0,14.0,0.0,226.0,07/17/2015,2.0,113.0,339.0,3.0,3.0,2.0,16.0,07/10/2014,1.0,0.0,16.0,121.667,0,4,1,$12708.00,0,1,"2178 NORTH FIFTH STREET
ALLEGANY, NY 14706
(42.094934, -78.489864)",09/01/2016
9428,335603,SCHOFIELD RESIDENCE,3333 ELMWOOD AVENUE,KENMORE,NY,14217,7168741566,240,Erie,Non profit - Corporation,120,116,Medicare and Medicaid,False,WHEEL CHAIR HOME INC.,08/01/1977,False,False,False,False,Resident,Yes,2.0,,2.0,,4.0,,3.0,,5.0,,,,2.29655,0.43707,1.09828,1.53534,3.8319,0.15733,2.61992,0.65122,1.06528,4.33642,2.15085,0.55706,0.77035,3.56193,5.0,4.0,1.0,36.0,08/06/2015,1.0,0.0,36.0,6.0,6.0,0.0,28.0,08/13/2014,1.0,0.0,28.0,8.0,6.0,2.0,32.0,07/15/2013,1.0,0.0,32.0,32.667,1,3,0,$0.00,0,0,"3333 ELMWOOD AVENUE
KENMORE, NY 14217
(42.987893, -78.878674)",09/01/2016
9429,335421,TARRYTOWN HALL CARE CENTER,20 WOOD COURT,TARRYTOWN,NY,10591,9146312600,800,Westchester,For profit - Limited Liability company,120,106,Medicare and Medicaid,False,PHARNEY GROUP LLC.,10/01/1974,False,False,False,False,Both,Yes,3.0,,3.0,,4.0,,2.0,,2.0,,,,2.31557,0.96274,0.56792,1.53066,3.84623,0.30425,2.44675,0.67302,1.2197,4.33947,2.32214,1.18729,0.34791,3.57273,2.0,2.0,0.0,16.0,05/05/2016,1.0,0.0,16.0,4.0,4.0,0.0,16.0,03/10/2015,1.0,0.0,16.0,7.0,4.0,3.0,56.0,03/10/2014,1.0,0.0,56.0,22.667,0,1,0,$0.00,0,0,"20 WOOD COURT
TARRYTOWN, NY 10591
(41.080734, -73.861417)",09/01/2016
9430,345385,CARDINAL HEALTHCARE AND REHAB,931 N ASPEN STREET,LINCOLNTON,NC,28092,7047327055,540,Lincoln,For profit - Corporation,83,62,Medicare and Medicaid,False,"CARDINAL NORTH CAROLINA HEALTHCARE, LLC",06/24/1991,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,2.0,,2.0,,,,2.2129,0.84919,0.56694,1.41613,3.62903,0.07581,2.48048,0.63798,1.12856,4.24701,2.18901,1.10479,0.37536,3.44437,7.0,7.0,0.0,32.0,08/06/2015,1.0,0.0,32.0,0.0,0.0,0.0,0.0,07/31/2014,0.0,0.0,0.0,4.0,4.0,0.0,16.0,05/31/2013,1.0,0.0,16.0,18.667,0,0,0,$0.00,0,0,"931 N ASPEN STREET
LINCOLNTON, NC 28092
(35.481601, -81.258024)",09/01/2016
9431,335632,PINE HAVEN HOME,NY ROUTE 217,PHILMONT,NY,12565,5186724021,200,Columbia,Government - County,120,106,Medicare and Medicaid,False,Legal Business Name Not Available,02/01/1979,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,2.0,,2.0,,,,2.05943,1.15708,0.56981,1.72689,3.78632,0.09717,2.43109,0.69704,1.20096,4.32908,2.07859,1.37779,0.35452,3.52552,9.0,5.0,4.0,48.0,09/29/2015,1.0,0.0,48.0,7.0,7.0,0.0,72.0,08/11/2014,1.0,0.0,72.0,2.0,1.0,1.0,12.0,11/08/2013,1.0,0.0,12.0,50.0,0,5,0,$0.00,0,0,"217 PHILMONT
NY 12565
(40.707419, -74.002357)",09/01/2016
9432,335578,THE PINES HEALTHCARE & REHABILITATION CTR MACHIAS,9822 ROUTE 16,MACHIAS,NY,14101,7163538516,40,Cattaraugus,Government - County,115,113,Medicare and Medicaid,False,COUNTY OF CATTARAUGUS COUNTY TREASURER,09/01/1977,False,False,False,False,Both,Yes,3.0,,3.0,,1.0,,4.0,,3.0,,,,2.57699,0.9792,0.56106,1.54027,4.11725,0.07212,2.4304,0.6057,0.9381,3.9742,2.60169,1.34181,0.44689,4.17599,4.0,4.0,0.0,16.0,05/04/2016,1.0,0.0,16.0,8.0,8.0,0.0,36.0,03/06/2015,1.0,0.0,36.0,2.0,2.0,0.0,8.0,01/16/2014,1.0,0.0,8.0,21.333,0,0,0,$0.00,0,0,"9822 ROUTE
MACHIAS, NY 14101
(42.426283, -78.48848)",09/01/2016
9433,335634,GARDEN GATE HEALTH CARE FACILITY,2365 UNION ROAD,CHEEKTOWAGA,NY,14227,7166688100,240,Erie,For profit - Corporation,184,179,Medicare and Medicaid,False,GARDEN GATE HEALTH CARE FACILITY LLC,01/29/1979,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,4.0,,,,3.12207,1.39665,0.85503,2.25168,5.37375,0.1595,2.76616,0.66134,1.17273,4.60023,2.76941,1.75284,0.54478,4.70869,5.0,5.0,2.0,20.0,09/24/2015,1.0,0.0,20.0,4.0,4.0,1.0,8.0,10/01/2014,1.0,0.0,8.0,14.0,11.0,3.0,72.0,08/23/2013,1.0,0.0,72.0,24.667,2,3,0,$0.00,0,0,"2365 UNION ROAD
CHEEKTOWAGA, NY 14227
(42.876285, -78.753374)",09/01/2016
9434,345431,OUR COMMUNITY HOSPITAL,921 JUNIOR HIGH SCHOOL ROAD,SCOTLAND NECK,NC,27874,2528264144,410,Halifax,Non profit - Other,60,48,Medicare and Medicaid,True,Legal Business Name Not Available,03/11/1993,False,False,False,False,Resident,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,2.67604,0.5375,0.7375,1.275,3.95104,0.11875,2.27375,0.56532,0.88355,3.72262,2.88783,0.78916,0.62369,4.27824,11.0,11.0,0.0,165.0,11/13/2015,1.0,0.0,165.0,18.0,14.0,4.0,84.0,12/19/2014,2.0,42.0,126.0,4.0,0.0,4.0,16.0,01/09/2014,0.0,0.0,16.0,127.167,0,4,2,$197991.00,0,2,"921 JUNIOR HIGH SCHOOL ROAD
SCOTLAND NECK, NC 27874
(36.129022, -77.428038)",09/01/2016
9435,335441,CORTLANDT HEALTHCARE L L C,110 OREGON ROAD,CORTLANDT MANOR,NY,10567,9147399150,800,Westchester,For profit - Corporation,120,111,Medicare and Medicaid,False,CORTLANDT OPERATIONS LLC,07/01/1977,False,False,False,False,Both,Yes,2.0,,3.0,,1.0,,2.0,,2.0,,,,2.14279,1.11306,0.66982,1.78288,3.92567,0.15315,2.50576,0.73246,1.34179,4.58001,2.09827,1.26129,0.373,3.45501,4.0,4.0,0.0,32.0,01/07/2016,1.0,0.0,32.0,2.0,1.0,1.0,8.0,11/18/2014,1.0,0.0,8.0,8.0,8.0,0.0,24.0,11/08/2013,1.0,0.0,24.0,22.667,1,0,0,$0.00,0,0,"110 OREGON ROAD
CORTLANDT MANOR, NY 10567
(41.311746, -73.905222)",09/01/2016
9436,335647,WILLIAMSVILLE SUBURBAN L L C,163 SOUTH UNION ROAD,WILLIAMSVILLE,NY,14221,7166326152,240,Erie,For profit - Partnership,220,204,Medicare and Medicaid,False,"WILLIAMSVILLE SUBURBAN, LLC",11/04/1981,False,False,False,False,Both,Yes,1.0,,1.0,,2.0,,1.0,,1.0,,,,1.19853,0.59975,0.3799,0.97966,2.17818,0.08824,2.24413,0.63639,1.17624,4.05676,1.31046,0.78221,0.24133,2.16429,24.0,21.0,9.0,112.0,02/08/2016,1.0,0.0,112.0,19.0,15.0,9.0,92.0,02/18/2015,2.0,46.0,138.0,14.0,12.0,4.0,72.0,02/07/2014,1.0,0.0,72.0,114.0,3,20,0,$0.00,0,0,"163 SOUTH UNION ROAD
WILLIAMSVILLE, NY 14221
(42.956488, -78.754819)",09/01/2016
9437,335586,ALPINE REHABILITATION AND NURSING CENTER,755 E MONROE STREET,LITTLE FALLS,NY,13365,3158230973,320,Herkimer,For profit - Partnership,80,72,Medicare and Medicaid,False,PALFFY GROUP LLC,03/01/1977,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,3.0,,,,2.45486,1.27986,0.71319,1.99306,4.44791,0.10208,2.43874,0.68248,1.1628,4.28402,2.46992,1.5565,0.45829,4.18511,8.0,8.0,1.0,40.0,10/19/2015,1.0,0.0,40.0,6.0,6.0,0.0,28.0,11/10/2014,1.0,0.0,28.0,3.0,3.0,0.0,108.0,03/06/2014,1.0,0.0,108.0,47.333,1,0,0,$0.00,0,0,"755 E MONROE STREET
LITTLE FALLS, NY 13365
(43.053217, -74.851688)",09/01/2016
9438,345392,"AMBASSADOR HEALTH & REHAB OF WADESBORO, LLC",2051 COUNTY CLUB ROAD,WADESBORO,NC,28170,7046944106,30,Anson,For profit - Corporation,66,57,Medicare and Medicaid,False,"AMBASSADOR HEALTH & REHAB OF WADESBORO, LLC",07/12/1991,False,False,False,False,Both,Yes,3.0,,4.0,,1.0,,3.0,,3.0,,,,2.72807,1.06667,0.68421,1.75088,4.47895,0.08509,2.48547,0.69023,1.27508,4.45078,2.6932,1.28266,0.40095,4.05642,2.0,2.0,0.0,4.0,03/10/2016,1.0,0.0,4.0,4.0,4.0,0.0,20.0,04/15/2015,1.0,0.0,20.0,1.0,1.0,0.0,4.0,02/05/2014,1.0,0.0,4.0,9.333,0,0,0,$0.00,0,0,"2051 COUNTY CLUB ROAD
WADESBORO, NC 28170
(34.943567, -80.051579)",09/01/2016
9439,335419,ST CATHERINE LABOURE HEALTH CARE CENTER,2157 MAIN STREET,BUFFALO,NY,14214,7168622000,240,Erie,Non profit - Church related,80,79,Medicare and Medicaid,True,SISTERS OF CHARITY HOSPITAL OF BUFFALO NEW YORK,06/10/1974,False,False,False,False,Both,Yes,3.0,,3.0,,4.0,,3.0,,3.0,,,,2.16899,1.09304,0.67342,1.76646,3.93545,0.05,2.71798,0.72545,0.99435,4.43779,1.95809,1.25056,0.50604,3.57462,6.0,6.0,0.0,28.0,10/26/2015,1.0,0.0,28.0,8.0,6.0,2.0,32.0,10/20/2014,1.0,0.0,32.0,1.0,1.0,0.0,4.0,12/19/2013,1.0,0.0,4.0,25.333,0,2,0,$0.00,0,0,"2157 MAIN STREET
BUFFALO, NY 14214
(42.92917, -78.849916)",09/01/2016
9440,335410,WATERS EDGE AT PORT JEFFERSON FOR REHAB & NURSING,150 DARK HOLLOW ROAD,PORT JEFFERSON,NY,11777,6314735400,700,Suffolk,For profit - Corporation,120,101,Medicare and Medicaid,False,GLEN HAVEN RESIDENTIAL HEALTHCARE FAC. INC,12/01/1974,False,False,False,False,Both,Yes,3.0,,3.0,,2.0,,3.0,,3.0,,,,2.00941,0.89604,0.65594,1.55198,3.56139,0.10594,2.4103,0.63506,1.08784,4.1332,2.04559,1.17108,0.45054,3.47324,3.0,3.0,0.0,12.0,02/02/2016,1.0,0.0,12.0,7.0,7.0,0.0,24.0,01/21/2015,1.0,0.0,24.0,4.0,4.0,0.0,16.0,01/13/2014,1.0,0.0,16.0,16.667,1,0,0,$0.00,0,0,"150 DARK HOLLOW ROAD
PORT JEFFERSON, NY 11777
(40.935444, -73.070693)",09/01/2016
9441,335593,EMERALD SOUTH NURSING AND REHABILITATION CENTER,1175 DELAWARE AVE,BUFFALO,NY,14209,7168856733,240,Erie,For profit - Corporation,122,101,Medicare and Medicaid,False,OPAL CARE LLC,01/01/1980,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,2.0,,2.0,,,,1.94406,1.15792,0.44109,1.59901,3.54307,0.11881,2.42804,0.65574,1.10768,4.19146,1.96461,1.46563,0.29754,3.40735,27.0,23.0,8.0,180.0,03/07/2016,1.0,0.0,180.0,17.0,17.0,0.0,84.0,03/10/2015,1.0,0.0,84.0,6.0,4.0,2.0,24.0,05/29/2014,1.0,0.0,24.0,122.0,6,6,0,$0.00,0,0,"1175 DELAWARE AVE
BUFFALO, NY 14209
(42.916231, -78.868957)",09/01/2016
9442,335445,"DAUGHTERS OF JACOB NURSING HOME CO, INC",1160 TELLER AVE,BRONX,NY,10456,7182931500,20,Bronx,For profit - Corporation,515,387,Medicare and Medicaid,False,DOJ OPERATIONS ASSOCIATES LLC,03/01/1976,False,False,False,False,Resident,Partial,2.0,,2.0,,4.0,,2.0,,1.0,,,,3.02313,1.32804,0.41977,1.7478,4.77094,0.05039,2.45611,0.75675,1.27561,4.48847,3.02016,1.45658,0.24588,4.28457,8.0,8.0,0.0,52.0,06/24/2016,0.0,0.0,52.0,5.0,4.0,1.0,60.0,05/08/2015,1.0,0.0,60.0,2.0,2.0,0.0,8.0,05/06/2014,1.0,0.0,8.0,47.333,0,1,0,$0.00,0,0,"1160 TELLER AVE
BRONX, NY 10456
(40.831772, -73.911908)",09/01/2016
