index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
28,015216,OAKVIEW MANOR HEALTH CARE CENTER,929 MIXON SCHOOL ROAD,OZARK,AL,36360,3347742631,220,Dale,Non profit - Corporation,138,133,Medicare and Medicaid,False,"UNITED STATES HEALTH & HOUSING FOUNDATION, INC",01/01/1978,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,3.0,,,,2.64737,0.98684,0.58534,1.57218,4.21955,0.00977,2.18325,0.59857,0.94878,3.73061,2.97531,1.36839,0.46098,4.5592,10.0,10.0,0.0,48.0,10/22/2015,1.0,0.0,48.0,4.0,4.0,0.0,20.0,12/18/2014,1.0,0.0,20.0,7.0,7.0,6.0,44.0,03/27/2014,1.0,0.0,44.0,38.0,0,1,0,$0.00,0,0,"929 MIXON SCHOOL ROAD
OZARK, AL 36360
(31.428264, -85.646107)",09/01/2016
29,015215,BIBB MED CENTER NURSING HOME,208 PIERSON AVE,CENTREVILLE,AL,35042,2059263308,30,Bibb,Government - County,131,116,Medicare and Medicaid,True,THE BIBB COUNTY HEALTHCARE AUTHORITY,11/01/1977,True,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,2.0,,,,2.52241,0.98534,0.3625,1.34784,3.87025,0.07371,2.37658,0.59802,0.87852,3.85312,2.60426,1.36756,0.30832,4.04882,12.0,10.0,2.0,72.0,06/23/2016,1.0,0.0,72.0,6.0,6.0,0.0,56.0,05/14/2015,1.0,0.0,56.0,9.0,9.0,0.0,52.0,06/20/2014,1.0,0.0,52.0,63.333,0,0,0,$0.00,0,0,"208 PIERSON AVE
CENTREVILLE, AL 35042
(32.951101, -87.147865)",09/01/2016
30,015374,CAMDEN NURSING FACILITY INC.,210 PONDEROSA DRIVE,CAMDEN,AL,36726,3346824231,650,Wilcox,For profit - Corporation,95,74,Medicare and Medicaid,False,CAMDEN NURSING FACILITY INC,10/24/1980,False,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,2.0,,,,3.85878,1.32432,0.42635,1.75068,5.60945,0.00676,2.21247,0.56881,0.88908,3.67035,4.27952,1.93245,0.35831,6.16049,5.0,5.0,0.0,36.0,01/07/2016,1.0,0.0,36.0,4.0,3.0,1.0,40.0,11/06/2014,1.0,0.0,40.0,3.0,3.0,0.0,24.0,12/12/2013,1.0,0.0,24.0,35.333,0,1,0,$0.00,0,0,"210 PONDEROSA DRIVE
CAMDEN, AL 36726
",09/01/2016
31,015392,CYPRESS COVE CARE CENTER,200 ALABAMA AVENUE,MUSCLE SHOALS,AL,35661,2563814330,160,Colbert,For profit - Corporation,90,75,Medicare and Medicaid,False,SUNBRIDGE HEALTHCARE LLC,02/02/1987,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,5.0,,,,1.42133,0.54067,1.13267,1.67333,3.09467,0.08133,2.31758,0.65958,1.05106,4.02822,1.50481,0.68036,0.80522,3.09673,0.0,0.0,0.0,0.0,05/26/2016,0.0,0.0,0.0,3.0,3.0,0.0,48.0,05/07/2015,1.0,0.0,48.0,2.0,2.0,1.0,8.0,07/10/2014,1.0,0.0,8.0,17.333,0,0,0,$0.00,0,0,"200 ALABAMA AVENUE
MUSCLE SHOALS, AL 35661
",09/01/2016
32,015398,MONROE MANOR HEALTH & REHABILITATION CENTER,236 WEST CLAIBORNE STREET,MONROEVILLE,AL,36460,2515752648,490,Monroe,For profit - Corporation,84,79,Medicare and Medicaid,False,MONROE MANOR NURSING HOME LLC,01/07/1988,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,4.0,,,,2.85,1.09873,0.84557,1.9443,4.7943,0.00253,2.44129,0.69656,1.01561,4.15346,2.86449,1.30922,0.6221,4.65283,6.0,5.0,1.0,36.0,12/31/2015,1.0,0.0,36.0,3.0,3.0,0.0,24.0,10/30/2014,1.0,0.0,24.0,7.0,7.0,7.0,64.0,11/21/2013,1.0,0.0,64.0,36.667,0,1,0,$0.00,0,0,"236 WEST CLAIBORNE STREET
MONROEVILLE, AL 36460
(31.526451, -87.329086)",09/01/2016
33,015415,SPRINGHILL MANOR NURSING HOME,3900 OLD SHELL ROAD,MOBILE,AL,36608,2513425623,480,Mobile,For profit - Corporation,34,34,Medicare and Medicaid,False,CAMILLE CORPORATION,02/06/1991,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,3.0,,,,3.12794,0.73676,0.50588,1.24265,4.37058,0.00147,2.44563,0.53132,0.78874,3.76569,3.13826,1.15092,0.47924,4.67839,3.0,3.0,0.0,28.0,10/22/2015,1.0,0.0,28.0,1.0,1.0,0.0,4.0,11/14/2014,1.0,0.0,4.0,6.0,6.0,0.0,107.0,02/13/2014,1.0,0.0,107.0,33.167,0,0,1,$52343.00,0,1,"3900 OLD SHELL ROAD
MOBILE, AL 36608
(30.698571, -88.134046)",09/01/2016
34,015416,ANDALUSIA MANOR,670 MOORE RD,ANDALUSIA,AL,36420,3342224544,190,Covington,For profit - Corporation,154,128,Medicare and Medicaid,False,ANDALUSIA MANOR LLC,04/17/1991,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,3.225,1.03203,0.58594,1.61797,4.84297,0.04258,2.24622,0.59989,0.84929,3.6954,3.52288,1.42791,0.51551,5.28265,2.0,2.0,0.0,8.0,03/03/2016,1.0,0.0,8.0,1.0,1.0,0.0,8.0,01/15/2015,1.0,0.0,8.0,4.0,4.0,0.0,32.0,04/10/2014,1.0,0.0,32.0,12.0,0,0,0,$0.00,0,0,"670 MOORE RD
ANDALUSIA, AL 36420
(31.282419, -86.497782)",09/01/2016
35,015447,MONTROSE BAY HEALTH AND REHABILITATION CENTER,HIGHWAY 98     P O BOX 256,MONTROSE,AL,36559,2519282177,10,Baldwin,For profit - Corporation,83,52,Medicare and Medicaid,False,SSC MONTROSE BAY OPERATING COMPANY LLC,06/14/2002,False,False,False,False,Resident,Yes,1.0,,3.0,,1.0,,1.0,,2.0,,,,1.94231,0.60192,0.56731,1.16923,3.11154,0.10962,2.4675,0.72329,1.13522,4.326,1.93145,0.69073,0.3734,2.89928,7.0,7.0,6.0,28.0,12/03/2015,1.0,0.0,28.0,6.0,1.0,5.0,24.0,10/02/2014,1.0,0.0,24.0,8.0,6.0,2.0,44.0,11/07/2013,1.0,0.0,44.0,29.333,0,6,0,$0.00,0,0,"256 MONTROSE
AL 36559
",09/01/2016
36,015450,WILLOWBROOKE COURT AT MAGNOLIA TRACE,ONE CROWN CIRCLE,HUNTSVILLE,AL,35802,2566505700,440,Madison,Non profit - Corporation,59,51,Medicare,False,ACTS RETIREMENT-LIFE COMMUNITIES INC,03/18/2003,True,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,2.54804,1.29216,0.78627,2.07843,4.62647,0.16667,2.67077,0.63339,0.96114,4.26529,2.34094,1.69327,0.61126,4.37223,3.0,3.0,0.0,20.0,10/29/2015,1.0,0.0,20.0,1.0,1.0,0.0,4.0,01/29/2015,1.0,0.0,4.0,1.0,1.0,0.0,16.0,04/03/2014,1.0,0.0,16.0,14.0,0,0,0,$0.00,0,0,"ONE CROWN CIRCLE
HUNTSVILLE, AL 35802
",09/01/2016
37,025015,WRANGELL MEDICAL CENTER LTC,P.O. BOX 1081,WRANGELL,AK,99929,9078747000,280,Wrangell,Government - City,15,14,Medicare and Medicaid,True,WRANGELL MEDICAL CENTER,07/01/1976,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,3.43214,0.0,2.84643,2.84643,6.27857,0.02143,2.22242,0.5716,0.8332,3.62722,3.78932,0.0,2.55264,6.97733,14.0,14.0,0.0,152.0,04/08/2016,1.0,0.0,152.0,10.0,10.0,0.0,127.0,06/12/2015,1.0,0.0,127.0,8.0,8.0,0.0,88.0,08/14/2014,1.0,0.0,88.0,133.0,0,0,2,$5200.00,0,2,"1081 WRANGELL
AK 99929
",09/01/2016
38,01A208,MONTGOMERY CHILDREN'S SPECIALTY CENTER,2853 FORBES DRIVE,MONTGOMERY,AL,36110,3342613445,500,Montgomery,For profit - Corporation,54,52,Medicaid,False,Legal Business Name Not Available,11/18/2010,False,False,False,False,,Yes,4.0,,4.0,,5.0,,1.0,,1.0,,,,2.17692,1.26154,0.44327,1.70481,3.88173,0.0,2.58399,0.82486,1.26192,4.67077,2.06716,1.2694,0.26247,3.34995,4.0,4.0,0.0,16.0,10/08/2015,1.0,0.0,16.0,2.0,2.0,0.0,20.0,10/02/2014,1.0,0.0,20.0,4.0,4.0,0.0,36.0,10/10/2013,1.0,0.0,36.0,20.667,0,0,0,$0.00,0,0,"2853 FORBES DRIVE
MONTGOMERY, AL 36110
(32.424467, -86.28657)",09/01/2016
39,025037,YUKON KUSKOKWIM ELDER'S HOME,"1100 CHIEF EDDIE HOFFMAN HWY, PO BOX 528",BETHEL,AK,99559,9075436782,50,Bethel,Non profit - Corporation,18,15,Medicare and Medicaid,False,YUKON-KUSKOKWIM HEALTH CORPORATION,04/10/2014,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,5.0,,5.0,,,,3.21333,0.0,1.86667,1.86667,5.08,0.0,2.5169,0.55452,0.72702,3.79845,3.13264,0.0,1.91847,5.39087,14.0,14.0,0.0,104.0,01/14/2016,1.0,0.0,104.0,16.0,16.0,0.0,293.0,11/20/2014,1.0,0.0,293.0,27.0,24.0,3.0,359.0,11/01/2013,2.0,180.0,539.0,239.5,0,1,2,$10400.00,0,2,"1100 CHIEF EDDIE HOFFMAN HWY
BETHEL, AK 99559
",09/01/2016
40,035242,CHINLE NURSING HOME,PO BOX 910,CHINLE,AZ,86503,9286745216,0,Apache,Non profit - Corporation,79,65,Medicare and Medicaid,False,Legal Business Name Not Available,07/10/1997,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,3.79385,0.5,0.51385,1.01385,4.8077,0.0,2.06199,0.5524,0.70194,3.31634,4.51455,0.75127,0.54698,5.8436,30.0,30.0,10.0,399.0,11/21/2014,2.0,200.0,599.0,27.0,26.0,5.0,531.0,09/27/2013,2.0,266.0,797.0,23.0,23.0,0.0,288.0,09/30/2011,1.0,0.0,288.0,613.167,13,8,2,$168278.00,2,4,"910 CHINLE
AZ 86503
",09/01/2016
41,035263,ARCHIE HENDRICKS SENIOR SKILLED NURSING FACILITY,HCO 1 BOX 9100,SELLS,AZ,85634,5203611800,90,Pima,Non profit - Corporation,60,58,Medicare and Medicaid,False,ARCHIE HENDRICKS SR SKILLED NURSING FACILITY,09/15/2004,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,2.60172,0.78879,0.82155,1.61034,4.21206,0.09828,2.39488,0.67087,0.99389,4.05964,2.66562,0.9759,0.61763,4.18224,15.0,15.0,0.0,124.0,12/18/2015,1.0,0.0,124.0,14.0,14.0,0.0,56.0,01/15/2015,1.0,0.0,56.0,10.0,10.0,0.0,56.0,09/13/2013,1.0,0.0,56.0,90.0,0,0,0,$0.00,0,0,"9100 SELLS
AZ 85634
",09/01/2016
42,045178,GENERAL BAPTIST NURSING HOME OF PIGGOTT,450 SO NINTH ST,PIGGOTT,AR,72454,8705982291,100,Clay,Non profit - Corporation,105,51,Medicare and Medicaid,False,GENERAL BAPTIST NURSING HOME OF PIGGOTT,12/01/1991,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,3.0,,2.0,,,,3.47353,0.88529,0.38137,1.26667,4.74019,0.04902,2.32617,0.55873,0.77377,3.65866,3.66396,1.31512,0.36828,5.22246,3.0,3.0,1.0,24.0,05/13/2016,1.0,0.0,24.0,0.0,0.0,0.0,0.0,04/15/2015,0.0,0.0,0.0,4.0,4.0,0.0,48.0,05/16/2014,2.0,24.0,72.0,24.0,0,4,0,$0.00,0,0,"450 SO NINTH ST
PIGGOTT, AR 72454
",09/01/2016
43,045244,LITTLE RIVER NURSING & REHAB,162 HWY 32-2A,ASHDOWN,AR,71822,8708985101,400,Little River,Government - County,85,73,Medicare and Medicaid,False,LITTLE RIVER NURSING HOME,09/01/1994,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,3.0,,2.0,,,,2.16027,0.97877,0.37534,1.35411,3.51438,0.03493,2.13136,0.59486,0.93044,3.65666,2.48698,1.36566,0.30142,3.87406,1.0,1.0,0.0,8.0,01/14/2016,1.0,0.0,8.0,1.0,1.0,0.0,16.0,02/05/2015,1.0,0.0,16.0,3.0,3.0,0.0,32.0,05/15/2014,1.0,0.0,32.0,14.667,0,6,0,$0.00,0,0,"162 HWY
ASHDOWN, AR 71822
",09/01/2016
44,045248,SOUTHFORK RIVER THERAPY AND LIVING,624 HWY 62/412 WEST,SALEM,AR,72576,8708953817,240,Fulton,For profit - Corporation,84,67,Medicare and Medicaid,False,"SLNC, INC.",09/01/1994,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.34776,0.9306,0.49328,1.42388,3.77164,0.0291,2.42969,0.60546,0.87874,3.91389,2.37096,1.27572,0.41944,3.8844,0.0,0.0,0.0,0.0,07/15/2016,0.0,0.0,0.0,3.0,3.0,0.0,24.0,06/05/2015,1.0,0.0,24.0,10.0,10.0,0.0,76.0,03/28/2014,2.0,38.0,114.0,27.0,0,0,0,$0.00,0,0,"624 HWY
SALEM, AR 72576
",09/01/2016
45,045304,"BEEBE RETIREMENT CENTER, INC.",709 MCAFEE LANE,BEEBE,AR,72012,5018823313,720,White,For profit - Corporation,105,71,Medicare and Medicaid,False,"BEEBE RETIREMENT CENTER, INC.",07/01/1996,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.55,0.80352,0.65,1.45352,4.00352,0.02817,2.57666,0.64269,0.89911,4.11846,2.42831,1.0377,0.54018,3.9184,3.0,2.0,1.0,32.0,12/11/2015,1.0,0.0,32.0,5.0,5.0,0.0,56.0,01/23/2015,1.0,0.0,56.0,3.0,3.0,0.0,20.0,04/10/2014,1.0,0.0,20.0,38.0,1,0,2,$5275.00,0,2,"709 MCAFEE LANE
BEEBE, AR 72012
",09/01/2016
46,045312,MONETTE MANOR LLC,669 HWY 139 NORTH,MONETTE,AR,72447,8704865419,150,Craighead,For profit - Corporation,86,68,Medicare and Medicaid,False,"MONETTE MANOR, LLC",08/01/1996,False,False,False,False,Both,Yes,5.0,,5.0,,4.0,,3.0,,2.0,,,,2.78162,0.69118,0.41397,1.10515,3.88677,0.07353,2.41827,0.60843,0.95795,3.98465,2.82237,0.94289,0.3229,3.93189,2.0,2.0,0.0,8.0,06/18/2015,1.0,0.0,8.0,4.0,4.0,0.0,28.0,04/11/2014,1.0,0.0,28.0,3.0,3.0,0.0,24.0,03/01/2013,1.0,0.0,24.0,17.333,0,0,0,$0.00,0,0,"669 HWY
MONETTE, AR 72447
",09/01/2016
47,045346,DIERKS HEALTH AND REHAB CENTER,402 S ARKANSAS AVENUE,DIERKS,AR,71833,8702863100,300,Howard,For profit - Corporation,70,53,Medicare and Medicaid,False,"BANYAN HEALTHCARE SERVICES, LLC",12/18/1998,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,3.0,,,,2.22358,1.00943,0.47925,1.48868,3.71226,0.09151,2.17682,0.60809,0.87364,3.65855,2.50641,1.37781,0.40989,4.09008,6.0,6.0,0.0,52.0,02/25/2016,1.0,0.0,52.0,8.0,6.0,2.0,177.0,01/08/2015,1.0,0.0,177.0,6.0,6.0,0.0,56.0,02/06/2014,1.0,0.0,56.0,94.333,1,0,1,$18851.00,0,1,"402 S ARKANSAS AVENUE
DIERKS, AR 71833
",09/01/2016
48,045366,"HERITAGE SQUARE NURSING AND REHABILITATION CENTER,",710 NO RUDDLE,BLYTHEVILLE,AR,72316,8707633654,460,Mississippi,For profit - Corporation,86,64,Medicare and Medicaid,False,"HERITAGE SQUARE NURSING AND REHABILITATION CENTER, INC.",04/19/2001,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,3.0,,2.0,,,,2.59609,1.07891,0.39219,1.47109,4.06719,0.01016,2.29484,0.59814,0.79999,3.69297,2.77581,1.49713,0.36631,4.43937,4.0,4.0,0.0,28.0,12/11/2015,1.0,0.0,28.0,1.0,1.0,0.0,4.0,10/30/2014,1.0,0.0,4.0,1.0,1.0,0.0,4.0,11/08/2013,1.0,0.0,4.0,16.0,0,0,0,$0.00,0,0,"710 NO
BLYTHEVILLE, AR 72316
",09/01/2016
49,045391,THREE RIVERS HEALTHCARE AND REHABILITATION,33904 HIGHWAY 63 E,MARKED TREE,AR,72365,8703582432,550,Poinsett,Non profit - Corporation,110,103,Medicare and Medicaid,False,"ARKANSAS ELDER OUTREACH OF LITTLE ROCK, INC.",11/29/2003,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,1.0,,,,2.55631,1.06262,0.31214,1.37476,3.93107,0.04078,2.28774,0.61808,0.85322,3.75904,2.74175,1.42695,0.27336,4.21537,8.0,5.0,3.0,52.0,07/15/2016,0.0,0.0,52.0,6.0,6.0,1.0,28.0,08/28/2015,2.0,14.0,42.0,5.0,5.0,0.0,36.0,06/11/2014,0.0,0.0,36.0,46.0,0,3,0,$0.00,0,0,"33904 HIGHWAY
MARKED TREE, AR 72365
",09/01/2016
50,045427,"SHILOH NURSING AND REHAB, LLC",1092 WEST STULTZ ROAD,SPRINGDALE,AR,72764,4797503800,710,Washington,For profit - Corporation,80,72,Medicare and Medicaid,False,"SHILOH NURSING AND REHAB, LLC",04/10/2008,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,3.0,,,,3.59097,1.22778,0.50347,1.73125,5.32222,0.07917,2.47689,0.61911,0.94328,4.03928,3.55734,1.64602,0.39881,5.31118,5.0,5.0,0.0,32.0,01/14/2016,1.0,0.0,32.0,5.0,5.0,1.0,24.0,11/07/2014,2.0,12.0,36.0,3.0,3.0,0.0,32.0,02/28/2014,1.0,0.0,32.0,33.333,0,1,0,$0.00,0,0,"1092 WEST STULTZ ROAD
SPRINGDALE, AR 72764
",09/01/2016
51,045443,RANDOLPH COUNTY NURSING HOME,500 CAMP ROAD,POCAHONTAS,AR,72455,8708925214,600,Randolph,Government - County,140,118,Medicare and Medicaid,False,RANDOLPH COUNTY NURSING HOME,07/14/2011,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,2.0,,2.0,,,,2.4411,0.50847,0.35339,0.86186,3.30296,0.03263,2.41818,0.58747,0.83137,3.83703,2.47696,0.71838,0.31761,3.46985,3.0,3.0,0.0,20.0,09/25/2015,1.0,0.0,20.0,2.0,1.0,1.0,24.0,08/28/2014,1.0,0.0,24.0,1.0,1.0,0.0,8.0,10/25/2013,1.0,0.0,8.0,19.333,0,1,0,$0.00,0,0,"500 CAMP ROAD
POCAHONTAS, AR 72455
",09/01/2016
52,04A293,ARKANSAS HEALTH CENTER,6701 HWY 67,BENTON,AR,72015,5018600500,620,Saline,Government - State,290,248,Medicaid,False,Legal Business Name Not Available,12/01/2003,False,False,False,False,Both,Yes,4.0,,4.0,,2.0,,4.0,,4.0,,,,5.9631,1.57702,0.69214,2.26915,8.23226,0.0,2.17568,0.62479,0.84259,3.64307,6.72509,2.09497,0.61378,9.10865,4.0,4.0,0.0,36.0,02/12/2016,1.0,0.0,36.0,4.0,4.0,1.0,24.0,01/16/2015,1.0,0.0,24.0,2.0,2.0,0.0,12.0,04/17/2014,1.0,0.0,12.0,28.0,0,3,0,$0.00,0,0,"6701 HWY
BENTON, AR 72015
",09/01/2016
53,04A326,"COLONEL GLENN HEALTH AND REHAB, LLC",13700 DAVID O DODD ROAD,LITTLE ROCK,AR,72210,5019078200,590,Pulaski,For profit - Corporation,120,7,Medicaid,False,Legal Business Name Not Available,05/26/2016,False,False,False,False,Resident,Yes,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,,Too New to Rate,Data Not Available,Data Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,$0.00,0,0,"13700 DAVID O DODD ROAD
LITTLE ROCK, AR 72210
",09/01/2016
54,055261,PILGRIM PLACE HSC,721 W HARRISON ST,CLAREMONT,CA,91711,9093995549,200,Los Angeles,Non profit - Corporation,62,50,Medicare and Medicaid,False,PILGRIM PLACE IN CLAREMONT,01/01/1967,True,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,3.073,1.196,1.015,2.211,5.284,0.114,2.6296,0.65401,1.09508,4.37869,2.86744,1.51783,0.69256,4.8643,10.0,9.0,1.0,44.0,08/08/2015,1.0,0.0,44.0,12.0,12.0,0.0,68.0,04/12/2014,1.0,0.0,68.0,7.0,7.0,0.0,32.0,01/07/2013,1.0,0.0,32.0,50.0,1,0,0,$0.00,0,0,"721 W HARRISON ST
CLAREMONT, CA 91711
",09/01/2016
55,055293,SANTA ANITA CONVALESCENT HOSP,5522 GRACEWOOD AVE.,TEMPLE CITY,CA,91780,6265790310,200,Los Angeles,For profit - Corporation,391,349,Medicare and Medicaid,False,SANTA ANITA CONVALESCENT HOSPITAL,04/01/1974,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,4.0,,3.0,,,,3.06017,0.83052,0.67221,1.50272,4.5629,0.06963,2.55877,0.69525,1.02613,4.28014,2.93451,0.99149,0.48949,4.29719,20.0,15.0,5.0,116.0,10/02/2015,2.0,58.0,174.0,12.0,12.0,0.0,60.0,06/10/2014,1.0,0.0,60.0,22.0,21.0,1.0,100.0,02/14/2013,1.0,0.0,100.0,123.667,3,3,0,$0.00,0,0,"5522 GRACEWOOD AVE
TEMPLE CITY, CA 91780
",09/01/2016
56,055706,THE ORCHARD - POST ACUTE CARE,12385 E. WASHINGTON BLVD,WHITTIER,CA,90606,5626937701,200,Los Angeles,For profit - Corporation,162,145,Medicare and Medicaid,False,ENSIGN WHITTIER WEST LLC,12/31/1971,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,2.65966,1.5469,0.91966,2.46655,5.12622,0.18,2.6201,0.64236,1.09481,4.35726,2.49075,1.99877,0.62766,4.74226,17.0,14.0,3.0,100.0,09/09/2015,1.0,0.0,100.0,18.0,17.0,1.0,128.0,05/15/2014,1.0,0.0,128.0,11.0,11.0,0.0,48.0,01/18/2013,1.0,0.0,48.0,100.667,3,0,0,$0.00,0,0,"12385 E WASHINGTON BLVD
WHITTIER, CA 90606
",09/01/2016
57,056077,THE TAMALPAIS,501 VIA CASITAS,GREENBRAE,CA,94904,4154612300,310,Marin,Non profit - Church related,52,36,Medicare,False,NORTHERN CALIFORNIA PRESBYTERIAN HOMES AND SERVICES INC,06/23/1969,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,4.17778,0.60694,1.29028,1.89722,6.075,0.1375,2.50712,0.51503,0.78906,3.81121,4.08876,0.97813,1.22183,6.42519,3.0,3.0,1.0,36.0,10/16/2015,1.0,0.0,36.0,4.0,4.0,0.0,24.0,10/10/2014,1.0,0.0,24.0,4.0,4.0,0.0,36.0,08/22/2013,1.0,0.0,36.0,32.0,6,0,0,$0.00,0,0,"501 VIA
GREENBRAE, CA 94904
",09/01/2016
58,056416,MAYERS MEMORIAL HOSPITAL,43563 HWY 299 E,FALL RIVER MILLS,CA,96028,5303365511,550,Shasta,Government - Hospital district,99,69,Medicare and Medicaid,True,MAYERS MEMORIAL HOSPITAL DISTRICT INC,11/08/1973,False,False,False,False,Both,Yes,1.0,,1.0,,1.0,,4.0,,4.0,,,,2.8471,0.4058,0.59203,0.99783,3.84493,0.0,2.10831,0.51505,0.70221,3.32556,3.31352,0.65395,0.62996,4.66042,30.0,23.0,10.0,232.0,08/27/2015,1.0,0.0,232.0,12.0,9.0,3.0,88.0,07/25/2014,1.0,0.0,88.0,25.0,21.0,4.0,231.0,06/13/2013,2.0,116.0,347.0,203.167,23,4,2,$40788.00,1,3,"43563 HWY
FALL RIVER MILLS, CA 96028
",09/01/2016
59,05A109,COMMUNITY CARE CENTER,2335 S. MOUNTAIN AVE,DUARTE,CA,91010,6263573207,200,Los Angeles,For profit - Corporation,167,150,Medicaid,False,Legal Business Name Not Available,03/31/1974,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,1.66867,0.41933,0.419,0.83833,2.507,0.0,1.36051,0.45028,0.62076,2.43154,3.00948,0.77296,0.50435,4.15599,5.0,5.0,3.0,28.0,05/13/2016,1.0,0.0,28.0,5.0,5.0,0.0,36.0,02/24/2015,1.0,0.0,36.0,9.0,7.0,2.0,44.0,11/05/2013,1.0,0.0,44.0,33.333,65,1,0,$0.00,0,0,"2335 S MOUNTAIN AVE
DUARTE, CA 91010
",09/01/2016
