index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
3156,106025,LIFE CARE CENTER OF SARASOTA,8104 TUTTLE AVE,SARASOTA,FL,34243,9413606411,400,Manatee,For profit - Corporation,120,95,Medicare and Medicaid,False,Legal Business Name Not Available,06/29/2000,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,5.0,,,,2.73579,0.63421,1.34211,1.97632,4.71211,0.37368,2.47401,0.71574,1.35626,4.54601,2.71333,0.73546,0.7394,4.17818,4.0,4.0,0.0,16.0,01/08/2016,1.0,0.0,16.0,0.0,0.0,0.0,0.0,09/19/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07/18/2013,0.0,0.0,0.0,8.0,0,0,0,$0.00,0,0,"8104 TUTTLE AVE
SARASOTA, FL 34243
(27.394944, -82.513666)",09/01/2016
3157,106027,AVANTE AT ORLANDO INC,2000 NORTH SEMORAN BOULEVARD,ORLANDO,FL,32807,4076715400,470,Orange,For profit - Corporation,118,90,Medicare and Medicaid,False,"AVANTE AT ORLANDO, INC.",07/27/2000,False,False,False,False,Both,Yes,2.0,,1.0,,3.0,,4.0,,5.0,,,,2.92444,0.37611,1.25667,1.63278,4.55722,0.14444,2.38826,0.72404,1.13489,4.2472,3.00457,0.43115,0.82738,4.32514,9.0,8.0,1.0,48.0,01/28/2016,1.0,0.0,48.0,13.0,12.0,1.0,104.0,10/16/2014,1.0,0.0,104.0,4.0,4.0,0.0,20.0,10/03/2013,1.0,0.0,20.0,62.0,0,1,1,$8580.00,0,1,"2000 NORTH SEMORAN BOULEVARD
ORLANDO, FL 32807
(28.572309, -81.311027)",09/01/2016
3158,105809,GOOD SAMARITAN CENTER,10676 MARVIN JONES BLVD,LIVE OAK,FL,32060,3866585550,600,Suwannee,Non profit - Other,161,138,Medicare and Medicaid,False,ACV HEALTH SERVICES L L C,07/01/1993,False,False,False,False,Both,Yes,3.0,,3.0,,4.0,,3.0,,2.0,,,,3.00326,1.37246,0.37862,1.75109,4.75434,0.0413,2.36772,0.54694,0.76822,3.68288,3.11232,2.08276,0.36826,5.20361,5.0,3.0,2.0,20.0,10/22/2015,1.0,0.0,20.0,1.0,1.0,0.0,4.0,11/20/2014,1.0,0.0,4.0,11.0,11.0,0.0,96.0,11/21/2013,1.0,0.0,96.0,27.333,0,2,1,$7800.00,0,1,"10676 MARVIN JONES BLVD
LIVE OAK, FL 32060
(30.258153, -83.235702)",09/01/2016
3159,105816,SAMANTHA WILSON CARE CENTER,161A MARINE STREET,SAINT AUGUSTINE,FL,32084,9048293475,540,St. Johns,Non profit - Corporation,120,111,Medicare and Medicaid,False,ST JOHNS COUNTY WELFARE FEDERATION,07/01/1993,False,False,False,False,,Yes,3.0,,2.0,,3.0,,4.0,,3.0,,,,3.09369,0.73153,0.75991,1.49144,4.58513,0.18514,2.50063,0.66631,1.14791,4.31484,3.03563,0.91124,0.49464,4.2834,7.0,5.0,2.0,52.0,06/11/2015,1.0,0.0,52.0,5.0,4.0,1.0,24.0,05/01/2014,1.0,0.0,24.0,4.0,2.0,2.0,16.0,03/21/2013,1.0,0.0,16.0,36.667,0,10,0,$0.00,0,0,"161A MARINE STREET
SAINT AUGUSTINE, FL 32084
(29.881827, -81.307977)",09/01/2016
3160,105820,UNIVERSITY CROSSING,3937 SPRING PARK ROAD,JACKSONVILLE,FL,32207,9047376777,150,Duval,Non profit - Corporation,24,23,Medicare and Medicaid,False,Legal Business Name Not Available,07/01/1993,False,False,False,True,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,3.00652,0.6087,0.70435,1.31304,4.31957,0.01522,2.33717,0.51538,0.78015,3.6327,3.15642,0.98029,0.6746,4.79306,5.0,5.0,0.0,24.0,11/25/2015,1.0,0.0,24.0,3.0,3.0,0.0,16.0,10/29/2014,1.0,0.0,16.0,4.0,4.0,0.0,28.0,11/27/2013,1.0,0.0,28.0,22.0,0,0,0,$0.00,0,0,"3937 SPRING PARK ROAD
JACKSONVILLE, FL 32207
(30.286235, -81.621339)",09/01/2016
3161,105823,"ROHR HOME, THE",2120 MARSHALL EDWARDS DR,BARTOW,FL,33830,8635197579,520,Polk,Government - City/county,60,54,Medicare and Medicaid,False,"POLK COUNTY, A POLITICAL SUBDIVISION OF THE STATE OF FLORIDA",07/01/1993,False,False,False,False,Both,Yes,4.0,,3.0,,4.0,,5.0,,5.0,,,,2.95278,0.65648,0.95833,1.61481,4.56759,0.00648,2.54418,0.62975,0.86581,4.03975,2.84777,0.86523,0.82704,4.55758,7.0,6.0,1.0,40.0,11/20/2015,1.0,0.0,40.0,5.0,5.0,0.0,20.0,08/14/2014,1.0,0.0,20.0,3.0,3.0,0.0,16.0,05/31/2013,1.0,0.0,16.0,29.333,0,0,0,$0.00,0,0,"2120 MARSHALL EDWARDS DR
BARTOW, FL 33830
(27.884511, -81.821893)",09/01/2016
3162,105828,WATERS EDGE EXTENDED CARE,1500 SW CAPRI ST,PALM CITY,FL,34990,7722235863,420,Martin,For profit - Corporation,36,29,Medicare and Medicaid,False,SANDHILL COVE PROPERTIES INC.,10/01/1993,True,False,False,False,Both,Yes,4.0,,3.0,,4.0,,4.0,,3.0,,,,4.30345,1.7931,0.72759,2.52069,6.82414,0.19655,2.49772,0.6097,1.11608,4.2235,4.22761,2.44098,0.48711,6.51295,2.0,2.0,0.0,20.0,01/28/2016,1.0,0.0,20.0,5.0,5.0,0.0,32.0,11/06/2014,1.0,0.0,32.0,12.0,12.0,0.0,72.0,09/06/2013,1.0,0.0,72.0,32.667,0,0,0,$0.00,0,0,"1500 SW CAPRI ST
PALM CITY, FL 34990
(27.187986, -80.276665)",09/01/2016
3163,105825,SUWANNEE VALLEY NURSING CENTER,427 15TH AVENUE NORTHWEST,JASPER,FL,32052,3867921868,230,Hamilton,Non profit - Corporation,60,58,Medicare and Medicaid,False,"HAMILTON HEALTH ENTERPRISES, INC.",08/25/1993,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,3.0,,,,3.31983,1.06293,0.61638,1.67931,4.99914,0.03534,2.35873,0.61035,0.9518,3.92088,3.45349,1.44545,0.48388,5.13941,3.0,3.0,0.0,12.0,03/03/2016,1.0,0.0,12.0,3.0,3.0,0.0,12.0,02/27/2015,1.0,0.0,12.0,2.0,1.0,1.0,20.0,03/05/2014,1.0,0.0,20.0,13.333,0,1,0,$0.00,0,0,"427 15TH AVENUE NORTHWEST
JASPER, FL 32052
(30.522036, -82.959907)",09/01/2016
3164,105834,"CATHEDRAL GERONTOLOGY CENTER, INC",333 E ASHLEY ST,JACKSONVILLE,FL,32202,9047985300,150,Duval,Non profit - Corporation,120,104,Medicare and Medicaid,False,"CATHEDRAL GERONTOLOGY CENTER, INC.",10/15/1993,False,False,False,False,Both,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,2.55769,0.93269,0.80192,1.73462,4.2923,0.1101,2.12301,0.60254,1.00729,3.73285,2.95608,1.28478,0.59486,4.63502,8.0,8.0,0.0,36.0,06/18/2015,1.0,0.0,36.0,5.0,5.0,0.0,24.0,05/30/2014,1.0,0.0,24.0,7.0,7.0,0.0,40.0,04/19/2013,1.0,0.0,40.0,32.667,0,0,0,$0.00,0,0,"333 E ASHLEY ST
JACKSONVILLE, FL 32202
(30.329739, -81.652087)",09/01/2016
3165,105813,PARK RIDGE NURSING CENTER,730 COLLEGE STREET,JACKSONVILLE,FL,32204,9043586711,150,Duval,For profit - Partnership,104,91,Medicare and Medicaid,False,FIVE POINTS HEALTHCARE LTD,07/01/1993,False,False,False,False,Both,Yes,3.0,,3.0,,3.0,,3.0,,2.0,,,,2.51868,1.0011,0.38352,1.38462,3.9033,0.05824,2.28722,0.62957,1.00184,3.91863,2.70201,1.31981,0.28604,4.01513,6.0,6.0,0.0,32.0,10/22/2015,1.0,0.0,32.0,2.0,2.0,0.0,20.0,08/28/2014,1.0,0.0,20.0,3.0,3.0,0.0,24.0,06/28/2013,1.0,0.0,24.0,26.667,0,1,1,$8190.00,0,1,"730 COLLEGE STREET
JACKSONVILLE, FL 32204
(30.318083, -81.681482)",09/01/2016
3166,105819,TIFFANY HALL NURSING AND REHAB CENTER,1800 SE HILLMOOR DRIVE,PORT SAINT LUCIE,FL,34952,7723373565,550,St. Lucie,For profit - Corporation,120,99,Medicare and Medicaid,False,"SOVEREIGN HEALTHCARE OF PORT ST. LUCIE, LLC",07/06/1993,False,False,False,False,Both,Yes,4.0,,3.0,,2.0,,5.0,,5.0,,,,3.28232,1.43788,1.0697,2.50758,5.7899,0.1601,2.55204,0.64488,1.10893,4.30585,3.15583,1.85064,0.72077,5.42018,6.0,6.0,0.0,24.0,04/28/2016,1.0,0.0,24.0,7.0,7.0,0.0,48.0,02/19/2015,1.0,0.0,48.0,4.0,3.0,1.0,16.0,01/30/2014,1.0,0.0,16.0,30.667,0,1,0,$0.00,0,0,"1800 SE HILLMOOR DRIVE
PORT SAINT LUCIE, FL 34952
(27.284672, -80.293251)",09/01/2016
3167,105822,"GARDENS HEALTH & REHABILITATION CENTER, THE",1704 HUNTINGTON VILLAGE CIRCLE,DAYTONA BEACH,FL,32114,3862556571,630,Volusia,For profit - Corporation,108,98,Medicare and Medicaid,False,GARDENS HEALTH NH LLC,07/14/1993,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,4.0,,,,3.49643,0.96735,0.91684,1.88418,5.38062,0.07245,2.41292,0.66247,1.1581,4.23348,3.55553,1.21199,0.59154,5.12314,12.0,6.0,6.0,56.0,10/01/2015,1.0,0.0,56.0,7.0,5.0,2.0,40.0,09/11/2014,1.0,0.0,40.0,11.0,9.0,2.0,52.0,10/03/2013,1.0,0.0,52.0,50.0,0,5,0,$0.00,0,0,"1704 HUNTINGTON VILLAGE CIRCLE
DAYTONA BEACH, FL 32114
(29.199644, -81.069253)",09/01/2016
3168,105821,TAYLOR CARE CENTER,6535 CHESTER AVENUE,JACKSONVILLE,FL,32217,9047318230,150,Duval,Non profit - Corporation,120,106,Medicare and Medicaid,False,"THE FANNIE E. TAYLOR HOME FOR THE AGED - CARE CENTER, INC.",07/01/1993,False,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,2.57264,0.89481,0.66038,1.55519,4.12783,0.04104,2.33765,0.56005,0.93057,3.82827,2.70035,1.32611,0.53025,4.34631,4.0,4.0,0.0,28.0,06/16/2016,1.0,0.0,28.0,9.0,9.0,0.0,52.0,03/26/2015,1.0,0.0,52.0,5.0,5.0,0.0,20.0,04/17/2014,1.0,0.0,20.0,34.667,0,0,0,$0.00,0,0,"6535 CHESTER AVENUE
JACKSONVILLE, FL 32217
(30.257283, -81.621836)",09/01/2016
3169,105827,FINNISH-AMERICAN VILLAGE,1800 SOUTH DRIVE,LAKE WORTH,FL,33461,5615884333,490,Palm Beach,Non profit - Corporation,60,38,Medicare and Medicaid,False,"FINNISH AMERICAN REST HOME, INC",04/02/1993,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,3.0,,,,2.61974,1.34211,0.53158,1.87368,4.49343,0.02105,2.50527,0.61272,0.89936,4.01735,2.56581,1.81805,0.44164,4.50859,15.0,13.0,2.0,92.0,12/17/2015,1.0,0.0,92.0,6.0,6.0,0.0,24.0,10/09/2014,1.0,0.0,24.0,10.0,9.0,1.0,56.0,08/30/2013,1.0,0.0,56.0,63.333,0,5,0,$0.00,0,0,"1800 SOUTH DRIVE
LAKE WORTH, FL 33461
(26.590868, -80.070534)",09/01/2016
3170,105826,EDGEWOOD NURSING CENTER,1771 EDGEWOOD AVE W,JACKSONVILLE,FL,32218,9047667436,150,Duval,For profit - Corporation,60,56,Medicare and Medicaid,False,EDGEWOOD NURSING CENTER INC,08/01/1993,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,3.0,,,,3.01786,0.91071,0.68214,1.59286,4.61071,0.05089,2.24359,0.62744,0.99511,3.86615,3.30047,1.20471,0.5122,4.80719,7.0,6.0,1.0,28.0,08/13/2015,1.0,0.0,28.0,8.0,8.0,0.0,48.0,07/17/2014,1.0,0.0,48.0,8.0,6.0,2.0,32.0,05/23/2013,1.0,0.0,32.0,35.333,0,11,1,$4810.00,0,1,"1771 EDGEWOOD AVE W
JACKSONVILLE, FL 32218
(30.385929, -81.687881)",09/01/2016
3171,105824,CROSSWINDS HEALTH AND REHABILITATION CENTER,13455 W US HWY 90,GREENVILLE,FL,32331,8509484601,390,Madison,For profit - Individual,58,51,Medicare and Medicaid,False,CROSSWINDS REHAB,07/01/1993,False,False,False,False,Both,Yes,5.0,,5.0,,3.0,,5.0,,5.0,,,,3.13039,1.0098,0.93235,1.94216,5.07254,0.33627,2.00909,0.55464,0.87801,3.44174,3.82315,1.51112,0.79345,5.94087,3.0,3.0,0.0,12.0,06/16/2016,1.0,0.0,12.0,0.0,0.0,0.0,0.0,07/09/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,05/08/2014,0.0,0.0,0.0,6.0,0,0,0,$0.00,0,0,"13455 W US HWY
GREENVILLE, FL 32331
(30.469085, -83.627136)",09/01/2016
3172,105832,"GARDENS OF PORT ST LUCIE, THE",1699 SE LYNGATE DRIVE,PORT SAINT LUCIE,FL,34952,7723359990,550,St. Lucie,For profit - Corporation,30,28,Medicare and Medicaid,False,"SNH SE TENANT TRS, INC.",10/18/1993,False,False,False,False,Both,Yes,4.0,,3.0,,3.0,,4.0,,3.0,,,,3.33036,0.93036,0.77321,1.70357,5.03393,0.26786,2.31661,0.60407,1.14284,4.06352,3.52744,1.27834,0.50553,4.99352,6.0,6.0,0.0,28.0,08/20/2015,1.0,0.0,28.0,5.0,5.0,0.0,36.0,06/27/2014,1.0,0.0,36.0,6.0,6.0,0.0,32.0,04/25/2013,1.0,0.0,32.0,31.333,0,0,0,$0.00,0,0,"1699 SE LYNGATE DRIVE
PORT SAINT LUCIE, FL 34952
(27.286575, -80.298883)",09/01/2016
3173,105817,PLYMOUTH HARBOR INCORPORATED,700 JOHN RINGLING BLVD,SARASOTA,FL,34236,9413652600,570,Sarasota,Non profit - Corporation,56,39,Medicare,False,"PLYMOUTH HARBOR, INC.",06/22/1993,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,3.37436,1.88205,0.67436,2.55641,5.93077,0.10256,2.31802,0.59554,0.9663,3.87987,3.57186,2.62298,0.52146,6.16164,6.0,5.0,1.0,36.0,10/22/2015,1.0,0.0,36.0,2.0,2.0,0.0,8.0,09/05/2014,1.0,0.0,8.0,4.0,4.0,0.0,12.0,08/14/2013,1.0,0.0,12.0,22.667,0,1,0,$0.00,0,0,"700 JOHN RINGLING BLVD
SARASOTA, FL 34236
(27.321798, -82.570834)",09/01/2016
3174,105831,PALM CITY NURSING & REHAB CENTER,2505 SW MARTIN HWY,PALM CITY,FL,34990,7722880060,420,Martin,For profit - Corporation,120,106,Medicare and Medicaid,False,SOVEREIGN HEALTHCARE OF PALM CITY LLC,10/19/1993,False,False,False,False,Resident,Yes,2.0,,1.0,,3.0,,4.0,,3.0,,,,3.04245,0.94858,0.54953,1.49811,4.54056,0.13255,2.51377,0.61459,1.06553,4.19389,2.96974,1.28106,0.38536,4.36409,18.0,15.0,3.0,84.0,11/19/2015,1.0,0.0,84.0,9.0,5.0,4.0,48.0,09/05/2014,1.0,0.0,48.0,13.0,11.0,2.0,80.0,07/12/2013,1.0,0.0,80.0,71.333,0,13,0,$0.00,0,0,"2505 SW MARTIN HWY
PALM CITY, FL 34990
(27.161271, -80.285877)",09/01/2016
3175,105835,"CROSSINGS, THE",4445 PINE FOREST DR,LAKE WORTH,FL,33463,5619655954,490,Palm Beach,For profit - Corporation,60,52,Medicare and Medicaid,False,4445 GOLDEN LLC,05/21/1993,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,3.98942,0.84904,0.79904,1.64808,5.6375,0.31058,2.43005,0.60576,1.02639,4.06221,4.02825,1.16333,0.58169,5.59405,1.0,1.0,0.0,0.0,07/22/2016,1.0,0.0,0.0,3.0,2.0,1.0,24.0,05/29/2015,1.0,0.0,24.0,1.0,1.0,0.0,4.0,03/28/2014,1.0,0.0,4.0,8.667,0,1,0,$0.00,0,0,"4445 PINE FOREST DR
LAKE WORTH, FL 33463
(26.612419, -80.11478)",09/01/2016
3176,105846,BAYA POINTE NURSING AND REHABILITATION CENTER,587 SE ERMINE AVE,LAKE CITY,FL,32025,3867527800,110,Columbia,For profit - Corporation,90,87,Medicare and Medicaid,False,BAYA NURSING AND REHABILITATION LLC,01/25/1994,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,2.78736,0.80632,0.86494,1.67126,4.45862,0.13046,2.58684,0.68172,1.1994,4.46795,2.6439,0.9817,0.53884,4.02248,13.0,10.0,3.0,52.0,06/15/2016,1.0,0.0,52.0,10.0,9.0,1.0,28.0,04/30/2015,1.0,0.0,28.0,2.0,1.0,1.0,12.0,04/11/2014,1.0,0.0,12.0,37.333,0,8,0,$0.00,0,0,"587 SE ERMINE AVE
LAKE CITY, FL 32025
(30.18217, -82.626176)",09/01/2016
3177,105842,HEARTLAND HEALTH CARE & REHABILITATION CENTER,5401 SAWYER RD,SARASOTA,FL,34233,9419253427,570,Sarasota,For profit - Corporation,140,94,Medicare and Medicaid,False,HEARTLAND OF SARASOTA FL LLC,11/23/1993,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,3.0,,,,2.69787,1.19574,0.83351,2.02926,4.72712,0.23245,2.3831,0.70122,1.31259,4.39691,2.77779,1.41534,0.47448,4.33362,5.0,5.0,0.0,20.0,08/13/2015,1.0,0.0,20.0,2.0,2.0,0.0,24.0,07/17/2014,1.0,0.0,24.0,1.0,1.0,0.0,4.0,06/13/2013,1.0,0.0,4.0,18.667,0,2,0,$0.00,0,0,"5401 SAWYER RD
SARASOTA, FL 34233
(27.274694, -82.489331)",09/01/2016
3178,105840,EMORY L BENNETT MEMORIAL VETERANS NURSING HOME,1920 MASON AVENUE,DAYTONA BEACH,FL,32117,3862743460,630,Volusia,Government - State,120,116,Medicare and Medicaid,False,FLORIDA DEPARTMENT OF VETERANS AFFAIRS,01/19/1994,False,False,False,False,Both,Yes,4.0,,3.0,,4.0,,5.0,,5.0,,,,2.66983,1.0056,0.89871,1.90431,4.57414,0.05603,2.2428,0.58517,0.88082,3.70878,2.92089,1.42633,0.76238,4.97142,6.0,5.0,1.0,24.0,04/21/2016,1.0,0.0,24.0,11.0,11.0,0.0,56.0,01/29/2015,1.0,0.0,56.0,4.0,0.0,4.0,16.0,02/13/2014,0.0,0.0,16.0,33.333,0,3,0,$0.00,0,0,"1920 MASON AVENUE
DAYTONA BEACH, FL 32117
(29.213292, -81.085426)",09/01/2016
3179,105843,CONSULATE HEALTH CARE AT WEST ALTAMONTE,1099 WEST TOWN PARKWAY,ALTAMONTE SPRINGS,FL,32714,4078658000,580,Seminole,For profit - Corporation,116,108,Medicare and Medicaid,False,WEST ALTAMONTE FACILITY OPERATIONS LLC,02/17/1994,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,2.0,,,,2.81852,1.03426,0.50833,1.54259,4.36111,0.13241,2.32336,0.66216,1.09486,4.08038,2.97664,1.29642,0.34692,4.30822,12.0,11.0,1.0,48.0,12/10/2015,1.0,0.0,48.0,3.0,2.0,1.0,12.0,09/05/2014,1.0,0.0,12.0,1.0,1.0,0.0,4.0,08/29/2013,1.0,0.0,4.0,28.667,0,2,0,$0.00,0,0,"1099 WEST TOWN PARKWAY
ALTAMONTE SPRINGS, FL 32714
(28.658336, -81.426167)",09/01/2016
3180,105839,"TERRACE OF KISSIMMEE, THE",221 PARK PLACE BLVD,KISSIMMEE,FL,34741,4079350200,480,Osceola,For profit - Corporation,120,119,Medicare and Medicaid,False,TERRACE OF KISSIMMEE LLC,01/13/1994,False,False,False,False,Resident,Yes,2.0,,4.0,,1.0,,1.0,,1.0,,,,2.45504,0.99412,0.39034,1.38445,3.8395,0.03824,2.68384,0.72642,1.12726,4.53753,2.24452,1.13587,0.25874,3.41081,5.0,3.0,2.0,20.0,10/29/2015,1.0,0.0,20.0,6.0,2.0,4.0,28.0,08/14/2014,1.0,0.0,28.0,3.0,3.0,0.0,12.0,09/12/2013,1.0,0.0,12.0,21.333,0,3,0,$0.00,0,0,"221 PARK PLACE BLVD
KISSIMMEE, FL 34741
(28.313558, -81.407794)",09/01/2016
3181,105838,EDWARD J HEALEY REHABILITATION AND NURSING CENTER,5101 WEST BLUE HERON BLVD,RIVIERA BEACH,FL,33418,5618426111,490,Palm Beach,Government - County,120,118,Medicare and Medicaid,False,HEALTH CARE DISTRICT OF PALM BEACH COUNTY,07/01/1993,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,3.5339,0.87712,1.49322,2.37034,5.90424,0.05508,2.39698,0.67179,1.02217,4.09094,3.61753,1.08368,1.09153,5.81758,6.0,6.0,0.0,36.0,10/15/2015,1.0,0.0,36.0,2.0,2.0,0.0,4.0,08/15/2014,1.0,0.0,4.0,4.0,3.0,1.0,32.0,06/06/2013,1.0,0.0,32.0,24.667,0,1,0,$0.00,0,0,"5101 WEST BLUE HERON BLVD
RIVIERA BEACH, FL 33418
(26.783428, -80.108242)",09/01/2016
3182,105849,WRIGHTS HEALTHCARE AND REHABILITATION CENTER,11300 110TH AVE N,SEMINOLE,FL,33778,7273919986,510,Pinellas,For profit - Corporation,60,56,Medicare and Medicaid,False,LIFESTYLES 1 HEALTHCARE LLC,12/16/1993,False,False,False,False,Both,Yes,3.0,,3.0,,4.0,,2.0,,2.0,,,,2.46696,0.91339,0.42232,1.33571,3.80267,0.16161,2.51636,0.63937,1.05245,4.20817,2.40553,1.18573,0.29983,3.64248,3.0,3.0,0.0,12.0,04/24/2015,1.0,0.0,12.0,7.0,7.0,0.0,28.0,03/06/2014,1.0,0.0,28.0,6.0,4.0,2.0,60.0,12/21/2012,1.0,0.0,60.0,25.333,0,1,1,$21125.00,0,1,"11300 110TH AVE N
SEMINOLE, FL 33778
(27.872858, -82.796147)",09/01/2016
3183,105881,HAWTHORNE HEALTH AND REHAB OF BRANDON,851 WEST LUMSDEN RD,BRANDON,FL,33511,8136618998,280,Hillsborough,Non profit - Corporation,120,109,Medicare and Medicaid,False,FLORIDA LIVING OPTIONS INC.,03/27/1995,False,False,False,False,Both,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,3.05367,1.14862,0.62064,1.76927,4.82293,0.2,2.71358,0.71107,1.18191,4.60656,2.76122,1.34073,0.39237,4.22023,5.0,5.0,0.0,24.0,06/12/2015,1.0,0.0,24.0,7.0,5.0,2.0,32.0,03/14/2014,1.0,0.0,32.0,8.0,7.0,1.0,44.0,01/17/2013,1.0,0.0,44.0,30.0,0,5,1,$5070.00,0,1,"851 WEST LUMSDEN RD
BRANDON, FL 33511
(27.923208, -82.298584)",09/01/2016
3184,105882,WINKLER COURT,3250 WINKLER AVENUE EXTENSION,FORT MYERS,FL,33916,2399394993,350,Lee,Non profit - Corporation,120,109,Medicare and Medicaid,False,"FI-WINKLER COURT, LLC",04/12/1995,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,2.0,,2.0,,,,2.67798,0.65596,0.52798,1.18394,3.86192,0.30459,2.60596,0.70477,1.1804,4.49113,2.52151,0.77251,0.33421,3.46617,4.0,4.0,0.0,20.0,08/06/2015,1.0,0.0,20.0,4.0,4.0,0.0,20.0,09/12/2014,1.0,0.0,20.0,4.0,3.0,1.0,16.0,08/30/2013,1.0,0.0,16.0,19.333,0,1,0,$0.00,0,0,"3250 WINKLER AVENUE EXTENSION
FORT MYERS, FL 33916
(26.604671, -81.845642)",09/01/2016
3185,105884,EXCEL CARE CENTER,2811 CAMPUS HILL DR,TAMPA,FL,33612,8139799400,280,Hillsborough,For profit - Corporation,120,106,Medicare and Medicaid,False,EXCEL FACILITY INC,05/15/1995,False,False,False,False,Resident,Yes,1.0,,1.0,,3.0,,3.0,,2.0,,,,3.26321,1.10755,0.57925,1.68679,4.95001,0.16179,2.46091,0.6987,1.26735,4.42696,3.25365,1.31568,0.34151,4.50716,6.0,3.0,3.0,24.0,04/22/2016,1.0,0.0,24.0,22.0,4.0,18.0,948.0,10/02/2015,1.0,0.0,948.0,13.0,6.0,7.0,64.0,07/17/2014,1.0,0.0,64.0,338.667,0,22,1,$524909.00,1,2,"2811 CAMPUS HILL DR
TAMPA, FL 33612
(28.060218, -82.427254)",09/01/2016
3186,105878,PINELLAS POINT NURSING AND REHAB CENTER,5601 31ST ST S,SAINT PETERSBURG,FL,33712,7278676955,510,Pinellas,For profit - Individual,60,48,Medicare and Medicaid,False,SOVEREIGN HEALTHCARE OF PINELLAS POINT LLC,03/08/1995,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,2.0,,,,2.52604,1.11042,0.55,1.66042,4.18646,0.12604,2.33892,0.64379,1.09247,4.07518,2.65,1.4316,0.37617,4.14097,11.0,7.0,4.0,68.0,07/10/2015,1.0,0.0,68.0,7.0,2.0,5.0,28.0,06/06/2014,1.0,0.0,28.0,1.0,1.0,0.0,4.0,11/08/2013,1.0,0.0,4.0,44.0,0,5,0,$0.00,0,0,"5601 31ST ST S
SAINT PETERSBURG, FL 33712
(27.717174, -82.675199)",09/01/2016
