index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
655,355080,DUNSEITH COM NURSING HOME,15 1ST ST NE,DUNSEITH,ND,58329,7012445495,390,Rolette,Government - City,28,23,Medicare and Medicaid,False,DUNSEITH COMMUNITY NURSING HOME,11/01/1978,False,False,False,False,Resident,Yes,1.0,,1.0,,1.0,,5.0,,5.0,,,,3.76087,1.54348,0.94783,2.4913,6.25218,0.0,2.14406,0.5987,0.855,3.59775,4.30401,2.1398,0.82833,7.0049,18.0,18.0,0.0,80.0,01/07/2016,1.0,0.0,80.0,9.0,9.0,0.0,60.0,11/20/2014,1.0,0.0,60.0,4.0,4.0,4.0,32.0,12/19/2013,1.0,0.0,32.0,65.333,0,2,0,$0.00,0,0,"15 1ST ST NE
DUNSEITH, ND 58329
",09/01/2016
656,355092,HILL TOP HOME OF COMFORT INC,95 HILL TOP DR,KILLDEER,ND,58640,7017645682,120,Dunn,Non profit - Corporation,55,54,Medicare and Medicaid,False,HILL TOP HOME OF COMFORT INC.,05/10/1989,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,3.0,,,,2.72963,0.46574,0.5,0.96574,3.69537,0.0,2.31276,0.60204,0.94542,3.86021,2.89598,0.64209,0.39517,3.85877,0.0,0.0,0.0,0.0,03/17/2016,0.0,0.0,0.0,12.0,10.0,2.0,60.0,02/04/2015,1.0,0.0,60.0,7.0,7.0,0.0,28.0,02/20/2014,1.0,0.0,28.0,24.667,0,1,0,$0.00,0,0,"95 HILL TOP DR
KILLDEER, ND 58640
",09/01/2016
657,355114,NORTH DAKOTA VETERANS HOME,1600 VETERANS DRIVE,LISBON,ND,58054,7016836500,360,Ransom,Government - State,52,52,Medicare and Medicaid,False,NORTH DAKOTA VETERANS HOME,12/02/1991,False,False,False,False,Both,Yes,5.0,,5.0,,2.0,,5.0,,5.0,,,,4.30769,0.44615,0.97308,1.41923,5.72692,0.0,1.98042,0.58536,0.78006,3.34584,5.33714,0.63261,0.93208,6.8995,0.0,0.0,0.0,0.0,06/16/2016,0.0,0.0,0.0,1.0,1.0,0.0,8.0,04/08/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,03/19/2014,0.0,0.0,0.0,2.667,0,0,0,$0.00,0,0,"1600 VETERANS DRIVE
LISBON, ND 58054
",09/01/2016
658,365046,MONTEFIORE HOME THE,ONE DAVID N MYERS PARKWAY,BEACHWOOD,OH,44122,2163609080,170,Cuyahoga,Non profit - Corporation,247,228,Medicare and Medicaid,False,MONTEFIORE HOME,01/01/1967,False,False,False,False,Both,Yes,4.0,,3.0,,2.0,,4.0,,4.0,,,,2.27237,0.9568,1.10702,2.06382,4.33619,0.06382,2.55293,0.7973,1.27348,4.62371,2.18404,0.99604,0.64953,3.78024,6.0,5.0,1.0,40.0,06/26/2015,1.0,0.0,40.0,4.0,0.0,4.0,16.0,03/27/2014,0.0,0.0,16.0,2.0,0.0,2.0,8.0,01/10/2013,0.0,0.0,8.0,26.667,0,9,0,$0.00,0,0,"ONE DAVID N MYERS PARKWAY
BEACHWOOD, OH 44122
",09/01/2016
659,365407,MEADOWS OF KALIDA,755 OTTAWA STREET,KALIDA,OH,45853,4195322961,700,Putnam,For profit - Corporation,72,64,Medicare and Medicaid,False,Legal Business Name Not Available,02/14/1979,False,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,3.0,,3.0,,,,2.14453,1.21953,0.67188,1.89141,4.03594,0.06484,2.58172,0.71501,1.26926,4.56598,2.03819,1.41566,0.39553,3.56297,1.0,1.0,0.0,8.0,03/03/2016,1.0,0.0,8.0,2.0,2.0,0.0,8.0,12/04/2014,1.0,0.0,8.0,6.0,6.0,0.0,40.0,08/30/2013,1.0,0.0,40.0,13.333,0,0,0,$0.00,0,0,"755 OTTAWA STREET
KALIDA, OH 45853
",09/01/2016
660,365422,BROOKHAVEN NURSING & REHABILITATION CENTER,ONE COUNTRY LANE,BROOKVILLE,OH,45309,9378332133,580,Montgomery,For profit - Corporation,140,119,Medicare and Medicaid,False,BROOKVILLE ENTERPRISE INC.,10/02/1979,True,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,3.0,,3.0,,,,2.03193,0.92437,0.83571,1.76008,3.79201,0.05084,2.52864,0.73194,1.39208,4.65267,1.97171,1.04821,0.44857,3.28526,9.0,8.0,1.0,52.0,03/18/2016,1.0,0.0,52.0,5.0,1.0,4.0,32.0,12/17/2014,1.0,0.0,32.0,6.0,6.0,0.0,32.0,09/05/2013,1.0,0.0,32.0,42.0,0,4,0,$0.00,0,0,"ONE COUNTRY LANE
BROOKVILLE, OH 45309
",09/01/2016
661,365437,"VANCREST OF URBANA, INC",2380 ST RT 68 S,URBANA,OH,43078,9376535291,100,Champaign,For profit - Corporation,75,69,Medicare and Medicaid,False,"VANCREST OF URBANA, INC",02/22/1980,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,2.0,,3.0,,,,1.83623,0.74348,0.58986,1.33333,3.16957,0.04565,2.5152,0.66063,1.15395,4.32978,1.79133,0.93409,0.38194,2.95078,2.0,2.0,0.0,8.0,09/03/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,05/29/2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/28/2013,0.0,0.0,0.0,4.0,0,0,0,$0.00,0,0,"2380 ST
URBANA, OH 43078
",09/01/2016
662,365714,ST LEONARD HCC,8100 CLYO ROAD,CENTERVILLE,OH,45458,9374366340,580,Montgomery,Non profit - Corporation,150,127,Medicare and Medicaid,False,ST LEONARD,10/14/1988,True,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,2.0,,3.0,,,,2.00157,0.70748,0.67283,1.38031,3.38188,0.06693,2.51695,0.75489,1.31705,4.5889,1.95127,0.77787,0.38172,2.97065,0.0,0.0,0.0,0.0,05/21/2015,0.0,0.0,0.0,1.0,0.0,1.0,4.0,01/29/2014,0.0,0.0,4.0,6.0,5.0,1.0,95.0,10/17/2012,1.0,0.0,95.0,17.167,0,2,0,$0.00,0,0,"8100 CLYO ROAD
CENTERVILLE, OH 45458
(39.627285, -84.13958)",09/01/2016
663,365715,ST MARY'S ALZHEIMER'S CENTER,1899 GARFIELD RD,COLUMBIANA,OH,44408,3305499259,510,Mahoning,For profit - Corporation,108,94,Medicare and Medicaid,False,"OMNI MANOR, INC.",10/20/1988,False,False,False,False,Resident,Yes,2.0,,3.0,,1.0,,3.0,,3.0,,,,2.35851,0.7516,0.72074,1.47234,3.83085,0.01223,2.69448,0.69247,1.10664,4.49358,2.14776,0.90087,0.48664,3.43641,2.0,2.0,0.0,32.0,02/04/2016,1.0,0.0,32.0,3.0,3.0,0.0,12.0,10/30/2014,1.0,0.0,12.0,2.0,2.0,0.0,8.0,07/28/2013,1.0,0.0,8.0,21.333,0,0,0,$0.00,0,0,"1899 GARFIELD RD
COLUMBIANA, OH 44408
(40.914688, -80.685775)",09/01/2016
664,365720,ARBORS AT STOW,2910 L'ERMITAGE PL,STOW,OH,44224,3306881188,780,Summit,For profit - Individual,150,138,Medicare and Medicaid,False,STOW OPCO LLC,10/20/1988,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,2.50435,0.59058,0.80217,1.39275,3.8971,0.0,2.55696,0.5961,0.98477,4.13783,2.40321,0.82232,0.60865,3.79639,9.0,9.0,0.0,52.0,08/27/2015,2.0,26.0,78.0,9.0,7.0,2.0,36.0,11/06/2014,1.0,0.0,36.0,4.0,4.0,0.0,28.0,08/15/2013,1.0,0.0,28.0,55.667,2,1,0,$0.00,1,1,"2910 L ERMITAGE PL
STOW, OH 44224
(41.169553, -81.410004)",09/01/2016
665,365721,OVERBROOK CENTER,333 PAGE STREET,MIDDLEPORT,OH,45760,7409926472,540,Meigs,For profit - Partnership,100,91,Medicare and Medicaid,False,MEIGS CENTER LTD PTRS,12/22/1988,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,3.0,,,,2.4044,0.81703,0.75,1.56703,3.97143,0.01099,2.44894,0.68917,1.11414,4.25225,2.40907,0.98399,0.50299,3.7647,7.0,7.0,0.0,48.0,06/18/2015,1.0,0.0,48.0,2.0,0.0,2.0,24.0,03/13/2014,0.0,0.0,24.0,2.0,2.0,0.0,16.0,12/21/2012,1.0,0.0,16.0,34.667,0,2,1,$3200.00,0,1,"333 PAGE STREET
MIDDLEPORT, OH 45760
(38.991676, -82.062213)",09/01/2016
666,365716,GRAFTON OAKS NURSING AND REHABILITATION CENTER,405 GRAFTON AVENUE,DAYTON,OH,45406,9372764040,580,Montgomery,For profit - Partnership,99,92,Medicare and Medicaid,False,GRAFTON ASSOCIATES LIMITED PARTNERSHIP PTR,11/21/1988,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,3.0,,,,3.50707,1.24565,0.62391,1.86957,5.37663,0.06685,2.14408,0.66929,1.20982,4.02319,4.01351,1.54477,0.38533,5.38694,5.0,5.0,0.0,32.0,04/21/2016,1.0,0.0,32.0,8.0,8.0,0.0,24.0,02/05/2015,1.0,0.0,24.0,5.0,5.0,0.0,20.0,10/24/2013,1.0,0.0,20.0,27.333,0,0,0,$0.00,0,0,"405 GRAFTON AVENUE
DAYTON, OH 45406
(39.769371, -84.207329)",09/01/2016
667,365717,CONVALARIUM AT INDIAN RUN THE,6430 POST RD,DUBLIN,OH,43016,6147611188,250,Franklin,For profit - Corporation,90,68,Medicare and Medicaid,False,HEALTHCARE VENTURES OF OHIO LLC,12/16/1988,False,False,False,False,Both,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,2.21324,0.81029,1.16985,1.98015,4.19338,0.32353,2.47291,0.6975,1.37307,4.54348,2.19605,0.96421,0.63661,3.7203,3.0,2.0,1.0,28.0,05/21/2015,1.0,0.0,28.0,12.0,6.0,7.0,44.0,02/12/2014,1.0,0.0,44.0,5.0,4.0,1.0,20.0,11/30/2012,1.0,0.0,20.0,32.0,1,10,1,$9913.00,0,1,"6430 POST RD
DUBLIN, OH 43016
(40.106905, -83.164668)",09/01/2016
668,365825,HERITAGE NURSING AND REHAB CTR,24579 BROADWAY AVE,OAKWOOD VILLAGE,OH,44146,4404397976,170,Cuyahoga,For profit - Corporation,90,68,Medicare and Medicaid,False,"OAKWOOD HEALTH CARE SERVICES, INC.",02/22/1991,False,False,False,False,Both,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,2.36176,1.09412,0.97206,2.06618,4.42794,0.03603,2.5655,0.88701,1.36682,4.81933,2.25884,1.0238,0.5314,3.70354,7.0,5.0,2.0,28.0,04/01/2016,1.0,0.0,28.0,21.0,3.0,18.0,140.0,12/04/2014,1.0,0.0,140.0,18.0,13.0,5.0,72.0,08/16/2013,1.0,0.0,72.0,72.667,0,16,2,$4355.00,0,2,"24579 BROADWAY AVE
OAKWOOD VILLAGE, OH 44146
(41.362934, -81.505207)",09/01/2016
669,365823,VISTA CENTER AT THE RIDGE,3379 MAIN STREET,MINERAL RIDGE,OH,44440,3306529901,790,Trumbull,For profit - Corporation,168,133,Medicare and Medicaid,False,MINERAL RIDGE SKILLED NURSING AND RESIDENTIAL CARE LLC,11/27/1990,False,False,False,True,Resident,Yes,1.0,,1.0,,3.0,,2.0,,3.0,,,,1.77632,0.89173,0.68308,1.57481,3.35113,0.04135,2.56234,0.65987,1.13365,4.35585,1.70101,1.12164,0.45023,3.10113,4.0,2.0,2.0,16.0,07/14/2016,0.0,0.0,16.0,15.0,12.0,3.0,171.0,04/09/2015,2.0,86.0,257.0,10.0,6.0,4.0,52.0,01/03/2014,1.0,0.0,52.0,102.333,1,5,2,$66593.00,0,2,"3379 MAIN STREET
MINERAL RIDGE, OH 44440
(41.149921, -80.768809)",09/01/2016
670,365822,BRIARFIELD MANOR,461 SOUTH CANFIELD NILES ROAD,YOUNGSTOWN,OH,44515,3302703468,510,Mahoning,For profit - Corporation,116,105,Medicare and Medicaid,False,EDJ LLC,11/28/1990,False,False,False,False,Both,Yes,2.0,,3.0,,2.0,,1.0,,2.0,,,,1.81619,0.71762,0.52429,1.2419,3.0581,0.17429,2.52312,0.76526,1.3584,4.64678,1.76622,0.77833,0.28839,2.65278,3.0,3.0,0.0,16.0,02/11/2016,1.0,0.0,16.0,8.0,6.0,2.0,32.0,11/06/2014,1.0,0.0,32.0,7.0,7.0,0.0,36.0,08/15/2013,1.0,0.0,36.0,24.667,0,11,0,$0.00,0,0,"461 SOUTH CANFIELD NILES ROAD
YOUNGSTOWN, OH 44515
(41.094936, -80.76338)",09/01/2016
671,365821,WALNUT CREEK NURSING CENTER,5070 LAMME ROAD,KETTERING,OH,45439,9372937703,580,Montgomery,For profit - Corporation,169,140,Medicare and Medicaid,False,APRIL ENTERPRISES INC,01/15/1991,True,False,False,False,Both,Yes,4.0,,4.0,,3.0,,4.0,,3.0,,,,2.86393,1.15571,0.68,1.83571,4.69964,0.1225,2.56623,0.74213,1.22466,4.53301,2.73835,1.29256,0.41489,4.17907,0.0,0.0,0.0,0.0,08/13/2015,0.0,0.0,0.0,2.0,2.0,0.0,12.0,04/17/2014,1.0,0.0,12.0,5.0,1.0,4.0,24.0,02/07/2013,1.0,0.0,24.0,8.0,0,2,0,$0.00,0,0,"5070 LAMME ROAD
KETTERING, OH 45439
(39.678368, -84.212387)",09/01/2016
672,365904,SAINT JOSEPH CARE CENTER,2308 RENO DRIVE NE,LOUISVILLE,OH,44641,3308755562,770,Stark,Non profit - Church related,100,90,Medicare and Medicaid,False,ST. JOSEPH CARE CENTER,01/22/1993,True,False,False,False,Resident,Yes,2.0,,2.0,,3.0,,3.0,,3.0,,,,2.89111,0.92056,0.66833,1.58889,4.48,0.02278,2.66679,0.69686,1.10482,4.46847,2.66009,1.09645,0.452,4.0413,6.0,6.0,0.0,64.0,11/06/2015,1.0,0.0,64.0,5.0,3.0,2.0,20.0,08/14/2014,1.0,0.0,20.0,6.0,5.0,1.0,36.0,05/09/2013,1.0,0.0,36.0,44.667,1,1,0,$0.00,0,0,"2308 RENO DRIVE NE
LOUISVILLE, OH 44641
",09/01/2016
673,365906,HILLSIDE SKILLED NURSING AND REHABILITATION,3564 LAWSHE RD,PEEBLES,OH,45660,9373862522,0,Adams,For profit - Corporation,49,43,Medicare and Medicaid,False,Legal Business Name Not Available,02/22/1993,False,False,False,False,Resident,Yes,1.0,,2.0,,1.0,,3.0,,3.0,,,,2.19535,0.75581,0.66512,1.42093,3.61628,0.02209,2.33947,0.66571,1.10254,4.10772,2.30254,0.94234,0.45076,3.54865,3.0,3.0,0.0,12.0,08/20/2015,1.0,0.0,12.0,6.0,2.0,4.0,44.0,05/08/2014,1.0,0.0,44.0,11.0,6.0,5.0,72.0,03/14/2013,1.0,0.0,72.0,32.667,1,2,0,$0.00,0,0,"3564 LAWSHE RD
PEEBLES, OH 45660
(38.940608, -83.470189)",09/01/2016
674,365903,LIMA MEMORIAL TRANSITIONAL CAR,1001 BELLEFONTAINE AVE,LIMA,OH,45804,4192283335,10,Allen,Non profit - Corporation,17,11,Medicare,True,LIMA MEMORIAL JOINT OPERATING COMPANY,02/11/1993,False,False,False,False,,Partial,3.0,,3.0,,2.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.59227,1.0387,2.18151,5.81248,,,,,4.0,4.0,0.0,28.0,10/07/2015,1.0,0.0,28.0,0.0,0.0,0.0,0.0,07/02/2014,0.0,0.0,0.0,7.0,7.0,0.0,40.0,04/12/2013,1.0,0.0,40.0,20.667,0,0,0,$0.00,0,0,"1001 BELLEFONTAINE AVE
LIMA, OH 45804
(40.735602, -84.087713)",09/01/2016
675,366008,GRANDE POINTE HEALTHCARE COMMU,THREE MERIT DR,RICHMOND HEIGHTS,OH,44143,2162619600,170,Cuyahoga,For profit - Corporation,176,158,Medicare and Medicaid,False,"MERIT LEASING CO, LLC",07/11/1995,False,False,False,False,Resident,Yes,2.0,,2.0,,5.0,,1.0,,2.0,,,,1.96076,0.78703,0.57627,1.36329,3.32406,0.12975,2.44854,0.70822,1.202,4.35876,1.96489,0.92237,0.35823,3.07403,9.0,4.0,5.0,60.0,11/19/2015,1.0,0.0,60.0,6.0,6.0,1.0,20.0,08/21/2014,1.0,0.0,20.0,12.0,10.0,2.0,56.0,05/16/2013,2.0,28.0,84.0,50.667,0,10,0,$0.00,0,0,"THREE MERIT DR
RICHMOND HEIGHTS, OH 44143
",09/01/2016
676,366012,COUNTRY MEADOWS CARE CENTER,4910 ALGIRE RD,BELLVILLE,OH,44813,4198863922,710,Richland,For profit - Corporation,48,40,Medicare and Medicaid,False,COUNTRY MEADOW FACILITY OPERATIONS,04/12/1995,False,False,False,False,Resident,Yes,3.0,,4.0,,3.0,,1.0,,2.0,,,,1.78625,0.8175,0.6175,1.435,3.22125,0.0425,2.28083,0.66595,1.35659,4.30336,1.92164,1.01889,0.34012,3.0173,3.0,3.0,0.0,12.0,11/10/2015,1.0,0.0,12.0,4.0,4.0,0.0,16.0,08/28/2014,1.0,0.0,16.0,3.0,3.0,0.0,24.0,05/09/2013,1.0,0.0,24.0,15.333,0,0,0,$0.00,0,0,"4910 ALGIRE RD
BELLVILLE, OH 44813
",09/01/2016
677,366016,MAIN STREET TERRACE CARE CENTER,1318 E MAIN STREET,LANCASTER,OH,43130,7406538767,230,Fairfield,For profit - Corporation,50,49,Medicare and Medicaid,False,MAIN STREET TERRACE CARE CENTER,07/12/1995,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.65918,0.87857,0.89898,1.77755,4.43673,0.03776,2.52624,0.71499,1.30385,4.54508,2.58282,1.01989,0.51518,3.93481,3.0,3.0,0.0,12.0,05/28/2015,1.0,0.0,12.0,4.0,4.0,0.0,28.0,02/06/2014,1.0,0.0,28.0,6.0,6.0,0.0,24.0,11/09/2012,1.0,0.0,24.0,19.333,0,0,0,$0.00,0,0,"1318 E MAIN STREET
LANCASTER, OH 43130
(39.713923, -82.576021)",09/01/2016
678,366017,ARCADIA ACRES INC,20017 STATE ROUTE 93 SOUTH,LOGAN,OH,43138,7403852461,380,Hocking,For profit - Corporation,42,37,Medicare and Medicaid,False,"ARCADIA ACRES, INC.",07/14/1995,False,False,False,False,Both,Yes,4.0,,3.0,,3.0,,4.0,,3.0,,,,2.54054,1.2973,0.61216,1.90946,4.45,0.04189,2.49656,0.62891,1.09363,4.21909,2.49693,1.7121,0.41825,4.25151,5.0,5.0,0.0,24.0,07/07/2016,1.0,0.0,24.0,5.0,5.0,0.0,20.0,06/11/2015,1.0,0.0,20.0,6.0,6.0,0.0,24.0,03/11/2014,1.0,0.0,24.0,22.667,0,0,0,$0.00,0,0,"20017 STATE ROUTE
LOGAN, OH 43138
(39.435979, -82.452851)",09/01/2016
679,366027,ALTERCARE OF HARTVILLE CTR FOR,1420 SMITH KRAMER ROAD,HARTVILLE,OH,44632,3308772666,770,Stark,For profit - Corporation,97,91,Medicare and Medicaid,False,"ALTERCARE OF HARTVILLE CENTER FOR REHABILITATION & NURSING CARE, INC.",02/01/1996,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.57198,0.33736,0.80055,1.13791,3.70989,0.09011,2.54422,0.68577,1.19075,4.42075,2.48047,0.40831,0.50235,3.38273,1.0,1.0,0.0,4.0,03/09/2016,1.0,0.0,4.0,3.0,3.0,0.0,16.0,12/17/2014,1.0,0.0,16.0,3.0,3.0,0.0,16.0,09/05/2013,1.0,0.0,16.0,10.0,0,0,0,$0.00,0,0,"1420 SMITH KRAMER ROAD
HARTVILLE, OH 44632
(40.941432, -81.352147)",09/01/2016
680,366023,TWIN TOWERS,5343 HAMILTON AVENUE,CINCINNATI,OH,45224,5138532919,310,Hamilton,Non profit - Corporation,101,94,Medicare and Medicaid,False,TWIN TOWERS,07/11/1995,True,False,False,False,Resident,Yes,4.0,,2.0,,5.0,,4.0,,4.0,,,,3.23191,1.31543,1.00585,2.32128,5.55319,0.19681,2.53534,0.65103,1.11272,4.29909,3.12784,1.67704,0.67543,5.20676,8.0,8.0,1.0,36.0,05/29/2015,1.0,0.0,36.0,3.0,3.0,0.0,16.0,02/13/2014,1.0,0.0,16.0,5.0,4.0,1.0,32.0,10/26/2012,2.0,16.0,48.0,31.333,0,6,0,$0.00,0,0,"5343 HAMILTON AVENUE
CINCINNATI, OH 45224
(39.186026, -84.544904)",09/01/2016
681,366068,ORCHARD VILLA,2841  MUNDING DRIVE,OREGON,OH,43616,4196974100,490,Lucas,For profit - Corporation,158,146,Medicare and Medicaid,False,"OREGON HEALTH INVESTORS, COMPANY",07/16/1996,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,1.0,,2.0,,,,2.30856,0.79486,0.71164,1.50651,3.81506,0.07808,2.50266,0.79539,1.49157,4.78962,2.2634,0.82945,0.35649,3.21072,0.0,0.0,0.0,0.0,07/30/2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,04/09/2014,0.0,0.0,0.0,1.0,1.0,0.0,8.0,01/24/2013,1.0,0.0,8.0,1.333,0,0,0,$0.00,0,0,"2841 MUNDING DRIVE
OREGON, OH 43616
(41.629547, -83.478715)",09/01/2016
682,366075,VALLEY VIEW ALZHEIMER'S CARE CTR,3363 RAGGED RIDGE ROAD,FRANKFORT,OH,45628,7409982948,720,Ross,For profit - Corporation,50,44,Medicare and Medicaid,False,VALLEY VIEW MANOR NURSING HOME INC,08/08/1996,False,False,False,False,Both,Yes,2.0,,3.0,,1.0,,3.0,,2.0,,,,3.24773,0.88182,0.57727,1.45909,4.70682,0.02159,2.38866,0.63458,1.2117,4.23494,3.33616,1.15338,0.35598,4.48004,3.0,3.0,0.0,24.0,06/30/2016,1.0,0.0,24.0,0.0,0.0,0.0,0.0,09/24/2015,0.0,0.0,0.0,6.0,3.0,3.0,44.0,12/11/2014,1.0,0.0,44.0,19.333,2,0,1,$2080.00,0,1,"3363 RAGGED RIDGE ROAD
FRANKFORT, OH 45628
(39.397606, -83.223943)",09/01/2016
683,366074,AULTMAN TRANSITIONAL CARE CENTER,2821 WOODLAWN AVENUE NW,CANTON,OH,44708,3304794800,770,Stark,Non profit - Corporation,60,60,Medicare,False,AULTMAN HOSPITAL,08/01/1996,False,False,False,False,Family,Yes,4.0,,4.0,,4.0,,4.0,,4.0,,,,2.2775,1.55083,1.49583,3.04667,5.32416,0.22,2.41871,0.83712,1.87946,5.13529,2.31045,1.53764,0.59468,4.17915,1.0,1.0,0.0,8.0,01/21/2016,1.0,0.0,8.0,1.0,1.0,0.0,4.0,10/16/2014,1.0,0.0,4.0,2.0,2.0,0.0,12.0,07/11/2013,1.0,0.0,12.0,7.333,0,0,0,$0.00,0,0,"2821 WOODLAWN AVENUE NW
CANTON, OH 44708
(40.830848, -81.434014)",09/01/2016
684,366073,SWANTON HEALTH CARE RETIREMENT,214 S MUNSON RD,SWANTON,OH,43558,4198251145,260,Fulton,For profit - Corporation,68,60,Medicare and Medicaid,False,SWANTON HEALTH CARE & RETIREMENT CENTER,07/17/1996,True,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,2.0,,2.0,,,,2.1425,1.01,0.62333,1.63333,3.77583,0.1825,2.41779,0.70556,1.3401,4.46345,2.17432,1.18813,0.34755,3.40992,2.0,2.0,0.0,8.0,08/06/2015,1.0,0.0,8.0,5.0,5.0,0.0,20.0,05/08/2014,1.0,0.0,20.0,1.0,1.0,0.0,4.0,02/22/2013,1.0,0.0,4.0,11.333,0,0,0,$0.00,0,0,"214 S MUNSON RD
SWANTON, OH 43558
(41.583851, -83.901881)",09/01/2016
685,366076,OHIO EASTERN STAR HLTH CARE CTR THE,1451 GAMBIER ROAD,MOUNT VERNON,OH,43050,7403971706,430,Knox,Non profit - Corporation,86,75,Medicare and Medicaid,False,"OHIO EASTERN STAR HEALTH CARE CENTER, INC.",07/25/1996,True,False,False,False,Both,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,3.36467,1.22267,1.09133,2.314,5.67867,0.04733,2.36523,0.62592,1.18448,4.17562,3.49052,1.62133,0.68844,5.48185,13.0,13.0,3.0,72.0,05/26/2016,0.0,0.0,72.0,5.0,5.0,0.0,20.0,07/09/2015,1.0,0.0,20.0,4.0,4.0,0.0,16.0,04/03/2014,1.0,0.0,16.0,45.333,0,1,0,$0.00,0,0,"1451 GAMBIER ROAD
MOUNT VERNON, OH 43050
(40.387008, -82.448771)",09/01/2016
686,366072,THE MEADOWS AT OSBORN PARK,3916 PERKINS AVE,HURON,OH,44839,4196278733,220,Erie,Government - County,130,122,Medicare and Medicaid,False,ERIE COUNTY OFFICE OF AUDITOR,07/01/1996,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,1.0,,2.0,,,,2.01393,0.94016,0.51639,1.45656,3.47048,0.00779,2.48825,0.72379,1.10108,4.31312,1.98596,1.07812,0.35043,3.24339,7.0,4.0,3.0,64.0,07/23/2015,1.0,0.0,64.0,5.0,2.0,3.0,24.0,03/27/2014,1.0,0.0,24.0,13.0,10.0,3.0,80.0,01/10/2013,1.0,0.0,80.0,53.333,2,4,0,$0.00,0,0,"3916 PERKINS AVE
HURON, OH 44839
(41.420345, -82.6372)",09/01/2016
