index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
1280,056133,WEST HILLS HEALTH & REHAB CENTER,7940 TOPANGA CANYON BLVD.,CANOGA PARK,CA,91304,8183473800,200,Los Angeles,For profit - Corporation,145,127,Medicare and Medicaid,False,CANOGA HEALTHCARE INC.,03/01/1974,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,4.0,,4.0,,,,2.87638,1.02756,0.79724,1.8248,4.70118,0.17559,2.5437,0.64063,1.07417,4.25851,2.77461,1.3313,0.55456,4.44991,18.0,16.0,2.0,108.0,06/10/2016,1.0,0.0,108.0,25.0,20.0,5.0,152.0,02/20/2015,1.0,0.0,152.0,18.0,11.0,7.0,152.0,10/28/2013,1.0,0.0,152.0,130.0,0,8,0,$0.00,0,0,"7940 TOPANGA CANYON BLVD
CANOGA PARK, CA 91304
(34.214975, -118.605975)",09/01/2016
1281,055367,MONROVIA GARDENS HEALTHCARE CENTER,615 W. DUARTE RD.,MONROVIA,CA,91016,6263584547,200,Los Angeles,For profit - Corporation,95,76,Medicare and Medicaid,False,"AG MONROVIA, LLC",12/31/1971,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,4.0,,4.0,,,,2.99605,0.84605,0.78882,1.63487,4.63092,0.15395,2.5513,0.70961,1.13804,4.39894,2.88144,0.98959,0.51791,4.24347,8.0,7.0,1.0,32.0,02/05/2016,1.0,0.0,32.0,8.0,8.0,0.0,40.0,07/26/2013,1.0,0.0,40.0,6.0,6.0,0.0,44.0,04/20/2012,1.0,0.0,44.0,36.667,0,1,0,$0.00,0,0,"615 W DUARTE RD
MONROVIA, CA 91016
(34.132153, -118.012049)",09/01/2016
1282,045235,GARLAND NURSING  AND REHABILITATION CENTER,610 CARPENTER DAM RD,HOT SPRINGS,AR,71901,5012622571,250,Garland,For profit - Corporation,105,66,Medicare and Medicaid,False,GARLAND-PROGRESSIVE ELDERCARE SERVICES INC,06/01/1994,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,2.0,,4.0,,,,1.55833,0.60606,0.91742,1.52348,3.08181,0.11894,2.31834,0.62876,1.07892,4.02602,1.64932,0.80004,0.63535,3.08555,2.0,2.0,0.0,32.0,03/17/2016,1.0,0.0,32.0,10.0,6.0,4.0,84.0,02/13/2015,1.0,0.0,84.0,5.0,5.0,0.0,44.0,04/11/2014,1.0,0.0,44.0,51.333,0,9,0,$0.00,0,0,"610 CARPENTER DAM RD
HOT SPRINGS, AR 71901
(34.463031, -93.024324)",09/01/2016
1283,055656,RIVERSIDE CONVALESCENT HOSPITAL,375 COHASSET RD,CHICO,CA,95926,5303435595,30,Butte,For profit - Corporation,99,68,Medicare and Medicaid,False,Legal Business Name Not Available,02/15/1967,False,False,False,False,Resident,Yes,2.0,,1.0,,4.0,,5.0,,5.0,,,,2.74338,0.98897,0.9625,1.95147,4.69485,0.14265,2.44572,0.61188,0.96271,4.02032,2.75233,1.34151,0.74704,4.70721,19.0,16.0,6.0,108.0,06/17/2016,1.0,0.0,108.0,32.0,29.0,9.0,276.0,05/05/2015,3.0,193.0,469.0,7.0,7.0,0.0,36.0,03/14/2014,1.0,0.0,36.0,216.333,11,4,1,$107025.00,1,2,"375 COHASSET RD
CHICO, CA 95926
(39.751485, -121.849101)",09/01/2016
1284,035214,GOOD SAMARITAN SOCIETY-QUIBURI MISSION,850 SOUTH HIGHWAY 80,BENSON,AZ,85602,5205862372,10,Cochise,For profit - Corporation,60,51,Medicare and Medicaid,False,THE EVANGELICAL LUTHERAN GOOD SAMARITAN SOCIETY,11/20/1992,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,4.0,,5.0,,,,2.1098,0.33725,1.04706,1.38431,3.49411,0.0,2.21671,0.59088,0.89406,3.70165,2.33536,0.47373,0.87507,3.8049,7.0,7.0,6.0,48.0,10/22/2015,1.0,0.0,48.0,5.0,5.0,0.0,24.0,08/14/2014,1.0,0.0,24.0,13.0,13.0,0.0,193.0,05/29/2013,1.0,0.0,193.0,64.167,0,1,0,$0.00,0,0,"850 SOUTH HIGHWAY
BENSON, AZ 85602
(31.955065, -110.342819)",09/01/2016
1285,045334,LINDLEY HEALTHCARE  AND REHABILITATION  CENTER,326 LINDLEY LANE,NEWPORT,AR,72112,8705236539,330,Jackson,For profit - Corporation,120,110,Medicare and Medicaid,False,Legal Business Name Not Available,10/01/1997,False,False,False,False,Both,Yes,3.0,,2.0,,3.0,,4.0,,3.0,,,,3.01455,0.92909,0.505,1.43409,4.44864,0.04545,2.40081,0.60464,0.95691,3.96236,3.08096,1.27537,0.39433,4.52559,10.0,10.0,0.0,80.0,09/18/2015,1.0,0.0,80.0,5.0,5.0,0.0,36.0,10/23/2014,1.0,0.0,36.0,7.0,7.0,0.0,64.0,12/13/2013,1.0,0.0,64.0,62.667,0,1,0,$0.00,0,0,"326 LINDLEY LANE
NEWPORT, AR 72112
(35.634201, -91.261075)",09/01/2016
1286,055919,APPLE VALLEY POST-ACUTE REHAB,1035 GRAVENSTEIN HWY SOUTH,SEBASTOPOL,CA,95472,7078237675,590,Sonoma,For profit - Corporation,95,86,Medicare and Medicaid,False,A V C H  INC,10/01/1968,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,3.60291,0.87209,1.25523,2.12733,5.73023,0.23198,2.57532,0.66038,1.17058,4.40629,3.43276,1.09609,0.80123,5.24205,5.0,5.0,5.0,40.0,03/24/2016,1.0,0.0,40.0,5.0,3.0,2.0,44.0,04/17/2015,1.0,0.0,44.0,12.0,12.0,0.0,92.0,05/08/2014,1.0,0.0,92.0,50.0,6,1,1,$1200.00,1,2,"1035 GRAVENSTEIN HWY SOUTH
SEBASTOPOL, CA 95472
(38.389136, -122.815192)",09/01/2016
1287,045228,"SPRING BROOK HEALTH & REHAB CENTER, LLC",200 S MAPLE STREET,HAZEN,AR,72064,8702554323,580,Prairie,For profit - Corporation,70,49,Medicare and Medicaid,False,"SPRING BROOK HEALTH & REHAB CENTER, LLC",01/01/1994,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,4.08571,1.34796,0.69388,2.04184,6.12755,0.0,2.32233,0.59515,0.80666,3.72414,4.31683,1.87986,0.64273,6.63227,13.0,11.0,3.0,132.0,01/15/2016,3.0,92.0,224.0,10.0,10.0,0.0,76.0,04/23/2015,2.0,38.0,114.0,8.0,8.0,1.0,32.0,07/11/2014,2.0,16.0,48.0,158.0,0,5,1,$4000.00,0,1,"200 S MAPLE STREET
HAZEN, AR 72064
(34.549242, -91.967789)",09/01/2016
1288,035101,CHANDLER POST ACUTE AND REHABILITATION,2121 WEST ELGIN STREET,CHANDLER,AZ,85224,4808996717,60,Maricopa,For profit - Corporation,120,110,Medicare and Medicaid,False,"OCOTILLO HEALTHCARE, INC.",01/24/1985,False,False,False,True,Resident,Yes,2.0,,2.0,,2.0,,2.0,,3.0,,,,1.68545,0.65409,0.87318,1.52727,3.21272,0.08955,2.5893,0.71026,1.28552,4.58508,1.59718,0.76436,0.50753,2.82441,12.0,12.0,2.0,60.0,09/25/2015,1.0,0.0,60.0,11.0,11.0,2.0,48.0,08/07/2014,1.0,0.0,48.0,12.0,12.0,0.0,100.0,05/31/2013,1.0,0.0,100.0,62.667,0,9,0,$0.00,0,0,"2121 WEST ELGIN STREET
CHANDLER, AZ 85224
(33.297194, -111.877939)",09/01/2016
1289,055330,ADVANCED REHAB CENTER OF TUSTIN,2210 E. FIRST STREET,SANTA ANA,CA,92705,7145477091,400,Orange,For profit - Corporation,99,92,Medicare and Medicaid,False,"2210 SANTA ANA OPCO, LLC",01/01/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,2.0,,,,2.53424,1.24402,0.52337,1.76739,4.30163,0.08533,2.64398,0.69757,1.16392,4.50548,2.35185,1.48019,0.33599,3.84853,15.0,15.0,0.0,60.0,02/08/2016,1.0,0.0,60.0,9.0,9.0,0.0,36.0,06/03/2015,1.0,0.0,36.0,14.0,12.0,4.0,56.0,12/12/2014,1.0,0.0,56.0,51.333,0,4,1,$13260.00,1,2,"2210 E FIRST STREET
SANTA ANA, CA 92705
(33.745583, -117.83532)",09/01/2016
1290,055677,PITTSBURG SKILLED NURSING CENTER,535 SCHOOL STREET,PITTSBURG,CA,94565,9254323831,60,Contra Costa,For profit - Individual,49,45,Medicare and Medicaid,False,PITTSBURG SKILLED NURSING GROUP INC,01/10/1974,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,3.0,,,,2.27778,0.9,0.50667,1.40667,3.68445,0.03222,2.52209,0.63961,0.87194,4.03364,2.21601,1.16789,0.43419,3.68194,9.0,6.0,3.0,52.0,08/20/2015,1.0,0.0,52.0,3.0,3.0,0.0,12.0,08/22/2014,1.0,0.0,12.0,4.0,4.0,0.0,20.0,06/11/2013,1.0,0.0,20.0,33.333,0,3,0,$0.00,0,0,"535 SCHOOL STREET
PITTSBURG, CA 94565
(38.019857, -121.87955)",09/01/2016
1291,055077,COUNTRY VILLA BELMONT HEIGHTS,1730 GRAND AVE,LONG BEACH,CA,90804,5625978817,200,Los Angeles,For profit - Individual,104,102,Medicare and Medicaid,False,"COUNTRY VILLA SOUTH BAY, LLC",10/09/1985,False,False,False,False,Both,Yes,2.0,,2.0,,2.0,,3.0,,3.0,,,,2.47843,1.56078,0.71765,2.27843,4.75686,0.21863,2.64898,0.82397,1.28416,4.75712,2.29572,1.57219,0.41757,4.03068,25.0,20.0,9.0,144.0,05/06/2016,1.0,0.0,144.0,8.0,7.0,1.0,40.0,02/18/2015,1.0,0.0,40.0,15.0,12.0,4.0,84.0,10/24/2013,1.0,0.0,84.0,99.333,6,18,0,$0.00,0,0,"1730 GRAND AVE
LONG BEACH, CA 90804
(33.788308, -118.148059)",09/01/2016
1292,056096,PIEDMONT GARDENS HEALTH FACILITY,110 41ST STREET,OAKLAND,CA,94611,5106547172,0,Alameda,Non profit - Corporation,94,63,Medicare and Medicaid,False,AMERICAN BAPTIST HOMES OF THE WEST,07/07/1969,True,False,False,False,Resident,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,3.3881,0.5,0.97222,1.47222,4.86032,0.19921,2.59044,0.66483,1.03098,4.28625,3.20926,0.62422,0.70462,4.57077,3.0,3.0,0.0,16.0,05/12/2016,1.0,0.0,16.0,5.0,3.0,2.0,52.0,05/14/2015,1.0,0.0,52.0,4.0,2.0,2.0,16.0,03/12/2014,1.0,0.0,16.0,28.0,2,4,0,$0.00,0,0,"110 41ST STREET
OAKLAND, CA 94611
(37.826105, -122.251317)",09/01/2016
1293,055237,VICTORIA HEALTHCARE AND REHABILITATION CENTER,340 VICTORIA STREET,COSTA MESA,CA,92627,9496420387,400,Orange,For profit - Corporation,79,72,Medicare and Medicaid,False,COSTA VICTORIA HEALTHCARE LLC,12/31/1971,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,2.85694,0.8375,1.08472,1.92222,4.77916,0.25486,2.72649,0.73405,1.20171,4.66226,2.5711,0.94697,0.67446,4.13197,9.0,8.0,1.0,40.0,11/13/2015,1.0,0.0,40.0,17.0,16.0,1.0,56.0,12/22/2014,1.0,0.0,56.0,26.0,23.0,3.0,148.0,11/14/2013,1.0,0.0,148.0,63.333,0,5,0,$0.00,0,0,"340 VICTORIA STREET
COSTA MESA, CA 92627
(33.652582, -117.913812)",09/01/2016
1294,055361,VISTA PACIFICA CONVALESCENT HOSPITAL,3662 PACIFIC AVENUE,RIVERSIDE,CA,92509,9516824833,430,Riverside,For profit - Corporation,49,49,Medicare and Medicaid,False,VISTA PACIFICA ENTERPRISES INC.,12/31/1971,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,2.0,,1.0,,,,3.39082,0.59592,0.20306,0.79898,4.1898,0.02959,2.61693,0.54241,0.76298,3.92233,3.17932,0.91187,0.19886,4.30577,12.0,9.0,3.0,84.0,09/18/2015,1.0,0.0,84.0,7.0,6.0,1.0,28.0,08/07/2014,1.0,0.0,28.0,14.0,14.0,0.0,100.0,08/08/2013,1.0,0.0,100.0,68.0,0,4,0,$0.00,0,0,"3662 PACIFIC AVENUE
RIVERSIDE, CA 92509
(34.005893, -117.420375)",09/01/2016
1295,045403,"GLENWOOD HEALTH AND REHABILITATION, LLC",615 MOUNTAIN VIEW ROAD,GLENWOOD,AR,71943,8703563953,540,Pike,For profit - Corporation,80,50,Medicare and Medicaid,False,GLENWOOD HEALTH AND REHABILITATION LLC,09/29/2004,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,4.0,,,,3.191,1.249,0.834,2.083,5.274,0.063,2.50938,0.62934,1.01023,4.14894,3.1202,1.64723,0.61686,5.12395,7.0,4.0,3.0,76.0,12/10/2015,2.0,38.0,114.0,9.0,3.0,6.0,92.0,11/14/2014,2.0,46.0,138.0,3.0,3.0,0.0,32.0,01/17/2014,1.0,0.0,32.0,108.333,0,5,3,$63644.00,0,3,"615 MOUNTAIN VIEW ROAD
GLENWOOD, AR 71943
(34.331822, -93.540608)",09/01/2016
1296,055697,BUENA VENTURA  POST ACUTE CARE CENTER,1016 S. RECORD ST.,LOS ANGELES,CA,90023,3232680106,200,Los Angeles,For profit - Corporation,99,91,Medicare and Medicaid,False,"BV GENERAL, INC.",12/01/1971,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,,Data Not Available,,Data Not Available,Data Not Available,Data Not Available,,,,,,,2.40426,0.70017,1.18665,4.29108,,,,,9.0,8.0,1.0,44.0,01/11/2016,1.0,0.0,44.0,3.0,2.0,1.0,28.0,07/14/2013,1.0,0.0,28.0,6.0,3.0,3.0,40.0,04/04/2012,1.0,0.0,40.0,38.0,2,6,0,$0.00,0,0,"1016 S RECORD ST
LOS ANGELES, CA 90023
(34.021625, -118.182631)",09/01/2016
1297,055539,ARTESIA CHRISTIAN HOME INC.,11614 E. 183RD ST,ARTESIA,CA,90701,5628655210,200,Los Angeles,Non profit - Other,66,64,Medicare and Medicaid,False,"ARTESIA CHRISTIAN HOME, INC.",01/01/1967,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,3.06172,0.75234,0.64297,1.39531,4.45703,0.04453,2.65144,0.52108,0.73134,3.90386,2.83339,1.19836,0.65691,4.60208,6.0,6.0,0.0,28.0,02/28/2016,1.0,0.0,28.0,3.0,3.0,0.0,8.0,02/27/2015,1.0,0.0,8.0,0.0,0.0,0.0,0.0,11/03/2013,0.0,0.0,0.0,16.667,0,0,0,$0.00,0,0,"11614 E 183RD ST
ARTESIA, CA 90701
(33.865713, -118.085959)",09/01/2016
1298,025021,HERITAGE PLACE,232 ROCKWELL AVENUE,SOLDOTNA,AK,99669,9072622545,120,Kenai Peninsula,For profit - Corporation,60,48,Medicare and Medicaid,True,CENTRAL PENINSULA GENERAL HOSPITAL INC.,07/14/1986,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,5.0,,5.0,,,,5.24896,0.54479,1.7,2.24479,7.49375,0.4,2.34556,0.6106,0.9421,3.89826,5.49095,0.74054,1.34831,7.74872,3.0,3.0,0.0,16.0,05/05/2016,1.0,0.0,16.0,7.0,7.0,0.0,64.0,03/19/2015,1.0,0.0,64.0,2.0,2.0,0.0,20.0,04/10/2014,1.0,0.0,20.0,32.667,0,0,0,$0.00,0,0,"232 ROCKWELL AVENUE
SOLDOTNA, AK 99669
(60.493166, -151.082422)",09/01/2016
1299,015371,HERITAGE HEALTH CARE & REHAB INC,1101 SNOWS MILL AVENUE,TUSCALOOSA,AL,35406,2057595179,620,Tuscaloosa,For profit - Corporation,216,174,Medicare and Medicaid,False,"HERITAGE HEALTH CARE & REHAB, INC.",08/01/1977,False,False,False,False,Both,Yes,3.0,,2.0,,2.0,,4.0,,4.0,,,,3.10891,1.13621,0.66724,1.80345,4.91236,0.03276,2.26109,0.56386,0.88285,3.7078,3.37374,1.67249,0.56472,5.34043,8.0,8.0,3.0,52.0,03/17/2016,1.0,0.0,52.0,4.0,4.0,0.0,16.0,02/12/2015,1.0,0.0,16.0,5.0,5.0,0.0,36.0,05/22/2014,1.0,0.0,36.0,37.333,0,0,0,$0.00,0,0,"1101 SNOWS MILL AVENUE
TUSCALOOSA, AL 35406
(33.228213, -87.56034)",09/01/2016
1300,045352,EAGLECREST NURSING AND REHAB,916 HIGHWAY 62/412,ASH FLAT,AR,72513,8709943040,670,Sharp,For profit - Corporation,100,65,Medicare and Medicaid,False,"AFNC, INC.",09/08/1999,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.50231,0.80769,0.50231,1.31,3.81231,0.03,2.56518,0.58156,0.882,4.02875,2.39356,1.15273,0.42554,3.81435,6.0,6.0,0.0,32.0,11/06/2015,1.0,0.0,32.0,4.0,4.0,0.0,40.0,09/26/2014,1.0,0.0,40.0,2.0,2.0,0.0,16.0,08/23/2013,1.0,0.0,16.0,32.0,0,0,0,$0.00,0,0,"916 HIGHWAY
ASH FLAT, AR 72513
(36.235143, -91.600903)",09/01/2016
1301,035093,"HAVEN OF COTTONWOOD, LLC",197 SOUTH WILLARD STREET,COTTONWOOD,AZ,86326,9286345548,120,Yavapai,For profit - Corporation,70,54,Medicare and Medicaid,False,HAVEN OF COTTONWOOD LLC,06/22/1984,False,False,False,False,Resident,Yes,3.0,,2.0,,3.0,,4.0,,5.0,,,,2.91204,0.12685,1.43241,1.55926,4.4713,0.11667,2.43402,0.67101,1.20703,4.31206,2.93559,0.15691,0.88672,4.17976,11.0,11.0,3.0,56.0,10/26/2015,1.0,0.0,56.0,2.0,2.0,1.0,8.0,07/30/2014,1.0,0.0,8.0,14.0,14.0,0.0,84.0,05/09/2013,1.0,0.0,84.0,44.667,0,9,0,$0.00,0,0,"197 SOUTH WILLARD STREET
COTTONWOOD, AZ 86326
(34.737926, -112.027345)",09/01/2016
1302,045321,"LEXINGTON PLACE HEALTHCARE AND REHABILITATION, LLC",2911 BROWNS LANE,JONESBORO,AR,72401,8709358330,150,Craighead,For profit - Corporation,152,97,Medicare and Medicaid,False,LEXINGTON PLACE HEALTHCARE AND REHABILITATION LLC,03/01/1997,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,3.0,,,,3.1232,1.08814,0.54124,1.62938,4.75258,0.01392,2.28671,0.59393,0.9037,3.78434,3.35128,1.52063,0.44751,5.06223,5.0,5.0,0.0,40.0,11/13/2015,1.0,0.0,40.0,5.0,5.0,0.0,56.0,12/19/2014,1.0,0.0,56.0,11.0,8.0,3.0,80.0,01/17/2014,1.0,0.0,80.0,52.0,0,2,0,$0.00,0,0,"2911 BROWNS LANE
JONESBORO, AR 72401
(35.811279, -90.687047)",09/01/2016
1303,045337,HEATHER MANOR NURSING AND REHABILITATION CENTER,400 WEST 23RD STREET,HOPE,AR,71801,8707773448,280,Hempstead,For profit - Corporation,128,96,Medicare and Medicaid,False,HEATHER MANOR CARE CENTER INC,01/01/1998,False,False,False,False,Resident,Yes,1.0,,1.0,,2.0,,3.0,,1.0,,,,2.66094,1.44896,0.31823,1.76719,4.42813,0.00573,2.30346,0.60767,0.96216,3.87329,2.8345,1.97908,0.24713,4.60832,6.0,5.0,1.0,40.0,03/10/2016,1.0,0.0,40.0,17.0,14.0,3.0,140.0,01/30/2015,2.0,70.0,210.0,13.0,12.0,1.0,112.0,02/14/2014,2.0,56.0,168.0,118.0,0,2,1,$17290.00,0,1,"400 WEST 23RD STREET
HOPE, AR 71801
(33.646469, -93.594182)",09/01/2016
1304,055671,PARKVIEW HEALTHCARE CENTER,1514 E. LINCOLN AVENUE,ANAHEIM,CA,92805,7147742222,400,Orange,For profit - Corporation,41,33,Medicare and Medicaid,False,"PARKVIEW HEALTHCARE CENTER OPERATING COMPANY, LLC",04/01/1979,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,2.0,,1.0,,,,2.47576,1.35758,0.3197,1.67727,4.15304,0.05606,2.45153,0.59492,0.98665,4.03309,2.47796,1.89401,0.24211,4.15078,9.0,9.0,0.0,52.0,02/12/2016,1.0,0.0,52.0,22.0,20.0,2.0,88.0,02/03/2015,1.0,0.0,88.0,15.0,7.0,9.0,60.0,03/04/2014,1.0,0.0,60.0,65.333,0,2,0,$0.00,0,0,"1514 E LINCOLN AVENUE
ANAHEIM, CA 92805
(33.839422, -117.896822)",09/01/2016
1305,045246,PERRY COUNTY NURSING AND REHABILITATION CENTER,1321 SCENIC DRIVE,PERRYVILLE,AR,72126,5018892400,520,Perry,For profit - Corporation,95,66,Medicare and Medicaid,False,PERRY COUNTY CARE CENTER INC,09/15/1994,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,4.0,,3.0,,,,3.38939,0.77197,0.47879,1.25076,4.64015,0.00303,2.52966,0.56677,0.79566,3.89209,3.28762,1.1305,0.44963,4.80564,3.0,1.0,2.0,24.0,07/09/2015,1.0,0.0,24.0,0.0,0.0,0.0,0.0,06/19/2014,0.0,0.0,0.0,2.0,2.0,0.0,16.0,07/25/2013,1.0,0.0,16.0,14.667,0,1,0,$0.00,0,0,"1321 SCENIC DRIVE
PERRYVILLE, AR 72126
(35.00718, -92.813818)",09/01/2016
1306,045236,DES ARC NURSING AND REHABILITATION CENTER,2216 WEST MAIN STREET,DES ARC,AR,72040,8702564194,580,Prairie,For profit - Corporation,98,59,Medicare and Medicaid,False,PRAIRIE PROGRESSIVE ELDERCARE SERVICES INC,06/01/1994,False,False,False,True,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.98983,0.60763,0.5678,1.17542,4.16526,0.04576,2.51912,0.55894,0.78459,3.86264,2.91218,0.90231,0.54074,4.3467,3.0,3.0,0.0,32.0,12/03/2015,1.0,0.0,32.0,4.0,4.0,0.0,48.0,01/22/2015,1.0,0.0,48.0,2.0,2.0,0.0,20.0,03/13/2014,1.0,0.0,20.0,35.333,0,0,0,$0.00,0,0,"2216 WEST MAIN STREET
DES ARC, AR 72040
(34.977427, -91.522524)",09/01/2016
1307,055500,VALLE VISTA CONVALESCENT HOSPITAL,1025 W. SECOND AVENUE,ESCONDIDO,CA,92025,7607451842,470,San Diego,For profit - Corporation,59,51,Medicare and Medicaid,False,"COVENANT CARE CALIFORNIA, LLC",01/01/1967,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,5.0,,5.0,,,,4.22843,0.92353,1.11961,2.04314,6.27157,0.07451,2.48309,0.63831,0.98162,4.10301,4.17839,1.20088,0.85224,6.16135,5.0,5.0,0.0,12.0,07/22/2015,1.0,0.0,12.0,6.0,1.0,5.0,28.0,09/11/2014,1.0,0.0,28.0,10.0,8.0,2.0,169.0,09/24/2013,2.0,85.0,254.0,57.667,2,2,1,$25800.00,1,2,"1025 W SECOND AVENUE
ESCONDIDO, CA 92025
(33.113231, -117.093591)",09/01/2016
1308,056281,GOLDEN LIVINGCENTER COUNTRY VIEW ALZHEIMERS CARE,925 NORTH CORNELIA,FRESNO,CA,93706,5592754785,90,Fresno,For profit - Corporation,59,58,Medicare and Medicaid,False,BEVERLY HEALTHCARE - CALIFORNIA INC,02/10/1971,False,False,False,False,Both,Yes,5.0,,5.0,,5.0,,4.0,,3.0,,,,2.5569,0.49224,0.50431,0.99655,3.55345,0.09828,2.07963,0.55823,0.77404,3.41191,3.01682,0.73188,0.48682,4.19812,1.0,1.0,0.0,0.0,01/28/2016,0.0,0.0,0.0,2.0,1.0,1.0,4.0,01/22/2015,1.0,0.0,4.0,3.0,3.0,0.0,16.0,02/03/2014,1.0,0.0,16.0,4.0,1,0,0,$0.00,0,0,"925 NORTH CORNELIA
FRESNO, CA 93706
(36.749057, -119.88027)",09/01/2016
1309,035114,MOUNTAIN VIEW MANOR,1045 SANDRETTO DRIVE,PRESCOTT,AZ,86305,9287784837,120,Yavapai,For profit - Corporation,116,65,Medicare and Medicaid,False,SANDRETTO HILL NURSING CENTER 2,06/10/1985,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,2.0,,4.0,,,,1.67615,0.55923,0.80692,1.36615,3.0423,0.08769,2.17992,0.66068,1.084,3.9246,1.88666,0.70255,0.55621,3.1247,13.0,13.0,4.0,76.0,01/19/2016,1.0,0.0,76.0,9.0,9.0,9.0,40.0,11/06/2014,1.0,0.0,40.0,11.0,11.0,0.0,60.0,07/18/2013,1.0,0.0,60.0,61.333,0,4,0,$0.00,0,0,"1045 SANDRETTO DRIVE
PRESCOTT, AZ 86305
(34.602694, -112.459132)",09/01/2016
1310,055417,SAYLOR LANE HEALTHCARE CENTER,3500 FOLSOM BOULEVARD,SACRAMENTO,CA,95816,9164576521,440,Sacramento,For profit - Corporation,42,33,Medicare and Medicaid,False,S.L.H.C.C. INC,12/31/1971,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,3.0,,1.0,,,,2.74242,1.60455,0.3303,1.93485,4.67727,0.11515,2.28671,0.55698,0.93082,3.77451,2.94268,2.39107,0.26514,4.99498,3.0,0.0,3.0,16.0,09/18/2015,0.0,0.0,16.0,2.0,2.0,0.0,12.0,09/12/2014,1.0,0.0,12.0,5.0,4.0,1.0,44.0,09/20/2013,1.0,0.0,44.0,19.333,0,6,0,$0.00,0,0,"3500 FOLSOM BOULEVARD
SACRAMENTO, CA 95816
(38.566479, -121.462471)",09/01/2016
