index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
2531,105277,STUART NURSING & RESTORATIVE CARE CENTER,1500 SE PALM BEACH RD,STUART,FL,34994,7722835887,420,Martin,For profit - Corporation,120,77,Medicare and Medicaid,False,STUART OPERATING CORP,11/16/1973,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.95974,0.88506,0.75909,1.64416,4.60389,0.07727,2.63711,0.59785,0.91925,4.15421,2.75389,1.22873,0.61702,4.46723,8.0,8.0,0.0,40.0,09/17/2015,1.0,0.0,40.0,7.0,6.0,1.0,24.0,07/11/2014,1.0,0.0,24.0,13.0,13.0,0.0,52.0,05/09/2013,1.0,0.0,52.0,36.667,0,1,0,$0.00,0,0,"1500 SE PALM BEACH RD
STUART, FL 34994
(27.185729, -80.236636)",09/01/2016
2532,105286,BARTOW CENTER,2055 E GEORGIA ST,BARTOW,FL,33830,8635330578,520,Polk,Non profit - Corporation,120,101,Medicare and Medicaid,False,BARTOW REHABILITATION CENTER LLC,08/01/1975,False,False,False,False,Both,Yes,3.0,,3.0,,3.0,,3.0,,2.0,,,,2.80495,0.93515,0.49208,1.42723,4.23218,0.05941,2.57039,0.70612,1.19128,4.46779,2.67761,1.09922,0.30864,3.81833,5.0,5.0,0.0,20.0,01/29/2016,1.0,0.0,20.0,11.0,6.0,5.0,56.0,10/10/2014,1.0,0.0,56.0,4.0,4.0,0.0,16.0,08/15/2013,1.0,0.0,16.0,31.333,0,6,0,$0.00,0,0,"2055 E GEORGIA ST
BARTOW, FL 33830
(27.882436, -81.824039)",09/01/2016
2533,105269,GROVES CENTER,512 S 11TH ST,LAKE WALES,FL,33853,8636768502,520,Polk,Non profit - Corporation,120,111,Medicare and Medicaid,False,GROVES REHABILITATION CENTER LLC,09/11/1973,False,False,False,False,Resident,Yes,2.0,,2.0,,5.0,,1.0,,1.0,,,,2.51667,0.96126,0.32117,1.28243,3.7991,0.09865,2.47503,0.63074,1.08544,4.19121,2.49498,1.26493,0.22109,3.65379,10.0,10.0,0.0,64.0,04/16/2015,1.0,0.0,64.0,4.0,3.0,1.0,24.0,02/14/2014,1.0,0.0,24.0,5.0,5.0,0.0,32.0,10/25/2012,1.0,0.0,32.0,45.333,0,1,0,$0.00,0,0,"512 S 11TH ST
LAKE WALES, FL 33853
(27.892664, -81.564654)",09/01/2016
2534,105311,DAYTONA BEACH HEALTH AND REHABILITATION CENTER,1055 3RD STREET,DAYTONA BEACH,FL,32117,3862523686,630,Volusia,For profit - Corporation,180,122,Medicare and Medicaid,False,"NORTHPORT HEALTH SERVICES OF FLORIDA, LLC",10/01/1977,False,False,False,False,Resident,Yes,2.0,,1.0,,4.0,,4.0,,4.0,,,,2.65451,1.01721,0.63893,1.65615,4.31065,0.04877,2.3836,0.57467,0.8863,3.84457,2.73257,1.46916,0.53865,4.51957,10.0,7.0,3.0,56.0,11/19/2015,1.0,0.0,56.0,9.0,9.0,0.0,40.0,11/20/2014,1.0,0.0,40.0,8.0,3.0,5.0,120.0,05/15/2014,1.0,0.0,120.0,61.333,0,4,4,$8300.00,1,5,"1055 3RD STREET
DAYTONA BEACH, FL 32117
(29.223713, -81.051977)",09/01/2016
2535,105315,ST AUGUSTINE HEALTH AND REHABILITATION CENTER,51 SUNRISE BLVD,SAINT AUGUSTINE,FL,32084,9048244479,540,St. Johns,For profit - Corporation,120,116,Medicare and Medicaid,False,"NORTHPORT HEALTH SERVICES OF FLORIDA, LLC",09/01/1977,False,False,False,False,Resident,Yes,2.0,,2.0,,2.0,,3.0,,3.0,,,,2.85043,0.79612,0.66422,1.46034,4.31077,0.06034,2.63241,0.69681,1.12211,4.45132,2.65692,0.94829,0.4423,3.90362,11.0,11.0,0.0,64.0,03/17/2016,1.0,0.0,64.0,7.0,7.0,0.0,28.0,01/15/2015,1.0,0.0,28.0,4.0,4.0,0.0,16.0,02/27/2014,1.0,0.0,16.0,44.0,0,0,0,$0.00,0,0,"51 SUNRISE BLVD
SAINT AUGUSTINE, FL 32084
(29.87381, -81.331857)",09/01/2016
2536,105271,BOCA CIEGA CENTER,1414 59TH ST S,GULFPORT,FL,33707,7273444608,510,Pinellas,Non profit - Corporation,115,99,Medicare and Medicaid,False,BOCA CIEGA REHABILITATION CENTER LLC,11/01/1973,False,False,False,False,Both,Yes,1.0,,1.0,,4.0,,2.0,,2.0,,,,2.23939,0.77273,0.49697,1.2697,3.50909,0.05758,2.34712,0.62856,1.07749,4.05316,2.34108,1.02037,0.34463,3.48982,2.0,1.0,1.0,8.0,05/29/2015,1.0,0.0,8.0,11.0,6.0,5.0,320.0,03/28/2014,1.0,0.0,320.0,3.0,3.0,0.0,12.0,02/01/2013,1.0,0.0,12.0,112.667,0,6,1,$27950.00,0,1,"1414 59TH ST S
GULFPORT, FL 33707
(27.756049, -82.71409)",09/01/2016
2537,105285,BAY CENTER,1336 ST ANDREWS BLVD,PANAMA CITY,FL,32405,8507633911,20,Bay,Non profit - Corporation,160,116,Medicare and Medicaid,False,BAY CENTER REHABILITATION LLC,12/15/1974,False,False,False,False,Both,Yes,3.0,,3.0,,2.0,,3.0,,2.0,,,,2.68147,1.12371,0.46422,1.58793,4.2694,0.06164,2.43553,0.62021,0.94505,4.00079,2.70148,1.50381,0.36703,4.30153,5.0,5.0,0.0,20.0,12/17/2015,1.0,0.0,20.0,3.0,3.0,0.0,24.0,10/16/2014,1.0,0.0,24.0,6.0,5.0,1.0,24.0,09/19/2013,1.0,0.0,24.0,22.0,0,1,0,$0.00,0,0,"1336 ST ANDREWS BLVD
PANAMA CITY, FL 32405
(30.198786, -85.68298)",09/01/2016
2538,105274,CLEARWATER CENTER,1270 TURNER ST,CLEARWATER,FL,33756,7274437639,510,Pinellas,Non profit - Corporation,109,97,Medicare and Medicaid,False,"CLEARWATER REHABILITATION CENTER, LLC",08/22/1973,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,2.0,,,,2.49536,0.8866,0.39021,1.2768,3.77217,0.06134,2.53399,0.64198,0.9138,4.08978,2.41629,1.14626,0.31907,3.71786,8.0,8.0,0.0,32.0,08/14/2015,1.0,0.0,32.0,3.0,3.0,0.0,12.0,06/06/2014,1.0,0.0,12.0,6.0,6.0,0.0,40.0,04/26/2013,1.0,0.0,40.0,26.667,0,0,0,$0.00,0,0,"1270 TURNER ST
CLEARWATER, FL 33756
(27.959341, -82.784133)",09/01/2016
2539,105275,SOUTHERN PINES HEALTHCARE CENTER,6140 CONGRESS ST,NEW PORT RICHEY,FL,34653,7278428402,500,Pasco,For profit - Corporation,120,88,Medicare and Medicaid,False,"LP NEW PORT RICHEY, LLC",10/27/1978,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,3.0,,3.0,,,,2.61818,0.88239,0.69205,1.57443,4.19262,0.08693,2.61051,0.66426,1.07652,4.35128,2.46091,1.10256,0.48035,3.88392,4.0,4.0,0.0,24.0,05/27/2016,1.0,0.0,24.0,4.0,3.0,1.0,16.0,02/27/2015,1.0,0.0,16.0,3.0,3.0,0.0,8.0,12/12/2013,1.0,0.0,8.0,18.667,0,1,0,$0.00,0,0,"6140 CONGRESS ST
NEW PORT RICHEY, FL 34653
(28.248539, -82.707267)",09/01/2016
2540,105297,BROOKSVILLE HEALTHCARE CENTER,1114 CHATMAN BLVD,BROOKSVILLE,FL,34601,3527966701,260,Hernando,Non profit - Corporation,180,150,Medicare and Medicaid,False,BROOKSVILLE HEALTH CARE CENTER LLC,10/20/1976,False,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,2.0,,1.0,,,,2.614,1.108,0.41333,1.52133,4.13533,0.04033,2.5366,0.67691,1.18214,4.39566,2.52857,1.35858,0.26125,3.79218,3.0,3.0,0.0,16.0,01/28/2016,1.0,0.0,16.0,3.0,3.0,0.0,16.0,12/18/2014,1.0,0.0,16.0,2.0,2.0,0.0,8.0,12/12/2013,1.0,0.0,8.0,14.667,0,0,0,$0.00,0,0,"1114 CHATMAN BLVD
BROOKSVILLE, FL 34601
(28.5461, -82.402718)",09/01/2016
2541,105280,TARPON BAYOU CENTER,515 CHESAPEAKE DR,TARPON SPRINGS,FL,34689,7279344629,510,Pinellas,Non profit - Corporation,120,98,Medicare and Medicaid,False,"TARPON REHABILITATION CENTER, LLC",04/12/1974,False,False,False,False,Resident,Yes,2.0,,2.0,,4.0,,3.0,,3.0,,,,2.4949,0.68878,0.62194,1.31071,3.80562,0.11173,2.38786,0.61308,1.03517,4.03611,2.56369,0.93248,0.44893,3.80071,8.0,8.0,0.0,36.0,07/29/2016,0.0,0.0,36.0,10.0,9.0,1.0,48.0,04/10/2015,1.0,0.0,48.0,4.0,3.0,1.0,28.0,02/28/2014,1.0,0.0,28.0,38.667,0,2,0,$0.00,0,0,"515 CHESAPEAKE DR
TARPON SPRINGS, FL 34689
(28.151942, -82.767476)",09/01/2016
2542,105283,LAKELAND HILLS CENTER,610 E BELLA VISTA DR,LAKELAND,FL,33805,8636888591,520,Polk,Non profit - Corporation,120,109,Medicare and Medicaid,False,"LAKELAND HILLS REHABILITATION CENTER, LLC",12/01/1974,False,False,False,False,Resident,Yes,2.0,,2.0,,4.0,,3.0,,3.0,,,,2.58716,0.89541,0.69679,1.5922,4.17936,0.15734,2.25038,0.64473,1.22434,4.11945,2.82091,1.15271,0.42524,4.08952,3.0,3.0,0.0,12.0,03/04/2016,1.0,0.0,12.0,13.0,12.0,1.0,56.0,12/19/2014,1.0,0.0,56.0,14.0,9.0,5.0,64.0,09/19/2013,1.0,0.0,64.0,35.333,0,9,1,$6110.00,0,1,"610 E BELLA VISTA DR
LAKELAND, FL 33805
(28.06976, -81.951819)",09/01/2016
2543,105287,SIGNATURE HEALTHCARE OF JACKSONVILLE,2061 HYDE PARK RD,JACKSONVILLE,FL,32210,9047867331,150,Duval,For profit - Corporation,180,134,Medicare and Medicaid,False,"LP JACKSONVILLE, LLC",01/01/1979,False,False,False,False,Both,Yes,2.0,,1.0,,5.0,,3.0,,3.0,,,,2.62164,0.68022,0.65672,1.33694,3.95858,0.08358,2.52213,0.64039,1.08443,4.24695,2.55051,0.88162,0.4525,3.7572,15.0,14.0,1.0,72.0,06/04/2015,1.0,0.0,72.0,14.0,11.0,3.0,88.0,05/01/2014,1.0,0.0,88.0,2.0,2.0,0.0,20.0,03/28/2013,1.0,0.0,20.0,68.667,0,4,0,$0.00,0,0,"2061 HYDE PARK RD
JACKSONVILLE, FL 32210
(30.280174, -81.745586)",09/01/2016
2544,105317,CRYSTAL RIVER HEALTH AND REHABILITATION CENTER,136 NORTHEAST 12TH AVENUE,CRYSTAL RIVER,FL,34429,3527955044,80,Citrus,For profit - Corporation,150,121,Medicare and Medicaid,False,"NORTHPORT HEALTH SERVICES OF FLORIDA, LLC",08/26/1977,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,3.0,,3.0,,,,2.6095,1.0314,0.5562,1.5876,4.1971,0.11157,2.4262,0.6206,1.01916,4.06596,2.63907,1.37941,0.40778,4.16091,4.0,4.0,0.0,28.0,12/03/2015,1.0,0.0,28.0,6.0,6.0,0.0,24.0,10/09/2014,1.0,0.0,24.0,4.0,4.0,0.0,16.0,08/29/2013,1.0,0.0,16.0,24.667,0,1,0,$0.00,0,0,"136 NORTHEAST 12TH AVENUE
CRYSTAL RIVER, FL 34429
(28.896158, -82.571949)",09/01/2016
2545,105292,EAGLE LAKE NURSING AND REHAB CARE CENTER,1100 66TH ST N,SAINT PETERSBURG,FL,33710,7273459331,510,Pinellas,For profit - Partnership,59,45,Medicare and Medicaid,False,Legal Business Name Not Available,01/07/1976,False,False,False,True,Resident,Yes,4.0,,2.0,,5.0,,4.0,,3.0,,,,2.75222,0.93333,0.57111,1.50444,4.25666,0.06333,2.3493,0.68963,1.03951,4.07844,2.87452,1.1233,0.41051,4.20704,15.0,2.0,13.0,64.0,06/03/2016,1.0,0.0,64.0,4.0,4.0,0.0,24.0,04/03/2015,1.0,0.0,24.0,8.0,5.0,3.0,32.0,03/20/2014,1.0,0.0,32.0,45.333,0,9,0,$0.00,0,0,"1100 66TH ST N
SAINT PETERSBURG, FL 33710
(27.782283, -82.728494)",09/01/2016
2546,105310,"AVANTE AT ORMOND BEACH, INC",170 N KINGS ROAD,ORMOND BEACH,FL,32174,3866777955,630,Volusia,For profit - Corporation,133,108,Medicare and Medicaid,False,"AVANTE AT ORMOND BEACH, INC.",10/01/1980,False,False,False,False,Both,Yes,1.0,,1.0,,3.0,,3.0,,3.0,,,,2.66574,0.85509,0.76806,1.62315,4.28889,0.10787,2.37384,0.71384,1.25373,4.34142,2.75542,0.99423,0.45775,3.98213,17.0,9.0,8.0,84.0,03/17/2016,1.0,0.0,84.0,13.0,8.0,5.0,60.0,12/18/2014,1.0,0.0,60.0,13.0,9.0,5.0,60.0,01/16/2014,1.0,0.0,60.0,72.0,0,11,0,$0.00,0,0,"170 N KINGS ROAD
ORMOND BEACH, FL 32174
(29.2824, -81.082275)",09/01/2016
2547,105267,BAYSIDE HEALTH AND REHABILITATION CENTER,4343 LANGLEY AVENUE,PENSACOLA,FL,32504,8504774550,160,Escambia,For profit - Corporation,120,116,Medicare and Medicaid,False,"FL HUD BAYSIDE, LLC",01/01/1981,False,False,False,False,Resident,Yes,5.0,,5.0,,5.0,,4.0,,4.0,,,,2.61336,0.83491,0.79009,1.625,4.23836,0.05431,2.47872,0.6153,1.00339,4.09742,2.58698,1.12623,0.58836,4.16955,0.0,0.0,0.0,0.0,04/14/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,02/13/2015,0.0,0.0,0.0,3.0,3.0,0.0,16.0,02/14/2014,1.0,0.0,16.0,2.667,0,0,0,$0.00,0,0,"4343 LANGLEY AVENUE
PENSACOLA, FL 32504
(30.482475, -87.168141)",09/01/2016
2548,105295,"FORT WALTON REHABILITATION CENTER, LLC",1 LBJ SR DRIVE,FORT WALTON BEACH,FL,32547,8508632066,450,Okaloosa,For profit - Corporation,120,98,Medicare and Medicaid,False,"FORT WALTON REHABILITATION CENTER, LLC",12/16/1979,False,False,False,False,Resident,Yes,5.0,,4.0,,2.0,,5.0,,5.0,,,,2.91429,0.86531,1.32092,2.18622,5.10052,0.18163,2.61405,0.65507,1.07744,4.34656,2.73553,1.09638,0.91605,4.7301,3.0,3.0,0.0,12.0,05/13/2016,1.0,0.0,12.0,4.0,3.0,1.0,16.0,02/27/2015,1.0,0.0,16.0,0.0,0.0,0.0,0.0,04/25/2014,0.0,0.0,0.0,11.333,0,2,0,$0.00,0,0,"1 LBJ SR DRIVE
FORT WALTON BEACH, FL 32547
(30.462369, -86.635693)",09/01/2016
2549,105296,CROSS POINTE CARE CENTER,440 PHIPPEN WAITERS ROAD,DANIA BEACH,FL,33004,9549270508,50,Broward,For profit - Corporation,88,79,Medicare and Medicaid,False,1780 GOLDEN LLC,10/01/1976,False,False,False,False,Resident,Yes,5.0,,4.0,,3.0,,5.0,,5.0,,,,3.50823,0.81013,1.09873,1.90886,5.41709,0.07215,2.27715,0.5961,0.87984,3.75309,3.78023,1.12801,0.93309,5.81808,3.0,3.0,0.0,8.0,07/28/2016,1.0,0.0,8.0,5.0,5.0,0.0,24.0,06/04/2015,1.0,0.0,24.0,5.0,4.0,1.0,12.0,07/24/2014,1.0,0.0,12.0,14.0,0,0,0,$0.00,0,0,"440 PHIPPEN WAITERS ROAD
DANIA BEACH, FL 33004
(26.043162, -80.14956)",09/01/2016
2550,105302,AUBURNDALE OAKS CARE AND REHABILITATION CENTER,919 OLD WINTER HAVEN RD,AUBURNDALE,FL,33823,8639674125,520,Polk,For profit - Individual,120,91,Medicare and Medicaid,False,AUBURNDALE OAKS CARE AND REHABILITATION CENTER LLC,01/01/1977,False,False,False,True,Resident,Yes,1.0,,1.0,,1.0,,4.0,,3.0,,,,2.82912,1.09286,0.72198,1.81484,4.64396,0.1022,2.48424,0.72044,1.13628,4.34096,2.79434,1.25906,0.47476,4.31226,9.0,7.0,2.0,40.0,07/28/2016,0.0,0.0,40.0,13.0,4.0,9.0,64.0,05/14/2015,1.0,0.0,64.0,17.0,2.0,15.0,196.0,03/07/2014,1.0,0.0,196.0,74.0,0,30,7,$46013.00,1,8,"919 OLD WINTER HAVEN RD
AUBURNDALE, FL 33823
(28.058697, -81.77095)",09/01/2016
2551,105307,MANOR CARE NURSING & REHABILITATION CENTER,2075 LOCH LOMOND DRIVE,WINTER PARK,FL,32792,4076285418,470,Orange,For profit - Corporation,118,97,Medicare and Medicaid,False,MANOR CARE OF WINTER PARK FL LLC,01/01/1978,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,3.0,,,,2.59433,0.77268,0.76443,1.53711,4.13144,0.13402,2.54469,0.73929,1.27166,4.55564,2.50157,0.86749,0.44916,3.65556,2.0,2.0,0.0,20.0,04/07/2016,1.0,0.0,20.0,10.0,9.0,1.0,44.0,02/12/2015,1.0,0.0,44.0,5.0,1.0,4.0,24.0,01/30/2014,1.0,0.0,24.0,28.667,0,5,0,$0.00,0,0,"2075 LOCH LOMOND DRIVE
WINTER PARK, FL 32792
(28.596432, -81.32418)",09/01/2016
2552,105289,LIFE CARE CENTER OF PUNTA GORDA,450 SHREVE STREET,PUNTA GORDA,FL,33950,9416398771,70,Charlotte,For profit - Partnership,180,129,Medicare and Medicaid,False,PUNTA GORDA MEDICAL INVESTORS LIMITED PARTNERSHIP,01/01/1980,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,3.0,,,,2.64419,1.06202,0.65581,1.71783,4.36202,0.16977,2.54575,0.6624,1.10841,4.31656,2.54858,1.33074,0.44209,4.07335,4.0,4.0,0.0,16.0,09/24/2015,1.0,0.0,16.0,8.0,8.0,0.0,60.0,08/21/2014,2.0,30.0,90.0,11.0,10.0,1.0,44.0,07/12/2013,1.0,0.0,44.0,45.333,0,0,1,$9100.00,0,1,"450 SHREVE STREET
PUNTA GORDA, FL 33950
(26.926376, -82.056303)",09/01/2016
2553,105262,UNIVERSITY CENTER EAST,991 E NEW YORK AVE,DELAND,FL,32724,3867349083,630,Volusia,Non profit - Corporation,56,49,Medicare and Medicaid,False,"UNIVERSITY EAST REHABILITATION CENTER, LLC",11/14/1972,False,True,False,False,Both,Yes,2.0,,1.0,,5.0,,3.0,,3.0,,,,2.39082,0.74388,0.7,1.44388,3.8347,0.08469,2.44433,0.71269,1.08551,4.24253,2.39998,0.86633,0.48184,3.64342,14.0,14.0,0.0,56.0,11/05/2015,1.0,0.0,56.0,13.0,2.0,11.0,940.0,10/02/2014,1.0,0.0,940.0,5.0,5.0,0.0,20.0,08/08/2013,1.0,0.0,20.0,344.667,0,5,4,$382480.00,2,6,"991 E NEW YORK AVE
DELAND, FL 32724
(29.028204, -81.2841)",09/01/2016
2554,105308,AVANTE AT INVERNESS INC,304 S CITRUS AVE,INVERNESS,FL,34452,3527263141,80,Citrus,For profit - Corporation,104,88,Medicare and Medicaid,False,"AVANTE AT INVERNESS, INC.",10/01/1980,False,False,False,False,Resident,Yes,3.0,,3.0,,3.0,,2.0,,1.0,,,,2.7517,1.02273,0.36477,1.3875,4.1392,0.0625,2.47825,0.6856,1.13473,4.29858,2.72444,1.23813,0.2402,3.88145,6.0,6.0,0.0,36.0,04/30/2015,1.0,0.0,36.0,5.0,2.0,3.0,20.0,04/17/2014,1.0,0.0,20.0,1.0,1.0,0.0,4.0,01/10/2013,1.0,0.0,4.0,25.333,0,1,0,$0.00,0,0,"304 S CITRUS AVE
INVERNESS, FL 34452
(28.831642, -82.335251)",09/01/2016
2555,105282,EDEN SPRINGS NURSING AND REHAB CENTER,4679 CRAWFORDVILLE HWY,CRAWFORDVILLE,FL,32326,8509267181,640,Wakulla,For profit - Corporation,120,103,Medicare and Medicaid,False,DOS OF EDEN SPRINGS LLC,05/20/1976,False,True,False,False,Resident,Yes,2.0,,1.0,,4.0,,4.0,,3.0,,,,3.18495,0.95971,0.55777,1.51748,4.70243,0.06505,2.3223,0.62536,0.95644,3.9041,3.36516,1.27377,0.43575,4.85516,6.0,6.0,0.0,36.0,02/18/2016,1.0,0.0,36.0,0.0,0.0,0.0,0.0,09/24/2015,0.0,0.0,0.0,9.0,2.0,7.0,545.0,04/16/2015,1.0,0.0,545.0,108.833,0,2,4,$220778.00,0,4,"4679 CRAWFORDVILLE HWY
CRAWFORDVILLE, FL 32326
(30.109213, -84.381515)",09/01/2016
2556,105298,FT LAUDERDALE HEALTH & REHABILITATION CENTER,2000 EAST COMMERCIAL BLVD,FORT LAUDERDALE,FL,33308,9547712300,50,Broward,For profit - Corporation,155,143,Medicare and Medicaid,False,LAUDERDALE NURSING CENTER LLC,10/27/1976,False,False,False,False,Resident,Yes,5.0,,5.0,,2.0,,4.0,,3.0,,,,3.16469,1.03986,0.60734,1.6472,4.81189,0.1507,2.39192,0.65017,1.09912,4.1412,3.24643,1.32748,0.41288,4.68372,1.0,1.0,0.0,4.0,02/11/2016,1.0,0.0,4.0,2.0,2.0,0.0,8.0,11/21/2014,1.0,0.0,8.0,5.0,4.0,1.0,28.0,09/19/2013,1.0,0.0,28.0,9.333,0,1,0,$0.00,0,0,"2000 EAST COMMERCIAL BLVD
FORT LAUDERDALE, FL 33308
(26.18914, -80.117291)",09/01/2016
2557,105265,EMERALD COAST CENTER,114 THIRD STREET SE,FORT WALTON BEACH,FL,32548,8502436134,450,Okaloosa,Non profit - Corporation,120,93,Medicare and Medicaid,False,"HEARTHSTONE SENIOR COMMUNITIES, INC.",08/07/1973,False,False,False,False,Both,Yes,3.0,,3.0,,4.0,,3.0,,3.0,,,,2.46075,1.07204,0.59624,1.66828,4.12903,0.06452,2.3631,0.63537,1.03155,4.03002,2.55509,1.40042,0.43189,4.12993,8.0,8.0,0.0,36.0,01/14/2016,1.0,0.0,36.0,5.0,5.0,0.0,32.0,10/03/2014,1.0,0.0,32.0,4.0,4.0,0.0,16.0,11/08/2013,1.0,0.0,16.0,31.333,0,1,1,$55575.00,0,1,"114 THIRD STREET SE
FORT WALTON BEACH, FL 32548
(30.40865, -86.60602)",09/01/2016
2558,105261,UNIVERSITY CENTER WEST,545 WEST EUCLID AVENUE,DELAND,FL,32720,3867349085,630,Volusia,Non profit - Corporation,55,51,Medicare and Medicaid,False,"UNIVERSITY WEST REHABILITATION CENTER, LLC",10/16/1972,False,False,False,False,Both,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.26275,0.53431,0.93627,1.47059,3.73333,0.03333,2.33899,0.64782,1.03638,4.02319,2.37372,0.68457,0.67502,3.74049,6.0,4.0,2.0,44.0,07/30/2015,1.0,0.0,44.0,7.0,7.0,0.0,28.0,08/21/2014,1.0,0.0,28.0,6.0,4.0,2.0,28.0,07/18/2013,1.0,0.0,28.0,36.0,0,5,1,$19500.00,0,1,"545 WEST EUCLID AVENUE
DELAND, FL 32720
(29.020833, -81.313233)",09/01/2016
2559,105305,FAIRWAY OAKS CENTER,13806 N 46TH ST,TAMPA,FL,33613,8139774214,280,Hillsborough,For profit - Corporation,120,116,Medicare and Medicaid,False,FAIRWAY OAKS CENTER LLC,07/13/1977,False,False,False,False,Both,Yes,2.0,,1.0,,2.0,,4.0,,3.0,,,,2.91207,0.9194,0.57629,1.49569,4.40776,0.04698,2.59958,0.64512,0.93871,4.18341,2.74865,1.18288,0.45872,4.24707,2.0,2.0,0.0,12.0,08/20/2015,1.0,0.0,12.0,13.0,8.0,5.0,311.0,06/13/2014,1.0,0.0,311.0,7.0,4.0,3.0,28.0,04/18/2013,1.0,0.0,28.0,114.333,0,5,1,$60320.00,0,1,"13806 N 46TH ST
TAMPA, FL 33613
(28.073408, -82.409972)",09/01/2016
2560,105291,LIFE CARE CENTER OF MELBOURNE,606 E SHERIDAN RD,MELBOURNE,FL,32901,3217270984,40,Brevard,For profit - Corporation,120,112,Medicare and Medicaid,False,"MELWOOD NURSING CENTER, L.L.C.",03/01/1976,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,3.0,,2.0,,,,2.64911,1.42232,0.55134,1.97366,4.62277,0.22009,2.37543,0.66363,1.28535,4.32441,2.7364,1.7789,0.3205,4.30901,5.0,5.0,0.0,20.0,01/07/2016,1.0,0.0,20.0,3.0,3.0,0.0,12.0,09/26/2014,1.0,0.0,12.0,5.0,2.0,3.0,20.0,08/15/2013,1.0,0.0,20.0,17.333,0,1,0,$0.00,0,0,"606 E SHERIDAN RD
MELBOURNE, FL 32901
(28.088847, -80.611497)",09/01/2016
2561,105301,VALENCIA HILLS HEALTH AND REHABILITATION CENTER,1350 SLEEPY HILL RD,LAKELAND,FL,33810,8638584402,520,Polk,For profit - Corporation,300,250,Medicare and Medicaid,False,"LAKELAND INVESTORS,LLC",02/16/1977,False,False,False,False,Both,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.8832,1.0332,0.9242,1.9574,4.8406,0.0686,2.52883,0.64531,1.01875,4.19289,2.79754,1.32891,0.67785,4.65358,3.0,3.0,0.0,24.0,09/04/2015,1.0,0.0,24.0,6.0,4.0,2.0,24.0,05/30/2014,1.0,0.0,24.0,5.0,2.0,3.0,24.0,03/21/2013,1.0,0.0,24.0,24.0,0,5,1,$2015.00,0,1,"1350 SLEEPY HILL RD
LAKELAND, FL 33810
(28.09514, -81.97853)",09/01/2016
