index,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Provider Phone Number,Provider SSA County Code,Provider County Name,Ownership Type,Number of Certified Beds,Number of Residents in Certified Beds,Provider Type,Provider Resides in Hospital,Legal Business Name,Date First Approved to Provide Medicare and Medicaid services,Continuing Care Retirement Community,Special Focus Facility,Most Recent Health Inspection More Than 2 Years Ago,Provider Changed Ownership in Last 12 Months,With a Resident and Family Council,Automatic Sprinkler Systems in All Required Areas,Overall Rating,Overall Rating Footnote,Health Inspection Rating,Health Inspection Rating Footnote,QM Rating,QM Rating Footnote,Staffing Rating,Staffing Rating Footnote,RN Staffing Rating,RN Staffing Rating Footnote,Reported Staffing Footnote,Physical Therapist Staffing Footnote,Reported CNA Staffing Hours per Resident per Day,Reported LPN Staffing Hours per Resident per Day,Reported RN Staffing Hours per Resident per Day,Reported Licensed Staffing Hours per Resident per Day,Reported Total Nurse Staffing Hours per Resident per Day,Reported Physical Therapist Staffing Hours per Resident Per Day,Expected CNA Staffing Hours per Resident per Day,Expected LPN Staffing Hours per Resident per Day,Expected RN Staffing Hours per Resident per Day,Expected Total Nurse Staffing Hours per Resident per Day,Adjusted CNA Staffing Hours per Resident per Day,Adjusted LPN Staffing Hours per Resident per Day,Adjusted RN Staffing Hours per Resident per Day,Adjusted Total Nurse Staffing Hours per Resident per Day,Cycle 1 Total Number of Health Deficiencies,Cycle 1 Number of Standard Health Deficiencies,Cycle 1 Number of Complaint Health Deficiencies,Cycle 1 Health Deficiency Score,Cycle 1 Standard Survey Health Date,Cycle 1 Number of Health Revisits,Cycle 1 Health Revisit Score,Cycle 1 Total Health Score,Cycle 2 Total Number of Health Deficiencies,Cycle 2 Number of Standard Health Deficiencies,Cycle 2 Number of Complaint Health Deficiencies,Cycle 2 Health Deficiency Score,Cycle 2 Standard Health Survey Date,Cycle 2 Number of Health Revisits,Cycle 2 Health Revisit Score,Cycle 2 Total Health Score,Cycle 3 Total Number of Health Deficiencies,Cycle 3 Number of Standard Health Deficiencies,Cycle 3 Number of Complaint Health Deficiencies,Cycle 3 Health Deficiency Score,Cycle 3 Standard Health Survey Date,Cycle 3 Number of Health Revisits,Cycle 3 Health Revisit Score,Cycle 3 Total Health Score,Total Weighted Health Survey Score,Number of Facility Reported Incidents,Number of Substantiated Complaints,Number of Fines,Total Amount of Fines in Dollars,Number of Payment Denials,Total Number of Penalties,Location,Processing Date
6284,205080,GARDINER HEALTH CARE FACILITY,PO BOX 520,HOULTON,ME,4730,2075323323,10,Aroostook,For profit - Corporation,45,36,Medicare and Medicaid,False,GARDINER HEALTH CARE FACILITY INC,01/01/1993,False,False,False,False,Resident,Yes,2.0,,1.0,,2.0,,4.0,,5.0,,,,2.82361,0.46667,0.89583,1.3625,4.18611,0.04306,2.70772,0.5807,0.81307,4.10148,2.55872,0.66702,0.82326,4.11408,6.0,4.0,5.0,32.0,05/25/2016,2.0,16.0,48.0,8.0,7.0,1.0,36.0,05/14/2015,1.0,0.0,36.0,10.0,8.0,2.0,68.0,08/14/2014,1.0,0.0,68.0,47.333,2,5,0,$0.00,0,0,"520 HOULTON
ME 04730
(46.072806, -67.956876)",09/01/2016
6285,205082,GREENWOOD CENTER,1142 MAIN ST,SANFORD,ME,4073,2073242273,150,York,For profit - Corporation,86,66,Medicare and Medicaid,False,GREENWOOD NURSING CARE CENTER INC,01/01/1993,False,False,False,False,Resident,Yes,4.0,,3.0,,4.0,,4.0,,4.0,,,,3.92727,0.73636,0.67348,1.40985,5.33711,0.09697,2.64068,0.54604,0.84145,4.02816,3.64919,1.1193,0.59805,5.34074,2.0,2.0,0.0,12.0,06/17/2015,1.0,0.0,12.0,5.0,5.0,0.0,36.0,04/10/2014,2.0,18.0,54.0,3.0,3.0,0.0,16.0,02/27/2013,1.0,0.0,16.0,26.667,0,0,0,$0.00,0,0,"1142 MAIN ST
SANFORD, ME 04073
(43.425181, -70.763465)",09/01/2016
6286,205076,"MARKET SQUARE HEALTH CARE CENTER, LLC",3 MARKET SQUARE,SOUTH PARIS,ME,4281,2077437086,80,Oxford,For profit - Corporation,76,71,Medicare and Medicaid,False,MARKET SQUARE HEALTH CARE CENTER LLC,04/01/1992,False,False,False,False,Resident,Yes,3.0,,3.0,,1.0,,4.0,,4.0,,,,3.01479,0.51338,0.81761,1.33099,4.34578,0.15845,2.61786,0.57624,0.88751,4.08161,2.82574,0.73946,0.68835,4.29179,0.0,0.0,0.0,0.0,07/09/2015,0.0,0.0,0.0,9.0,5.0,4.0,40.0,06/20/2014,1.0,0.0,40.0,7.0,7.0,0.0,28.0,05/23/2013,1.0,0.0,28.0,18.0,0,3,0,$0.00,0,0,"3 MARKET SQUARE
SOUTH PARIS, ME 04281
(44.223461, -70.51228)",09/01/2016
6287,205079,"BRENTWOOD CENTER FOR HEALTH & REHABILITATION, LLC",370 PORTLAND ST,YARMOUTH,ME,4096,2078469021,20,Cumberland,For profit - Corporation,78,71,Medicare and Medicaid,False,VK YARMOUTH LLC,08/01/1992,False,False,False,False,Resident,Yes,3.0,,2.0,,4.0,,4.0,,4.0,,,,2.21197,0.69437,0.78944,1.4838,3.69578,0.14718,2.519,0.58873,0.92612,4.03385,2.15463,0.97894,0.63692,3.69308,3.0,3.0,3.0,12.0,11/05/2015,1.0,0.0,12.0,6.0,6.0,0.0,32.0,02/20/2015,1.0,0.0,32.0,12.0,9.0,4.0,68.0,03/06/2014,1.0,0.0,68.0,28.0,1,6,1,$2500.00,0,1,"370 PORTLAND ST
YARMOUTH, ME 04096
(43.789026, -70.193336)",09/01/2016
6288,205077,"AUGUSTA CENTER FOR HEALTH & REHABILITATION, LLC",188 EASTERN AVE,AUGUSTA,ME,4330,2076223121,50,Kennebec,For profit - Corporation,72,60,Medicare and Medicaid,False,VK AUGUSTA LLC,08/01/1992,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,5.0,,,,2.47833,0.58833,1.0475,1.63583,4.11416,0.08,2.67419,0.6174,0.95373,4.24532,2.27399,0.79092,0.82066,3.90636,0.0,0.0,0.0,0.0,06/10/2015,0.0,0.0,0.0,3.0,3.0,0.0,12.0,05/09/2014,1.0,0.0,12.0,16.0,5.0,11.0,100.0,05/16/2013,1.0,0.0,100.0,20.667,0,3,0,$0.00,0,0,"188 EASTERN AVE
AUGUSTA, ME 04330
(44.30804, -69.754289)",09/01/2016
6289,215064,MANORCARE HEALTH SYSTEM - ADELPHI,1801 METZEROTT ROAD,ADELPHI,MD,20783,3014340500,160,Prince Georges,For profit - Individual,170,139,Medicare and Medicaid,False,HEARTLAND OF ADELPHI MD LLC,12/17/1968,False,False,False,False,Resident,Yes,3.0,,2.0,,5.0,,3.0,,4.0,,,,2.11403,0.98273,1.03489,2.01763,4.13165,0.22446,2.67771,0.76285,1.13906,4.57962,1.93717,1.06923,0.67887,3.6366,12.0,10.0,11.0,68.0,02/27/2015,1.0,0.0,68.0,13.0,9.0,4.0,56.0,01/17/2014,1.0,0.0,56.0,11.0,6.0,5.0,56.0,12/14/2012,1.0,0.0,56.0,62.0,4,27,0,$0.00,0,0,"1801 METZEROTT ROAD
ADELPHI, MD 20783
(39.003837, -76.977085)",09/01/2016
6290,215058,ALICE BYRD TAWES NURSING HOME,201 HALL HIGHWAY,CRISFIELD,MD,21817,4109681200,190,Somerset,Non profit - Corporation,76,73,Medicare and Medicaid,False,"MCCREADY FOUNDATION, INC",05/09/1968,False,False,False,False,Resident,Yes,2.0,,3.0,,1.0,,3.0,,5.0,,,,1.79315,0.67123,0.99384,1.66507,3.45822,0.15959,2.37108,0.58684,0.96117,3.91909,1.85563,0.94937,0.77259,3.55688,6.0,6.0,5.0,20.0,11/06/2015,1.0,0.0,20.0,8.0,2.0,6.0,107.0,08/13/2014,1.0,0.0,107.0,0.0,0.0,0.0,0.0,07/18/2013,0.0,0.0,0.0,45.667,6,3,1,$4713.00,0,1,"201 HALL HIGHWAY
CRISFIELD, MD 21817
(37.996007, -75.852367)",09/01/2016
6291,215060,WOODSIDE CENTER,9101 SECOND AVENUE,SILVER SPRING,MD,20910,3015885544,150,Montgomery,For profit - Corporation,92,87,Medicare and Medicaid,False,9101 SECOND AVENUE OPERATIONS LLC,10/01/1968,False,False,False,False,Both,Yes,5.0,,4.0,,5.0,,3.0,,4.0,,,,1.88046,0.90977,0.89943,1.8092,3.68966,0.11149,2.4299,0.60697,1.03946,4.07633,1.89888,1.24407,0.64654,3.64854,10.0,7.0,3.0,44.0,04/28/2016,1.0,0.0,44.0,5.0,4.0,1.0,16.0,05/01/2015,1.0,0.0,16.0,7.0,5.0,7.0,28.0,05/15/2014,1.0,0.0,28.0,32.0,1,2,0,$0.00,0,0,"9101 SECOND AVENUE
SILVER SPRING, MD 20910
(39.005237, -77.042285)",09/01/2016
6292,215044,ST. ELIZABETH REHAB. & NSG. CE,3320 BENSON AVENUE,BALTIMORE,MD,21227,4106447100,30,Baltimore City,Non profit - Corporation,162,156,Medicare and Medicaid,False,JENKINS MEMORIAL NURSING HOME INC,04/24/1967,False,False,False,False,Resident,Yes,3.0,,3.0,,2.0,,2.0,,3.0,,,,1.95769,0.49167,0.54872,1.04038,2.99808,0.14647,2.40854,0.6123,1.06495,4.08579,1.9944,0.66648,0.385,2.95781,6.0,5.0,6.0,24.0,11/13/2015,1.0,0.0,24.0,7.0,7.0,1.0,36.0,09/11/2014,1.0,0.0,36.0,12.0,9.0,3.0,88.0,07/01/2013,1.0,0.0,88.0,38.667,20,6,0,$0.00,0,0,"3320 BENSON AVENUE
BALTIMORE, MD 21227
(39.268844, -76.669561)",09/01/2016
6293,215055,GOLDEN LIVINGCENTER-CUMBERLAND,512 WINIFRED ROAD,CUMBERLAND,MD,21502,3017246066,0,Allegany,For profit - Corporation,131,122,Medicare and Medicaid,False,"BEVERLY ENTERPRISES - MARYLAND, INC.",02/01/1978,False,False,False,False,Both,Yes,1.0,,1.0,,1.0,,2.0,,4.0,,,,1.89385,0.47459,0.82008,1.29467,3.18852,0.04959,2.59233,0.67342,1.0065,4.27224,1.79257,0.58494,0.60881,3.0084,28.0,10.0,18.0,200.0,04/24/2015,1.0,0.0,200.0,10.0,10.0,10.0,44.0,03/13/2014,1.0,0.0,44.0,12.0,11.0,1.0,68.0,02/15/2013,1.0,0.0,68.0,126.0,4,2,0,$0.00,0,0,"512 WINIFRED ROAD
CUMBERLAND, MD 21502
(39.645617, -78.743956)",09/01/2016
6294,205122,HARBOR HILL CENTER,2 FOOTBRIDGE RD,BELFAST,ME,4915,2073385307,130,Waldo,For profit - Corporation,40,36,Medicare and Medicaid,False,"BELFAST OPERATIONS, LLC",01/01/1993,False,False,False,False,Resident,Yes,3.0,,2.0,,2.0,,5.0,,5.0,,,,2.67778,0.71944,1.70417,2.42361,5.10139,0.15417,2.47592,0.67346,1.21882,4.36821,2.65375,0.88666,1.04474,4.70746,2.0,0.0,2.0,8.0,03/03/2016,0.0,0.0,8.0,6.0,3.0,3.0,40.0,02/26/2015,1.0,0.0,40.0,12.0,3.0,9.0,60.0,02/03/2014,1.0,0.0,60.0,27.333,2,12,1,$2275.00,0,1,"2 FOOTBRIDGE RD
BELFAST, ME 04915
(44.433926, -69.003998)",09/01/2016
6295,205113,COLONIAL HEALTH CARE,36 WORKMAN TERRACE STREET,LINCOLN,ME,4457,2077946534,90,Penobscot,For profit - Corporation,60,52,Medicare and Medicaid,False,COLONIAL ACRES ASSOCIATES,01/01/1993,False,False,False,False,Resident,Yes,4.0,,4.0,,2.0,,3.0,,2.0,,,,3.28654,0.85769,0.47596,1.33365,4.62019,0.09519,2.56404,0.61211,0.96857,4.14472,3.1451,1.163,0.36718,4.49331,2.0,2.0,0.0,8.0,07/22/2015,1.0,0.0,8.0,4.0,3.0,1.0,24.0,07/24/2014,1.0,0.0,24.0,3.0,3.0,0.0,12.0,05/16/2013,1.0,0.0,12.0,14.0,2,0,0,$0.00,0,0,"36 WORKMAN TERRACE STREET
LINCOLN, ME 04457
(45.354891, -68.50255)",09/01/2016
6296,215069,MANORCARE HEALTH SERVICES - DULANEY,111 WEST ROAD,TOWSON,MD,21204,4108286500,20,Baltimore,For profit - Corporation,135,126,Medicare and Medicaid,False,MANOR CARE-DULANEY MD LLC,07/31/1969,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,3.0,,4.0,,,,1.80198,0.88095,0.88413,1.76508,3.56706,0.15317,2.4662,0.7389,1.13322,4.33831,1.79285,0.98957,0.58296,3.3143,17.0,15.0,2.0,76.0,05/15/2015,1.0,0.0,76.0,28.0,23.0,28.0,144.0,06/06/2014,1.0,0.0,144.0,15.0,8.0,7.0,56.0,05/23/2013,1.0,0.0,56.0,95.333,11,6,0,$0.00,0,0,"111 WEST ROAD
TOWSON, MD 21204
(39.410899, -76.615142)",09/01/2016
6297,205118,NARRAGUAGUS BAY HEALTH CARE FACILITY,3 MAIN STREET,MILBRIDGE,ME,4658,2075462371,140,Washington,For profit - Individual,35,30,Medicare and Medicaid,False,NARRAGUAGUS BAY HEALTH CARE,01/01/1993,False,False,False,False,Resident,Yes,2.0,,2.0,,1.0,,4.0,,4.0,,,,3.16667,0.46667,0.70167,1.16833,4.33501,0.17167,2.85744,0.5828,0.84753,4.28777,2.71923,0.66461,0.61861,4.07531,4.0,4.0,0.0,24.0,09/23/2015,1.0,0.0,24.0,5.0,3.0,2.0,28.0,08/07/2014,1.0,0.0,28.0,4.0,2.0,2.0,20.0,06/06/2013,1.0,0.0,20.0,24.667,0,4,0,$0.00,0,0,"3 MAIN STREET
MILBRIDGE, ME 04658
(44.538086, -67.881846)",09/01/2016
6298,215043,KENSINGTON NURSING & REHABILITATION CENTER,3000 MCCOMAS AVENUE,KENSINGTON,MD,20895,3019330060,150,Montgomery,For profit - Corporation,140,134,Medicare and Medicaid,False,"KENSINGTON NURSING, LLC",01/01/1971,False,False,False,False,Both,Yes,1.0,,1.0,,2.0,,2.0,,2.0,,,,1.88657,1.16455,0.4944,1.65896,3.54552,0.03881,2.279,0.68603,1.1388,4.10383,2.03119,1.40894,0.32439,3.48251,27.0,18.0,24.0,136.0,03/22/2016,1.0,0.0,136.0,14.0,12.0,14.0,60.0,04/06/2015,1.0,0.0,60.0,19.0,16.0,19.0,100.0,03/21/2014,1.0,0.0,100.0,104.667,11,11,0,$0.00,0,0,"3000 MCCOMAS AVENUE
KENSINGTON, MD 20895
(39.032816, -77.061721)",09/01/2016
6299,215054,MANORCARE HEALTH SERVICES -TOWSON,509 EAST JOPPA ROAD,TOWSON,MD,21286,4108289494,20,Baltimore,For profit - Corporation,132,118,Medicare and Medicaid,False,MANOR CARE OF TOWSON LLC,12/14/1967,False,False,False,False,Both,Yes,4.0,,3.0,,5.0,,3.0,,5.0,,,,1.72373,0.43771,1.07288,1.51059,3.23432,0.19449,2.42288,0.62573,1.02102,4.06963,1.74566,0.5806,0.78515,3.20354,6.0,6.0,0.0,24.0,03/03/2016,1.0,0.0,24.0,15.0,15.0,0.0,64.0,12/08/2014,1.0,0.0,64.0,10.0,9.0,1.0,36.0,10/31/2013,1.0,0.0,36.0,39.333,0,0,1,$2600.00,0,1,"509 EAST JOPPA ROAD
TOWSON, MD 21286
(39.401263, -76.593599)",09/01/2016
6300,205114,HIGH VIEW MANOR,517 RIVERVIEW ST,MADAWASKA,ME,4756,2077283338,10,Aroostook,For profit - Corporation,51,48,Medicare and Medicaid,False,HIGH VIEW MANOR,01/01/1993,False,False,False,False,Both,Yes,2.0,,1.0,,3.0,,5.0,,5.0,,,,3.52083,0.0,1.44271,1.44271,4.96354,0.11146,2.71633,0.61437,0.93862,4.26932,3.18041,0.0,1.14849,4.68635,1.0,1.0,0.0,8.0,10/29/2015,1.0,0.0,8.0,4.0,3.0,1.0,24.0,11/20/2014,1.0,0.0,24.0,12.0,5.0,7.0,88.0,11/06/2013,2.0,44.0,132.0,34.0,3,2,0,$0.00,0,0,"517 RIVERVIEW ST
MADAWASKA, ME 04756
(47.353276, -68.312453)",09/01/2016
6301,205117,CARIBOU REHAB AND NURSING CENTER,10 BERNADETTE ST,CARIBOU,ME,4736,2074983102,10,Aroostook,For profit - Corporation,68,56,Medicare and Medicaid,False,CARIBOU NURSING HOME INC,01/01/1993,False,False,False,False,Resident,Yes,5.0,,4.0,,4.0,,5.0,,5.0,,,,4.36339,0.34554,1.20357,1.54911,5.9125,0.16875,2.75082,0.66518,0.93781,4.35381,3.89209,0.43116,0.95895,5.47398,1.0,1.0,1.0,16.0,02/24/2016,1.0,0.0,16.0,3.0,2.0,1.0,20.0,03/04/2015,1.0,0.0,20.0,2.0,1.0,1.0,12.0,02/13/2014,1.0,0.0,12.0,16.667,1,1,0,$0.00,0,0,"10 BERNADETTE ST
CARIBOU, ME 04736
(46.871293, -68.011126)",09/01/2016
6302,215065,BEL PRE HEALTH & REHABILITATION CENTER,2601 BEL PRE ROAD,SILVER SPRING,MD,20906,3015986000,150,Montgomery,For profit - Corporation,100,85,Medicare and Medicaid,False,"BEL PRE LEASING CO., LLC",04/01/1969,False,False,False,False,Resident,Yes,4.0,,3.0,,5.0,,3.0,,3.0,,,,1.87824,0.90765,0.54118,1.44882,3.32707,0.13471,2.27312,0.64783,0.96182,3.88277,2.02745,1.16288,0.42042,3.454,8.0,6.0,7.0,48.0,04/05/2016,0.0,0.0,48.0,9.0,6.0,9.0,20.0,04/20/2015,1.0,0.0,20.0,16.0,11.0,5.0,52.0,04/04/2014,1.0,0.0,52.0,39.333,1,8,0,$0.00,0,0,"2601 BEL PRE ROAD
SILVER SPRING, MD 20906
(39.090391, -77.0534)",09/01/2016
6303,205116,STILLWATER HEALTH CARE,335 STILLWATER AVE,BANGOR,ME,4401,2079471111,90,Penobscot,For profit - Corporation,63,56,Medicare and Medicaid,False,SHC LLC,01/01/1993,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,5.0,,5.0,,,,3.29554,0.53661,1.19643,1.73304,5.02858,0.22589,2.6062,0.6722,1.14747,4.42588,3.1027,0.66258,0.77908,4.57981,1.0,0.0,1.0,0.0,08/06/2015,0.0,0.0,0.0,1.0,1.0,0.0,4.0,07/17/2014,1.0,0.0,4.0,1.0,1.0,0.0,4.0,05/23/2013,1.0,0.0,4.0,2.0,0,1,0,$0.00,0,0,"335 STILLWATER AVE
BANGOR, ME 04401
(44.824412, -68.758584)",09/01/2016
6304,205112,FALMOUTH BY THE SEA,191 FORESIDE RD,FALMOUTH,ME,4105,2077814714,20,Cumberland,For profit - Corporation,65,58,Medicare and Medicaid,False,FALMOUTH CONVALESCENT CENTER INC,01/01/1993,False,False,False,False,Resident,Yes,5.0,,5.0,,3.0,,4.0,,4.0,,,,3.37759,0.79483,0.73276,1.52759,4.90518,0.08621,2.65631,0.61423,0.98606,4.25661,3.11996,1.07405,0.55526,4.64508,0.0,0.0,0.0,0.0,08/13/2015,0.0,0.0,0.0,3.0,3.0,0.0,8.0,08/06/2014,1.0,0.0,8.0,4.0,4.0,0.0,16.0,09/26/2013,1.0,0.0,16.0,5.333,0,0,0,$0.00,0,0,"191 FORESIDE RD
FALMOUTH, ME 04105
(43.72842, -70.213542)",09/01/2016
6305,215052,"NMS HEALTHCARE OF SPRINGBROOK, LLC",12325 NEW HAMPSHIRE AVENUE,SILVER SPRING,MD,20904,3016224600,150,Montgomery,For profit - Corporation,99,85,Medicare and Medicaid,False,"NMS HEALTHCARE OF SPRINGBROOK, LLC",12/01/1976,False,False,False,False,Resident,Yes,2.0,,1.0,,5.0,,3.0,,3.0,,,,1.73,1.46059,0.78294,2.24353,3.97353,0.67235,2.56614,0.74272,1.46161,4.77047,1.6542,1.63223,0.40025,3.35751,39.0,22.0,37.0,172.0,10/07/2015,1.0,0.0,172.0,15.0,15.0,0.0,104.0,10/29/2014,1.0,0.0,104.0,26.0,15.0,26.0,112.0,09/23/2013,1.0,0.0,112.0,139.333,2,32,0,$0.00,0,0,"12325 NEW HAMPSHIRE AVENUE
SILVER SPRING, MD 20904
(39.058984, -76.997629)",09/01/2016
6306,215071,HEBREW HOME OF GREATER WASHINGTON,6121 MONTROSE ROAD,ROCKVILLE,MD,20852,3017708310,150,Montgomery,Non profit - Corporation,558,484,Medicare and Medicaid,False,HEBREW HOME OF GREATER WASHINGTON INC,09/29/1969,False,False,False,False,Both,Yes,4.0,,4.0,,3.0,,4.0,,4.0,,,,2.61777,1.02211,0.74442,1.76653,4.3843,0.21105,2.56931,0.63178,1.02028,4.22136,2.49998,1.3428,0.54518,4.18649,7.0,7.0,7.0,28.0,12/03/2015,1.0,0.0,28.0,8.0,5.0,8.0,20.0,10/16/2014,1.0,0.0,20.0,7.0,5.0,7.0,32.0,10/22/2013,1.0,0.0,32.0,26.0,5,5,0,$0.00,0,0,"6121 MONTROSE ROAD
ROCKVILLE, MD 20852
(39.052737, -77.124244)",09/01/2016
6307,215067,SALISBURY CENTER,200 CIVIC AVENUE,SALISBURY,MD,21804,4107491466,220,Wicomico,For profit - Corporation,305,260,Medicare and Medicaid,False,PENINSULA REGIONAL-GENESIS ELDERCARE LLC,07/14/1969,False,False,False,False,Resident,Yes,2.0,,3.0,,1.0,,3.0,,3.0,,,,2.56231,0.64288,0.76673,1.40962,3.97192,0.04923,2.27638,0.64691,1.17221,4.0955,2.7619,0.82483,0.48873,3.90927,5.0,5.0,0.0,24.0,12/17/2015,1.0,0.0,24.0,5.0,5.0,0.0,28.0,09/19/2014,1.0,0.0,28.0,14.0,12.0,2.0,128.0,06/28/2013,1.0,0.0,128.0,42.667,1,1,0,$0.00,0,0,"200 CIVIC AVENUE
SALISBURY, MD 21804
(38.368262, -75.573303)",09/01/2016
6308,215039,CITIZENS CARE CENTER,415 S. MARKET STREET,HAVRE DE GRACE,MD,21078,4109395500,120,Harford,Non profit - Other,184,155,Medicare and Medicaid,False,CITIZENS NURSING HOME BOARD OF HARFORD COUNTY,01/03/1967,False,False,False,False,Resident,Yes,4.0,,3.0,,3.0,,4.0,,4.0,,,,2.14129,0.99613,0.76097,1.7571,3.89839,0.03903,2.51125,0.65471,1.06654,4.2325,2.09222,1.26283,0.53312,3.7127,7.0,7.0,0.0,28.0,02/12/2016,1.0,0.0,28.0,9.0,9.0,0.0,40.0,11/07/2014,1.0,0.0,40.0,10.0,7.0,3.0,64.0,10/24/2013,1.0,0.0,64.0,38.0,0,9,0,$0.00,0,0,"415 S MARKET STREET
HAVRE DE GRACE, MD 21078
(39.544142, -76.08792)",09/01/2016
6309,215048,MANOR CARE HEALTH SERVICES - WHEATON,11901 GEORGIA AVENUE,WHEATON,MD,20902,3019422500,150,Montgomery,For profit - Corporation,94,88,Medicare and Medicaid,False,"MANOR CARE OF WHEATON MD, LLC",06/13/1967,True,False,False,False,Resident,Yes,5.0,,4.0,,5.0,,3.0,,4.0,,,,1.78523,0.93011,0.99489,1.925,3.71023,0.25511,2.43576,0.69978,1.2512,4.38674,1.79838,1.1032,0.59413,3.40927,9.0,4.0,9.0,40.0,08/20/2015,1.0,0.0,40.0,4.0,3.0,4.0,12.0,09/05/2014,1.0,0.0,12.0,9.0,8.0,2.0,32.0,10/04/2013,1.0,0.0,32.0,29.333,2,13,0,$0.00,0,0,"11901 GEORGIA AVENUE
WHEATON, MD 20902
(39.051253, -77.051351)",09/01/2016
6310,205115,DEXTER HEALTH CARE,64 PARK STREET,DEXTER,ME,4930,2079245516,90,Penobscot,For profit - Corporation,53,41,Medicare and Medicaid,False,DEXTER MANOR ASSOCIATES,01/01/1993,False,False,False,False,Both,Yes,2.0,,1.0,,2.0,,4.0,,4.0,,,,3.20244,0.37927,0.80122,1.18049,4.38293,0.09268,2.53622,0.57084,0.86328,3.97035,3.09824,0.55146,0.69348,4.44978,10.0,10.0,9.0,48.0,04/27/2016,2.0,24.0,72.0,3.0,3.0,0.0,20.0,06/25/2015,1.0,0.0,20.0,0.0,0.0,0.0,0.0,06/19/2014,0.0,0.0,0.0,42.667,3,0,0,$0.00,0,0,"64 PARK STREET
DEXTER, ME 04930
(45.02674, -69.279533)",09/01/2016
6311,205120,MOUNT ST JOSEPH NURSING HOME,7 HIGHWOOD ST,WATERVILLE,ME,4901,2078730705,50,Kennebec,Non profit - Corporation,111,98,Medicare and Medicaid,False,MOUNT ST. JOSEPH,01/01/1993,False,False,False,False,Resident,Yes,5.0,,3.0,,5.0,,4.0,,4.0,,,,3.26071,0.41684,0.89694,1.31378,4.57449,0.05765,2.53543,0.6515,1.08088,4.2678,3.15561,0.53105,0.62005,4.32056,1.0,1.0,0.0,4.0,11/05/2015,1.0,0.0,4.0,3.0,3.0,0.0,12.0,02/04/2015,1.0,0.0,12.0,12.0,12.0,0.0,80.0,12/13/2013,0.0,0.0,80.0,19.333,0,0,0,$0.00,0,0,"7 HIGHWOOD ST
WATERVILLE, ME 04901
(44.56951, -69.622718)",09/01/2016
6312,205121,SOUTH PORTLAND NURSING HOME,42 ANTHOINE ST,SO PORTLAND,ME,4106,2077998561,20,Cumberland,For profit - Individual,73,72,Medicare and Medicaid,False,SOUTH PORTLAND NURSING HOME INC,01/01/1993,False,False,False,False,Resident,Yes,3.0,,3.0,,4.0,,3.0,,4.0,,,,2.14931,0.51806,0.73125,1.24931,3.39862,0.05764,2.75847,0.5762,0.8225,4.15716,1.91185,0.74626,0.6643,3.29539,5.0,4.0,1.0,20.0,10/29/2015,1.0,0.0,20.0,4.0,2.0,4.0,20.0,11/20/2014,1.0,0.0,20.0,2.0,2.0,0.0,16.0,02/06/2014,1.0,0.0,16.0,19.333,6,3,0,$0.00,0,0,"42 ANTHOINE ST
SO PORTLAND, ME 04106
(43.632064, -70.257919)",09/01/2016
6313,215123,BROADMEAD,13801 YORK ROAD,COCKEYSVILLE,MD,21030,4435788020,20,Baltimore,Non profit - Other,70,51,Medicare and Medicaid,False,"BROADMEAD, INC",02/01/1980,True,False,False,False,Both,Yes,5.0,,4.0,,5.0,,5.0,,5.0,,,,3.07157,0.55882,1.06765,1.62647,4.69804,0.22451,2.31235,0.55565,0.89134,3.75934,3.25933,0.83473,0.895,5.03741,4.0,4.0,0.0,12.0,09/30/2015,1.0,0.0,12.0,10.0,10.0,2.0,64.0,08/25/2014,1.0,0.0,64.0,10.0,10.0,0.0,52.0,08/09/2013,1.0,0.0,52.0,36.0,1,1,0,$0.00,0,0,"13801 YORK ROAD
COCKEYSVILLE, MD 21030
(39.503648, -76.649659)",09/01/2016
6314,215130,"FAIRHAVEN, INC.",7200 THIRD AVENUE,SYKESVILLE,MD,21784,4107958800,60,Carroll,Non profit - Corporation,79,66,Medicare,False,"FAIRHAVEN, INC.",01/05/1981,True,False,False,False,Resident,Yes,4.0,,4.0,,4.0,,4.0,,5.0,,,,2.44773,0.71515,1.20379,1.91894,4.36667,0.10833,2.47817,0.60308,0.94047,4.02172,2.42357,0.98424,0.95641,4.37664,5.0,4.0,1.0,20.0,03/27/2015,1.0,0.0,20.0,4.0,2.0,4.0,16.0,02/20/2014,1.0,0.0,16.0,4.0,4.0,0.0,12.0,01/31/2013,1.0,0.0,12.0,17.333,2,2,0,$0.00,0,0,"7200 THIRD AVENUE
SYKESVILLE, MD 21784
(39.375944, -76.971679)",09/01/2016
